'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/08/2011,1.0, , ,16.4,11.2,99,89,6.62,6.70
GOOSEBERRY HILL,02/08/2011,1.7, , ,17.4,13.1,100,73,7.66,8.62
GOOSEBERRY HILL,03/08/2011,1.9, , ,14.8,10.0,98,62,6.76,9.05
GOOSEBERRY HILL,04/08/2011, , , ,15.0,8.1,92,39,4.00, 
GOOSEBERRY HILL,05/08/2011,2.8, , ,14.8,5.4,88,41,6.25,14.28
GOOSEBERRY HILL,06/08/2011,4.2, , ,17.8,6.8,80,32,8.87,14.42
GOOSEBERRY HILL,07/08/2011,2.6, , ,19.3,10.5,99,45,3.95,12.70
GOOSEBERRY HILL,08/08/2011,1.6, , ,16.6,12.8,99,73,6.04,8.85
GOOSEBERRY HILL,09/08/2011,2.0, , ,16.6,10.1,96,59,3.91,12.51
GOOSEBERRY HILL,10/08/2011,3.1, , ,17.7,9.4,82,39,4.74,14.64
GOOSEBERRY HILL,11/08/2011,3.8, , ,17.9,8.4,73,33,6.33,14.38
GOOSEBERRY HILL,12/08/2011,3.2, , ,20.2,7.9,82,54,6.67,14.21
GOOSEBERRY HILL,13/08/2011,4.1, , ,22.3,11.1,99,29,6.50,12.53
GOOSEBERRY HILL,14/08/2011,2.2, , ,16.1,11.8,99,59,7.14,10.64
GOOSEBERRY HILL,15/08/2011,2.2, , ,17.6,10.6,99,65,8.10,9.65
GOOSEBERRY HILL,16/08/2011,2.3, , ,14.5,8.0,93,55,6.64,9.40
GOOSEBERRY HILL,17/08/2011,2.0, , ,16.7,8.7,91,65,2.61,13.77
GOOSEBERRY HILL,18/08/2011,3.1, , ,18.0,10.1,94,36,4.59,15.09
GOOSEBERRY HILL,19/08/2011,4.9, , ,21.7,9.7,75,23,6.24,16.95
GOOSEBERRY HILL,20/08/2011,3.7, , ,23.4,13.6,97,40,4.83,16.05
GOOSEBERRY HILL,21/08/2011,5.1, , ,24.6,14.5,100,27,8.21,13.16
GOOSEBERRY HILL,22/08/2011,2.6, , ,16.3,12.4,100,52,6.89,13.62
GOOSEBERRY HILL,23/08/2011,3.7, , ,20.2,8.8,85,37,5.01,16.82
GOOSEBERRY HILL,24/08/2011,2.6, , ,15.9,10.0,99,47,5.56,13.28
GOOSEBERRY HILL,25/08/2011,3.5, , ,17.4,8.0,81,32,4.65,16.90
GOOSEBERRY HILL,26/08/2011,3.3, , ,17.1,8.9,79,42,4.90,17.25
GOOSEBERRY HILL,27/08/2011,3.6, , ,19.2,9.2,81,38,4.62,18.52
GOOSEBERRY HILL,28/08/2011,3.3, , ,20.2,10.1,91,38,4.21,15.02
GOOSEBERRY HILL,29/08/2011,4.0, , ,21.0,9.2,95,40,6.89,17.46
GOOSEBERRY HILL,30/08/2011,1.9, , ,19.6,12.0,98,74,3.56,10.00
GOOSEBERRY HILL,31/08/2011,2.6, , ,20.3,12.6,99,59,2.87,15.32
Totals:,,88.6, , ,,,,,, 
