'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for October 2011,,,,,,,,,,
Issued at 22:34 GMT on Tuesday 01 November 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/10/2011,7.4, , ,27.2,11.6,73,14,6.67,21.53
GOOSEBERRY HILL,02/10/2011,2.8, , ,20.7,14.5,100,64,4.09,14.71
GOOSEBERRY HILL,03/10/2011,2.7, , ,19.0,11.4,99,70,4.99,16.39
GOOSEBERRY HILL,04/10/2011,3.4, , ,20.1,11.9,99,57,4.29,18.94
GOOSEBERRY HILL,05/10/2011,4.4, , ,21.3,11.3,83,41,3.82,23.41
GOOSEBERRY HILL,06/10/2011,4.9, , ,22.9,11.1,91,40,4.49,25.64
GOOSEBERRY HILL,07/10/2011,4.6, , ,21.7,11.5,95,33,3.76,24.27
GOOSEBERRY HILL,08/10/2011,3.7, , ,22.4,13.3,97,50,3.65,18.16
GOOSEBERRY HILL,09/10/2011,5.8, , ,24.0,12.8,89,34,7.38,23.02
GOOSEBERRY HILL,10/10/2011,6.1, , ,24.6,10.7,92,31,8.83,20.19
GOOSEBERRY HILL,11/10/2011,4.7, , ,24.2,13.7,96,50,4.60,24.78
GOOSEBERRY HILL,12/10/2011,3.9, , ,20.9,13.6,96,47,4.67,18.71
GOOSEBERRY HILL,13/10/2011,4.1, , ,18.7,13.7,99,35,6.70,17.84
GOOSEBERRY HILL,14/10/2011,4.0, , ,21.0,9.9,87,58,4.49,23.76
GOOSEBERRY HILL,15/10/2011,6.5, , ,26.5,13.2,90,25,5.58,25.78
GOOSEBERRY HILL,16/10/2011,10.9, , ,34.0,16.8,96,8,9.49,26.47
GOOSEBERRY HILL,17/10/2011,3.2, , ,20.3,15.5,100,65,4.92,17.41
GOOSEBERRY HILL,18/10/2011,2.7, , ,17.9,12.8,99,64,5.33,14.78
GOOSEBERRY HILL,19/10/2011,5.7, , ,20.4,8.3,89,17,5.02,28.82
GOOSEBERRY HILL,20/10/2011,7.0, , ,23.5,8.6,77,15,6.37,29.04
GOOSEBERRY HILL,21/10/2011,9.1, , ,27.7,11.1,66,8,7.78,28.93
GOOSEBERRY HILL,22/10/2011,5.5, , ,25.8,17.5,100,16,6.30,11.67
GOOSEBERRY HILL,23/10/2011,4.3, , ,22.6,14.1,99,54,4.57,23.73
GOOSEBERRY HILL,24/10/2011,3.8, , ,20.3,11.7,99,58,9.26,19.59
GOOSEBERRY HILL,25/10/2011,2.5, , ,20.3,12.7,99,76,4.67,14.30
GOOSEBERRY HILL,26/10/2011,1.4, , ,18.7,14.2,100,93,2.87,7.54
GOOSEBERRY HILL,27/10/2011,3.3, , ,21.2,13.8,100,70,3.82,19.28
GOOSEBERRY HILL,28/10/2011,5.5, , ,21.8,10.9,90,35,6.22,26.56
GOOSEBERRY HILL,29/10/2011,6.9, , ,23.1,9.3,78,23,7.44,29.75
GOOSEBERRY HILL,30/10/2011,7.5, , ,25.2,10.5,87,15,6.74,30.10
GOOSEBERRY HILL,31/10/2011,7.6, , ,26.9,12.4,87,24,7.30,28.83
Totals:,,155.9, , ,,,,,, 
