'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILLENDON (SWAN VALLEY) Western Australia for January 2020,,,,,,,,,,
Issued at 22:30 GMT on Friday 31 January 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILLENDON (SWAN VALLEY),01/01/2020,6.9,0.0, ,33.0,12.6,93,32,2.56,31.32
MILLENDON (SWAN VALLEY),02/01/2020,5.4,0.0, ,25.9,16.1,83,44,4.11,23.48
MILLENDON (SWAN VALLEY),03/01/2020,5.2,1.4, ,23.4,11.9,95,37,3.15,27.01
MILLENDON (SWAN VALLEY),04/01/2020,6.6,0.0, ,28.0,12.4,71,14,2.39,31.21
MILLENDON (SWAN VALLEY),05/01/2020,7.6,0.0, ,35.5,11.0,75,14,2.35,31.14
MILLENDON (SWAN VALLEY),06/01/2020,7.0,0.0, ,35.6,12.7,82,18,1.81,31.28
MILLENDON (SWAN VALLEY),07/01/2020,7.0,0.0, ,33.8,14.1,81,19,1.99,31.28
MILLENDON (SWAN VALLEY),08/01/2020,7.0,0.0, ,30.8,15.2,92,32,3.60,30.42
MILLENDON (SWAN VALLEY),09/01/2020,7.0,0.0, ,28.8,16.8,78,34,3.93,30.74
MILLENDON (SWAN VALLEY),10/01/2020,7.7,0.0, ,32.1,15.6,59,14,2.99,30.96
MILLENDON (SWAN VALLEY),11/01/2020,8.0,0.0, ,36.1,17.8,56,16,2.65,30.83
MILLENDON (SWAN VALLEY),12/01/2020,7.3,0.0, ,35.3,16.0,83,26,2.30,30.85
MILLENDON (SWAN VALLEY),13/01/2020,7.2,0.0, ,36.8,17.4,83,23,1.90,30.72
MILLENDON (SWAN VALLEY),14/01/2020,7.5,0.0, ,36.0,19.0,79,32,2.59,30.44
MILLENDON (SWAN VALLEY),15/01/2020,7.4,0.0, ,33.8,19.8,66,37,2.86,30.30
MILLENDON (SWAN VALLEY),16/01/2020,7.3,0.0, ,37.4,20.2,65,32,2.65,26.36
MILLENDON (SWAN VALLEY),17/01/2020,3.5,0.0, ,29.5,20.7,88,47,1.60,13.06
MILLENDON (SWAN VALLEY),18/01/2020,6.8,0.2, ,32.1,19.6,90,19,2.13,30.23
MILLENDON (SWAN VALLEY),19/01/2020,7.6,0.0, ,31.9,17.0,63,20,3.17,30.09
MILLENDON (SWAN VALLEY),20/01/2020,6.9,0.0, ,33.6,13.6,84,26,2.32,30.10
MILLENDON (SWAN VALLEY),21/01/2020,4.8,0.0, ,26.7,16.1,81,45,3.89,18.03
MILLENDON (SWAN VALLEY),22/01/2020,4.9,0.0, ,25.8,11.9,79,47,3.19,22.93
MILLENDON (SWAN VALLEY),23/01/2020,6.2,0.0, ,30.4,16.3,84,42,2.49,29.76
MILLENDON (SWAN VALLEY),24/01/2020, ,0.0, , ,14.0,92,24,2.10,29.79
MILLENDON (SWAN VALLEY),25/01/2020, , , ,35.4, ,90,22,1.71,29.66
MILLENDON (SWAN VALLEY),26/01/2020,7.0,0.0, ,38.3,16.7,91,22,1.88,28.54
MILLENDON (SWAN VALLEY),27/01/2020,7.8,0.0, ,42.0,19.6,75,11,1.91,29.30
MILLENDON (SWAN VALLEY),28/01/2020,7.6,0.0, ,37.6,20.3,83,25,2.53,29.30
MILLENDON (SWAN VALLEY),29/01/2020,5.9,0.0, ,29.5,16.0,93,43,2.57,28.92
MILLENDON (SWAN VALLEY),30/01/2020,5.2,0.6, ,25.2,18.3,93,38,3.80,22.40
MILLENDON (SWAN VALLEY),31/01/2020,5.4,0.0, ,25.4,9.4,86,29,2.64,27.84
Totals:,,191.7,2.2, ,,,,,, 
