'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILLENDON (SWAN VALLEY) Western Australia for March 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 April 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILLENDON (SWAN VALLEY),01/03/2018,6.0,0.0, ,33.7,15.0,82,30,2.43,25.00
MILLENDON (SWAN VALLEY),02/03/2018,5.3,0.0, ,29.9,13.9,92,36,2.61,24.62
MILLENDON (SWAN VALLEY),03/03/2018,5.7,0.0, ,29.7,15.7,69,23,2.44,24.66
MILLENDON (SWAN VALLEY),04/03/2018,6.1,0.0, ,32.7,16.5,67,27,2.61,24.38
MILLENDON (SWAN VALLEY),05/03/2018,6.5,0.0, ,36.7,20.4,51,28,2.44,24.13
MILLENDON (SWAN VALLEY),06/03/2018,6.5,0.0, ,37.1,26.0,89,29,2.81,22.87
MILLENDON (SWAN VALLEY),07/03/2018,4.8,0.0, ,31.5,19.8,95,45,1.97,21.81
MILLENDON (SWAN VALLEY),08/03/2018,4.8,0.0, ,32.3,14.2,97,41,1.55,23.72
MILLENDON (SWAN VALLEY),09/03/2018,5.0,0.0, ,31.2,15.3,97,40,2.24,23.51
MILLENDON (SWAN VALLEY),10/03/2018,6.1,0.0, ,30.8,17.4,66,31,3.37,23.27
MILLENDON (SWAN VALLEY),11/03/2018,6.3,0.0, ,33.4,17.7,64,29,3.10,22.99
MILLENDON (SWAN VALLEY),12/03/2018,6.1,0.0, ,35.5,19.4,66,27,2.56,22.75
MILLENDON (SWAN VALLEY),13/03/2018,5.8,0.0, ,38.6,23.6,60,21,1.80,21.93
MILLENDON (SWAN VALLEY),14/03/2018,3.3,0.0, ,30.4,22.9,89,51,1.46,13.23
MILLENDON (SWAN VALLEY),15/03/2018,3.4,0.0, ,27.4,21.0,92,55,2.27,14.22
MILLENDON (SWAN VALLEY),16/03/2018,4.1,0.0, ,27.4,14.5,98,42,1.98,21.02
MILLENDON (SWAN VALLEY),17/03/2018,3.6,0.0, ,24.7,13.2,90,43,2.54,16.63
MILLENDON (SWAN VALLEY),18/03/2018,4.3,0.0, ,28.8,12.2,82,22,1.52,21.83
MILLENDON (SWAN VALLEY),19/03/2018,4.5,0.0, ,32.2,10.7,90,24,1.56,21.55
MILLENDON (SWAN VALLEY),20/03/2018,5.8,0.0, ,34.2,20.0,60,20,2.70,18.44
MILLENDON (SWAN VALLEY),21/03/2018,5.7,0.0, ,37.8,24.8,58,20,1.98,20.22
MILLENDON (SWAN VALLEY),22/03/2018,3.8,0.0, ,28.3,19.9,94,59,2.14,19.06
MILLENDON (SWAN VALLEY),23/03/2018,3.8,0.0, ,31.3,15.1,97,31,1.16,19.00
MILLENDON (SWAN VALLEY),24/03/2018,3.8,0.0, ,27.9,18.2,63,30,2.51,9.43
MILLENDON (SWAN VALLEY),25/03/2018,3.3,0.0, ,26.3,19.0,57,38,2.21,8.43
MILLENDON (SWAN VALLEY),26/03/2018,2.7,0.0, ,27.2,20.3,95,49,3.16,6.22
MILLENDON (SWAN VALLEY),27/03/2018,3.9,0.8, ,25.6,16.2,92,42,2.31,20.07
MILLENDON (SWAN VALLEY),28/03/2018,3.5,0.0, ,26.0,7.9,98,37,1.59,20.11
MILLENDON (SWAN VALLEY),29/03/2018,3.8,0.0, ,30.9,8.0,97,29,1.36,19.86
MILLENDON (SWAN VALLEY),30/03/2018,5.1,0.0, ,35.3,13.2,93,27,2.39,19.29
MILLENDON (SWAN VALLEY),31/03/2018,3.9,0.0, ,28.6,15.2,90,39,2.21,17.73
Totals:,,147.3,0.8, ,,,,,, 
