'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILLENDON (SWAN VALLEY) Western Australia for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILLENDON (SWAN VALLEY),01/05/2019,1.3,0.0, ,17.9,5.6,97,42,0.11,12.16
MILLENDON (SWAN VALLEY),02/05/2019,1.3,0.0, ,20.3,6.7,77,30,0.00,15.11
MILLENDON (SWAN VALLEY),03/05/2019,2.3,0.0, ,27.9,8.7,59,17,0.84,14.98
MILLENDON (SWAN VALLEY),04/05/2019,2.3,2.4, ,24.9,9.8,96,39,1.71,10.15
MILLENDON (SWAN VALLEY),05/05/2019,2.0,0.2, ,24.1,8.5,99,58,1.91,11.23
MILLENDON (SWAN VALLEY),06/05/2019,2.4,4.2, ,20.7,14.6,95,50,2.85,12.41
MILLENDON (SWAN VALLEY),07/05/2019,1.6,0.0, ,21.5,5.6,98,54,0.80,11.99
MILLENDON (SWAN VALLEY),08/05/2019,1.6,0.0, ,22.8,7.0,98,46,0.56,12.09
MILLENDON (SWAN VALLEY),09/05/2019,1.3,0.0, ,23.0,6.2,88,23,0.10,14.19
MILLENDON (SWAN VALLEY),10/05/2019,1.5,0.0, ,24.6,8.6,78,25,0.37,14.15
MILLENDON (SWAN VALLEY),11/05/2019,1.4,0.0, ,24.2,5.3,86,28,0.22,13.80
MILLENDON (SWAN VALLEY),12/05/2019,1.6,0.0, ,26.2,5.8,94,22,0.45,13.76
MILLENDON (SWAN VALLEY),13/05/2019,1.5,0.0, ,22.7,5.6,97,45,0.52,13.54
MILLENDON (SWAN VALLEY),14/05/2019,2.0,0.0, ,28.6,6.1,96,15,0.78,13.70
MILLENDON (SWAN VALLEY),15/05/2019,2.8,0.0, ,30.2,6.6,91,13,1.48,12.39
MILLENDON (SWAN VALLEY),16/05/2019,1.1,0.0, ,17.5,12.6,94,67,1.25,3.94
MILLENDON (SWAN VALLEY),17/05/2019,1.3,4.0, ,16.7,1.4,98,41,0.79,13.06
MILLENDON (SWAN VALLEY),18/05/2019,1.2,0.0, ,18.3,0.5,97,43,0.49,13.32
MILLENDON (SWAN VALLEY),19/05/2019,1.2,0.0, ,21.4,0.7,97,26,0.39,12.76
MILLENDON (SWAN VALLEY),20/05/2019,1.8,4.8, ,21.3,6.3,97,48,1.69,11.22
MILLENDON (SWAN VALLEY),21/05/2019,1.5,0.4, ,21.6,10.5,97,47,0.82,10.73
MILLENDON (SWAN VALLEY),22/05/2019,1.3,0.0, ,22.0,5.0,98,42,0.42,12.83
MILLENDON (SWAN VALLEY),23/05/2019,1.3,0.0, ,21.7,7.9,96,52,0.51,10.94
MILLENDON (SWAN VALLEY),24/05/2019,1.4,0.0, ,21.8,4.4,98,48,0.68,12.21
MILLENDON (SWAN VALLEY),25/05/2019,1.4,0.0, ,21.6,6.5,98,49,0.76,12.78
MILLENDON (SWAN VALLEY),26/05/2019,1.8,0.0, ,22.2,6.4,96,38,1.44,12.74
MILLENDON (SWAN VALLEY),27/05/2019,2.3,0.0, ,22.8,11.4,70,29,1.87,12.67
MILLENDON (SWAN VALLEY),28/05/2019,2.5,0.0, ,23.6,12.2,60,27,1.88,12.60
MILLENDON (SWAN VALLEY),29/05/2019,2.7,0.0, ,23.6,11.1,63,27,2.21,12.54
MILLENDON (SWAN VALLEY),30/05/2019,3.3,0.0, ,23.8,14.3,51,26,2.92,10.67
MILLENDON (SWAN VALLEY),31/05/2019,2.4,0.0, ,26.1,16.2,74,24,1.66,9.78
Totals:,,55.4,16, ,,,,,, 
