'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILLENDON (SWAN VALLEY) Western Australia for February 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 March 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILLENDON (SWAN VALLEY),01/02/2021,8.2,0.0, ,36.4,19.9,59,10,3.14,27.21
MILLENDON (SWAN VALLEY),02/02/2021,5.7,0.0, ,34.0,22.6,80,26,2.31,19.90
MILLENDON (SWAN VALLEY),03/02/2021,6.5,0.0, ,34.1,20.1,86,30,2.58,25.59
MILLENDON (SWAN VALLEY),04/02/2021,7.1,0.0, ,28.4,14.8,57,17,3.59,28.37
MILLENDON (SWAN VALLEY),05/02/2021,6.3,0.0, ,27.4,14.7,57,25,3.45,24.96
MILLENDON (SWAN VALLEY),06/02/2021,2.5,0.0, ,22.7,17.7,93,46,2.75,5.71
MILLENDON (SWAN VALLEY),07/02/2021,1.9,14.4, ,23.7,15.8,95,72,4.64,4.12
MILLENDON (SWAN VALLEY),08/02/2021,3.9,6.4, ,23.9,18.2,95,64,3.60,19.41
MILLENDON (SWAN VALLEY),09/02/2021,4.7,4.0, ,25.9,14.2,96,39,1.70,25.23
MILLENDON (SWAN VALLEY),10/02/2021,4.9,1.0, ,24.4,14.7,93,38,2.87,24.75
MILLENDON (SWAN VALLEY),11/02/2021,5.5,0.0, ,26.9,13.6,79,35,2.38,27.93
MILLENDON (SWAN VALLEY),12/02/2021,5.8,0.0, ,31.2,13.7,81,24,1.74,27.81
MILLENDON (SWAN VALLEY),13/02/2021,6.3,0.0, ,36.2,15.5,85,17,1.83,26.46
MILLENDON (SWAN VALLEY),14/02/2021,4.7,0.0, ,36.9,20.8,69,17,1.71,12.76
MILLENDON (SWAN VALLEY),15/02/2021,6.8,0.0, ,39.3,19.7,80,17,1.79,26.89
MILLENDON (SWAN VALLEY),16/02/2021,5.8,0.0, ,33.7,19.9,91,48,1.88,26.42
MILLENDON (SWAN VALLEY),17/02/2021,4.3,0.0, ,27.5,18.0,95,53,1.98,21.02
MILLENDON (SWAN VALLEY),18/02/2021,5.2,0.8, ,24.1,17.9,92,34,4.18,23.20
MILLENDON (SWAN VALLEY),19/02/2021,5.5,0.0, ,27.9,13.0,77,23,2.12,26.72
MILLENDON (SWAN VALLEY),20/02/2021,6.0,0.0, ,33.2,10.5,92,22,2.06,26.60
MILLENDON (SWAN VALLEY),21/02/2021,6.6,0.0, ,36.9,15.3,86,20,2.20,26.31
MILLENDON (SWAN VALLEY),22/02/2021,7.5,0.0, ,39.5,19.0,68,15,2.52,26.09
MILLENDON (SWAN VALLEY),23/02/2021,7.9,0.0, ,41.1,22.4,61,9,2.57,25.94
MILLENDON (SWAN VALLEY),24/02/2021,5.7,0.0, ,34.5,15.9,87,27,1.65,25.84
MILLENDON (SWAN VALLEY),25/02/2021,5.7,0.0, ,32.8,16.6,90,36,2.19,25.51
MILLENDON (SWAN VALLEY),26/02/2021,5.7,0.0, ,30.8,17.8,78,30,2.84,22.24
MILLENDON (SWAN VALLEY),27/02/2021,5.6,0.0, ,31.7,17.4,74,26,2.21,23.73
MILLENDON (SWAN VALLEY),28/02/2021,5.8,0.0, ,31.3,19.1,61,32,2.91,20.99
Totals:,,158.1,26.6, ,,,,,, 
