'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MEEKATHARRA AIRPORT Western Australia for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MEEKATHARRA AIRPORT,01/08/2014,4.4,0.0, ,22.3,8.0,60,20,4.25,16.12
MEEKATHARRA AIRPORT,02/08/2014,4.6,0.0, ,22.8,6.6,58,11,4.01,17.04
MEEKATHARRA AIRPORT,03/08/2014,5.6,0.0, ,22.8,7.2,40,7,5.06,16.89
MEEKATHARRA AIRPORT,04/08/2014,5.7,0.0,15.4,23.1,6.8,49,7,5.35,17.18
MEEKATHARRA AIRPORT,05/08/2014,5.7,0.0,4.8,24.1,9.9,45,8,4.98,17.46
MEEKATHARRA AIRPORT,06/08/2014,5.7,0.0,4.4,25.0,8.9,33,2,4.24,17.27
MEEKATHARRA AIRPORT,07/08/2014,4.7,0.0,5.2,25.7,6.8,32,13,3.20,16.97
MEEKATHARRA AIRPORT,08/08/2014,4.9,0.0, ,27.3,11.1,36,15,3.29,16.86
MEEKATHARRA AIRPORT,09/08/2014,5.6,0.0, ,29.0,13.0,34,15,3.79,16.99
MEEKATHARRA AIRPORT,10/08/2014,6.3,0.0,17.6,30.5,15.8,33,15,4.25,16.93
MEEKATHARRA AIRPORT,11/08/2014,6.6,0.0,5.2,29.1,16.6,36,16,5.09,16.30
MEEKATHARRA AIRPORT,12/08/2014,5.5,0.0,5.6,23.7,15.1,45,21,5.64,10.29
MEEKATHARRA AIRPORT,13/08/2014,6.1,0.0,4.8,21.8,11.4,32,9,5.79,17.39
MEEKATHARRA AIRPORT,14/08/2014,5.1,0.0, ,21.3,7.5,36,7,4.33,18.07
MEEKATHARRA AIRPORT,15/08/2014,4.7,0.0, ,22.4,6.4,29,4,3.34,17.89
MEEKATHARRA AIRPORT,16/08/2014,4.6,0.0, ,24.3,7.9,32,9,2.93,17.91
MEEKATHARRA AIRPORT,17/08/2014,5.3,0.0, ,25.3,9.1,30,11,3.62,18.43
MEEKATHARRA AIRPORT,18/08/2014,4.7,0.0,20.4,24.8,8.8,73,16,3.73,17.65
MEEKATHARRA AIRPORT,19/08/2014,3.8,0.4,4.6,22.2,9.5,93,21,3.10,18.71
MEEKATHARRA AIRPORT,20/08/2014,4.2,0.0,5.2,23.8,7.5,72,17,2.92,18.80
MEEKATHARRA AIRPORT,21/08/2014,4.5,0.0,4.6,25.7,7.0,56,15,2.90,18.04
MEEKATHARRA AIRPORT,22/08/2014,4.3,0.0, ,25.0,15.0,91,31,3.88,18.15
MEEKATHARRA AIRPORT,23/08/2014,5.7,0.0, ,29.3,13.0,60,14,3.67,18.76
MEEKATHARRA AIRPORT,24/08/2014,6.1,0.0,15.6,30.3,12.8,40,6,3.55,19.57
MEEKATHARRA AIRPORT,25/08/2014,6.2,0.8,6.6,30.5,11.1,27,6,3.49,19.67
MEEKATHARRA AIRPORT,26/08/2014,5.7,0.0,5.2,30.1,12.7,23,7,3.05,19.64
MEEKATHARRA AIRPORT,27/08/2014, ,0.0,5.8,29.9,9.2, , , ,19.91
MEEKATHARRA AIRPORT,28/08/2014,6.8,0.0,6.8,30.1,12.0,22,6,4.05,20.05
MEEKATHARRA AIRPORT,29/08/2014,6.2,0.0, ,29.8,12.7,31,8,3.50,20.13
MEEKATHARRA AIRPORT,30/08/2014,5.7,0.0, ,28.5,9.3,40,8,3.23,20.53
MEEKATHARRA AIRPORT,31/08/2014,5.3,0.0, ,27.8,12.1,83,13,3.57,19.91
Totals:,,160.3,1.2,137.8,,,,,, 
