'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MEEKATHARRA AIRPORT Western Australia for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MEEKATHARRA AIRPORT,01/02/2022,12.6,0.0, ,38.1,27.3,28,11,6.97,28.02
MEEKATHARRA AIRPORT,02/02/2022,11.5,0.0, ,35.9,23.9,36,12,6.82,26.96
MEEKATHARRA AIRPORT,03/02/2022,11.5,0.0, ,37.0,21.8,32,7,5.98,29.08
MEEKATHARRA AIRPORT,04/02/2022,11.4,0.0, ,38.5,22.8,25,6,5.32,29.01
MEEKATHARRA AIRPORT,05/02/2022,11.1,0.0, ,40.6,24.0,15,5,4.59,28.94
MEEKATHARRA AIRPORT,06/02/2022,13.2,0.0, ,42.2,26.5,34,8,6.49,28.74
MEEKATHARRA AIRPORT,07/02/2022,9.4,0.0, ,32.5,19.5,63,10,5.59,28.71
MEEKATHARRA AIRPORT,08/02/2022,9.2,0.0, ,36.1,19.3,31,7,3.91,28.46
MEEKATHARRA AIRPORT,09/02/2022,9.5,0.0, ,40.2,23.1,31,13,4.07,24.37
MEEKATHARRA AIRPORT,10/02/2022,10.1,0.0, ,40.7,28.4,82,21,5.84,25.72
MEEKATHARRA AIRPORT,11/02/2022,6.2,9.4, ,35.9,22.5,89,30,4.27,15.08
MEEKATHARRA AIRPORT,12/02/2022,6.1,19.0, ,33.2,20.1,94,39,4.21,20.93
MEEKATHARRA AIRPORT,13/02/2022,4.2,12.2, ,30.7,22.3,93,49,3.14,14.12
MEEKATHARRA AIRPORT,14/02/2022,4.9,1.0, ,31.1,23.0,92,42,4.15,14.37
MEEKATHARRA AIRPORT,15/02/2022,3.8,1.4, ,27.8,22.4,86,48,4.39,8.73
MEEKATHARRA AIRPORT,16/02/2022,10.3,0.8, ,36.4,22.8,58,18,6.29,27.62
MEEKATHARRA AIRPORT,17/02/2022,11.7,0.0, ,37.2,23.3,26,9,6.29,27.85
MEEKATHARRA AIRPORT,18/02/2022,11.3,0.0, ,38.9,24.1,23,12,5.59,27.35
MEEKATHARRA AIRPORT,19/02/2022,10.1,0.0, ,39.0,24.2,29,7,4.36,27.57
MEEKATHARRA AIRPORT,20/02/2022,9.5,0.0, ,39.6,22.1,26,5,3.73,27.41
MEEKATHARRA AIRPORT,21/02/2022,9.0,0.0, ,40.1,23.3,23,6,3.31,27.24
MEEKATHARRA AIRPORT,22/02/2022,9.9,0.0, ,42.6,24.6,21,5,3.75,27.06
MEEKATHARRA AIRPORT,23/02/2022,9.0,0.0, ,43.9,27.0,20,7,3.08,25.41
MEEKATHARRA AIRPORT,24/02/2022,11.7,0.0, ,43.7,31.0,18,8,5.19,23.48
MEEKATHARRA AIRPORT,25/02/2022,10.0,0.0, ,42.6,28.6,15,6,3.92,24.65
MEEKATHARRA AIRPORT,26/02/2022,10.4,0.0, ,43.2,28.2,19,7,4.11,25.98
MEEKATHARRA AIRPORT,27/02/2022,9.7,0.0, ,42.5,26.5,34,9,3.80,25.78
MEEKATHARRA AIRPORT,28/02/2022,9.8,0.0, ,42.8,25.5,29,8,3.82,26.36
Totals:,,267.1,43.8, ,,,,,, 
