'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MEEKATHARRA AIRPORT Western Australia for March 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 April 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MEEKATHARRA AIRPORT,01/03/2018,6.9,4.8, ,31.0,21.3,88,39,6.17,24.54
MEEKATHARRA AIRPORT,02/03/2018,7.5,0.0, ,36.0,22.7,72,20,3.25,26.14
MEEKATHARRA AIRPORT,03/03/2018,8.9,0.0, ,37.2,23.3,65,23,5.11,25.29
MEEKATHARRA AIRPORT,04/03/2018,6.6,0.0, ,34.0,22.5,77,34,5.58,14.96
MEEKATHARRA AIRPORT,05/03/2018,7.1,1.8, ,32.6,21.3,85,37,5.59,24.27
MEEKATHARRA AIRPORT,06/03/2018,7.8,0.2, ,34.1,20.2,67,26,4.50,25.72
MEEKATHARRA AIRPORT,07/03/2018,9.1,0.0, ,34.4,21.6,50,11,5.04,25.56
MEEKATHARRA AIRPORT,08/03/2018,8.4,0.0, ,34.4,19.6,42,12,4.22,25.36
MEEKATHARRA AIRPORT,09/03/2018,8.9,0.0, ,35.2,21.0,32,12,4.56,25.23
MEEKATHARRA AIRPORT,10/03/2018,10.6,0.0, ,36.5,24.1,40,22,7.12,24.21
MEEKATHARRA AIRPORT,11/03/2018,8.7,0.0, ,30.9,23.7,57,30,8.32,20.55
MEEKATHARRA AIRPORT,12/03/2018,9.6,0.0, ,35.2,23.6,57,24,6.76,24.72
MEEKATHARRA AIRPORT,13/03/2018,9.4,0.0, ,36.8,23.5,48,16,5.32,24.56
MEEKATHARRA AIRPORT,14/03/2018,8.5,0.0, ,38.4,24.8,33,11,3.68,24.39
MEEKATHARRA AIRPORT,15/03/2018,8.9,0.0, ,40.2,24.8,34,10,3.82,24.11
MEEKATHARRA AIRPORT,16/03/2018,9.0,0.0, ,37.2,23.7,38,16,4.58,24.05
MEEKATHARRA AIRPORT,17/03/2018,8.9,0.0, ,34.5,20.4,35,13,5.02,23.90
MEEKATHARRA AIRPORT,18/03/2018,9.7,0.0, ,33.7,20.1,33,14,6.20,23.71
MEEKATHARRA AIRPORT,19/03/2018,9.5,0.0, ,35.7,20.9,37,16,5.65,23.51
MEEKATHARRA AIRPORT,20/03/2018,10.0,0.0, ,37.3,22.4,37,15,5.79,23.34
MEEKATHARRA AIRPORT,21/03/2018,10.2,0.0, ,39.8,25.1,36,14,5.58,20.98
MEEKATHARRA AIRPORT,22/03/2018,8.6,0.0, ,39.1,27.4,32,14,4.11,20.57
MEEKATHARRA AIRPORT,23/03/2018,8.1,0.2, ,40.1,25.9,35,13,3.79,18.36
MEEKATHARRA AIRPORT,24/03/2018,10.3,0.0, ,41.6,27.7,31,10,5.22,20.20
MEEKATHARRA AIRPORT,25/03/2018,9.4,0.0, ,40.8,27.7,35,9,4.48,21.71
MEEKATHARRA AIRPORT,26/03/2018,10.1,0.0, ,40.5,27.4,32,10,5.14,21.69
MEEKATHARRA AIRPORT,27/03/2018,7.1,0.0, ,35.7,24.3,59,23,4.09,19.35
MEEKATHARRA AIRPORT,28/03/2018,7.9,0.4, ,37.1,22.8,55,19,4.29,21.24
MEEKATHARRA AIRPORT,29/03/2018,8.2,0.0, ,39.4,23.8,51,12,3.99,21.21
MEEKATHARRA AIRPORT,30/03/2018,6.9,0.0, ,33.9,27.3,53,24,5.16,10.49
MEEKATHARRA AIRPORT,31/03/2018,6.6,0.8, ,36.5,23.1,70,17,4.40,10.52
Totals:,,267.4,8.2, ,,,,,, 
