'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MEEKATHARRA AIRPORT Western Australia for July 2016,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MEEKATHARRA AIRPORT,01/07/2016,3.4,0.0, ,21.2,10.1,96,37,5.29,14.23
MEEKATHARRA AIRPORT,02/07/2016,1.6,0.2, ,16.5,12.8,94,68,4.06,6.25
MEEKATHARRA AIRPORT,03/07/2016,2.0,2.0, ,20.8,12.0,99,67,3.62,12.40
MEEKATHARRA AIRPORT,04/07/2016,3.2,0.0, ,17.7,7.1,90,37,6.08,14.23
MEEKATHARRA AIRPORT,05/07/2016,1.6,0.0, ,12.4,8.9,96,63,6.81,4.86
MEEKATHARRA AIRPORT,06/07/2016,0.9,18.0, ,13.4,9.3,100,91,4.48,8.28
MEEKATHARRA AIRPORT,07/07/2016,1.9,2.0, ,18.6,6.2,100,61,2.30,14.54
MEEKATHARRA AIRPORT,08/07/2016,2.3,0.0, ,20.0,9.9,99,55,3.96,13.08
MEEKATHARRA AIRPORT,09/07/2016,2.4,6.0, ,13.2,8.7,96,46,7.43,12.12
MEEKATHARRA AIRPORT,10/07/2016,2.0,0.0, ,15.0,5.8,97,56,4.02,13.75
MEEKATHARRA AIRPORT,11/07/2016,2.1,0.0, ,15.2,6.2,100,45,3.62,13.72
MEEKATHARRA AIRPORT,12/07/2016,2.5,0.2, ,13.9,3.8,94,33,4.53,14.93
MEEKATHARRA AIRPORT,13/07/2016,2.9,0.0, ,14.4,1.6,91,31,5.51,15.03
MEEKATHARRA AIRPORT,14/07/2016,3.8,0.0, ,17.9,6.1,71,28,5.62,15.08
MEEKATHARRA AIRPORT,15/07/2016,3.4,0.0, ,19.7,5.8,75,30,4.22,15.15
MEEKATHARRA AIRPORT,16/07/2016,4.4,0.0, ,21.6,9.1,61,19,4.76,15.08
MEEKATHARRA AIRPORT,17/07/2016,2.7,0.0, ,18.7,13.5,99,29,4.53,5.64
MEEKATHARRA AIRPORT,18/07/2016,1.7,6.6, ,16.0,11.6,99,60,3.44,8.08
MEEKATHARRA AIRPORT,19/07/2016,2.3,0.0, ,16.8,6.1,96,50,3.73,13.91
MEEKATHARRA AIRPORT,20/07/2016,2.2,0.0, ,19.0,8.6,93,47,2.82,11.66
MEEKATHARRA AIRPORT,21/07/2016,2.1,0.0, ,16.3,9.3,95,42,3.23,9.22
MEEKATHARRA AIRPORT,22/07/2016,2.4,0.0, ,16.8,6.4,93,44,3.31,15.62
MEEKATHARRA AIRPORT,23/07/2016,2.5,0.0, ,16.0,8.9,74,42,3.13,13.10
MEEKATHARRA AIRPORT,24/07/2016,3.2,0.0, ,17.7,4.0,89,30,4.30,15.55
MEEKATHARRA AIRPORT,25/07/2016,3.5,0.0, ,19.1,5.7,79,24,4.08,15.92
MEEKATHARRA AIRPORT,26/07/2016,3.7,0.0, ,20.1,4.4,81,19,4.02,16.01
MEEKATHARRA AIRPORT,27/07/2016,4.4,0.0, ,21.5,6.2,71,14,4.47,15.52
MEEKATHARRA AIRPORT,28/07/2016,4.5,0.0, ,23.0,11.2,49,17,4.10,11.39
MEEKATHARRA AIRPORT,29/07/2016,5.0,0.0, ,28.1,13.9,51,17,3.71,14.87
MEEKATHARRA AIRPORT,30/07/2016,3.6,0.0, ,26.0,12.6,78,29,2.58,16.35
MEEKATHARRA AIRPORT,31/07/2016,4.2,0.0, ,20.4,11.7,81,29,6.11,15.70
Totals:,,88.4,35, ,,,,,, 
