'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MEEKATHARRA AIRPORT Western Australia for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MEEKATHARRA AIRPORT,01/07/2012,3.5,0.0,13.6,19.1,5.0,71,15,3.78,13.25
MEEKATHARRA AIRPORT,02/07/2012,3.6,0.0,3.2,19.1,4.6,56,14,3.70,13.35
MEEKATHARRA AIRPORT,03/07/2012,3.6,0.0,4.6,19.2,4.5,51,12,3.46,13.51
MEEKATHARRA AIRPORT,04/07/2012,4.1,0.0,4.4,20.6,5.6,42,9,3.76,13.37
MEEKATHARRA AIRPORT,05/07/2012,3.8,0.0,3.8,20.7,5.9,43,9,3.36,13.19
MEEKATHARRA AIRPORT,06/07/2012,2.9,0.0, ,20.1,3.6,50,9,2.16,13.63
MEEKATHARRA AIRPORT,07/07/2012,2.8,0.0, ,20.6,4.5,44,10,2.00,13.66
MEEKATHARRA AIRPORT,08/07/2012,3.4,0.0, ,21.3,3.3,78,11,3.02,13.63
MEEKATHARRA AIRPORT,09/07/2012,2.5,0.0,15.2,19.7,6.8,88,35,2.53,13.63
MEEKATHARRA AIRPORT,10/07/2012,4.8,0.0,3.4,24.0,7.4,99,9,5.24,11.93
MEEKATHARRA AIRPORT,11/07/2012,1.9,0.2,3.6,17.2,10.8,100,53,3.51,9.76
MEEKATHARRA AIRPORT,12/07/2012,2.4,0.0,3.2,15.6,7.0,97,37,4.12,12.12
MEEKATHARRA AIRPORT,13/07/2012,2.3,0.0, ,15.4,1.8,96,36,3.30,14.06
MEEKATHARRA AIRPORT,14/07/2012,2.7,0.0, ,17.8,3.9,87,23,2.92,14.12
MEEKATHARRA AIRPORT,15/07/2012,3.1,0.0,10.4,19.7,3.7,72,15,2.76,14.12
MEEKATHARRA AIRPORT,16/07/2012,2.8,0.0,4.2,20.8,3.2,59,13,2.04,14.22
MEEKATHARRA AIRPORT,17/07/2012,4.1,0.0,3.6,21.2,4.6,47,11,3.75,12.36
MEEKATHARRA AIRPORT,18/07/2012,4.3,0.0,4.4,21.6,8.2,75,13,4.66,14.44
MEEKATHARRA AIRPORT,19/07/2012,3.9,0.0,4.4,22.5,6.0,55,17,3.36,14.34
MEEKATHARRA AIRPORT,20/07/2012,4.4,0.0, ,23.8,11.0,40,13,3.49,12.92
MEEKATHARRA AIRPORT,21/07/2012,4.4,0.0, ,22.3,13.7,25,12,3.47,11.18
MEEKATHARRA AIRPORT,22/07/2012,3.9,0.0, ,21.6,11.7,60,8,3.41,11.69
MEEKATHARRA AIRPORT,23/07/2012,2.1,0.6,17.2,21.6,11.9,94,38,1.52,11.16
MEEKATHARRA AIRPORT,24/07/2012,2.9,0.0,3.6,20.5,8.3,91,36,3.21,14.46
MEEKATHARRA AIRPORT,25/07/2012,3.3,0.0,3.8,15.9,4.1,67,22,4.01,15.05
MEEKATHARRA AIRPORT,26/07/2012,3.6,0.0,4.8,18.5,2.9,67,15,3.64,15.22
MEEKATHARRA AIRPORT,27/07/2012,4.0,0.0, ,19.0,6.0,61,13,4.27,13.71
MEEKATHARRA AIRPORT,28/07/2012,3.9,0.0, ,19.6,9.4,42,18,3.64,14.53
MEEKATHARRA AIRPORT,29/07/2012,4.0,0.0,13.2,19.9,6.3,64,14,4.04,15.45
MEEKATHARRA AIRPORT,30/07/2012,4.1,0.0,5.6,21.1,8.2,47,16,3.59,15.36
MEEKATHARRA AIRPORT,31/07/2012,4.6,0.0,4.4,22.6,7.3,44,10,3.85,15.75
Totals:,,107.7,0.8,134.6,,,,,, 
