'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WEST ROEBUCK Western Australia for January 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WEST ROEBUCK,01/01/2010,9.8,0.0, ,34.2,27.4,17,12,4.09,30.47
WEST ROEBUCK,02/01/2010,9.4,0.0, ,36.1,27.3,17,10,3.62,29.16
WEST ROEBUCK,03/01/2010,9.7,0.0, ,33.6,27.4,17,12,4.18,28.55
WEST ROEBUCK,04/01/2010,9.5,0.0, ,35.7,26.4,18,11,3.78,29.15
WEST ROEBUCK,05/01/2010,10.0,0.0, ,38.5,25.6,18,9,3.94,27.69
WEST ROEBUCK,06/01/2010,10.1,0.0, ,36.5,27.8,16,10,4.10,29.44
WEST ROEBUCK,07/01/2010,10.5,0.0, ,33.2,27.6,16,12,5.14,28.26
WEST ROEBUCK,08/01/2010,10.7,0.0, ,33.4,27.5,17,12,5.31,27.57
WEST ROEBUCK,09/01/2010,10.4,0.0, ,33.5,27.6,16,12,5.08,27.43
WEST ROEBUCK,10/01/2010,9.9,0.0, ,33.5,27.4,17,12,4.44,28.37
WEST ROEBUCK,11/01/2010,8.5,0.0, ,33.6,27.4,17,12,3.66,22.60
WEST ROEBUCK,12/01/2010,6.1,3.2, ,30.1,23.4,21,14,2.69,15.18
WEST ROEBUCK,13/01/2010,6.4,21.8, ,33.4,24.6,20,12,2.19,19.93
WEST ROEBUCK,14/01/2010,7.9,25.8, ,36.0,25.0,20,11,2.81,24.86
WEST ROEBUCK,15/01/2010,8.1,9.6, ,36.0,24.3,19,11,2.81,27.20
WEST ROEBUCK,16/01/2010,8.3,0.2, ,38.5,26.2,18,9,2.65,27.79
WEST ROEBUCK,17/01/2010,8.6,18.8, ,36.2,25.3,19,10,2.98,29.95
WEST ROEBUCK,18/01/2010,8.8,0.0, ,34.8,25.2,19,11,3.31,29.28
WEST ROEBUCK,19/01/2010,9.0,2.2, ,33.3,27.8,18,12,3.95,24.80
WEST ROEBUCK,20/01/2010,8.1,0.2, ,34.2,25.6,16,12,3.19,24.40
WEST ROEBUCK,21/01/2010,7.9,0.0, ,33.4,24.9,19,12,3.09,24.62
WEST ROEBUCK,22/01/2010,7.7,1.2, ,32.2,23.7,22,13,3.88,16.25
WEST ROEBUCK,23/01/2010,7.8,56.0, ,32.0,22.6,21,13,3.80,19.07
WEST ROEBUCK,24/01/2010,8.0,43.2, ,31.1,23.2,21,14,3.80,22.04
WEST ROEBUCK,25/01/2010,8.7,1.0, ,31.9,24.4,19,13,3.86,27.31
WEST ROEBUCK,26/01/2010,9.4,0.0, ,32.4,26.5,18,13,4.23,28.63
WEST ROEBUCK,27/01/2010,10.0,0.0, ,32.1,26.4,18,13,4.85,28.58
WEST ROEBUCK,28/01/2010,10.9,0.0, ,32.4,27.3,17,13,5.72,28.31
WEST ROEBUCK,29/01/2010,11.1,0.0, ,32.7,27.7,16,13,6.15,25.53
WEST ROEBUCK,30/01/2010,10.2,0.0, ,32.6,27.6,18,13,5.20,25.68
WEST ROEBUCK,31/01/2010,9.6,0.0, ,32.6,25.8,17,13,4.49,27.82
Totals:,,281.1,183.2, ,,,,,, 
