'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CUNDERDIN AIRFIELD Western Australia for November 2019,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CUNDERDIN AIRFIELD,01/11/2019,4.6,0.4, ,20.5,8.3,93,41,7.17,20.03
CUNDERDIN AIRFIELD,02/11/2019,5.3,0.4, ,24.1,8.7,97,30,4.51,23.07
CUNDERDIN AIRFIELD,03/11/2019,5.2,0.0, ,25.4,4.8,97,25,2.80,25.79
CUNDERDIN AIRFIELD,04/11/2019,7.3,0.0, ,31.9,8.5,88,8,3.30,26.82
CUNDERDIN AIRFIELD,05/11/2019,7.6,0.0, ,31.1,7.7,87,11,4.01,26.92
CUNDERDIN AIRFIELD,06/11/2019,6.7,0.0, ,28.2,11.3,72,17,3.74,26.59
CUNDERDIN AIRFIELD,07/11/2019,7.6,0.0, ,29.7,11.7,75,19,4.97,26.50
CUNDERDIN AIRFIELD,08/11/2019,8.8,0.0, ,32.1,11.2,81,10,5.50,26.51
CUNDERDIN AIRFIELD,09/11/2019,12.0,0.0, ,39.8,18.2,31,8,6.00,25.47
CUNDERDIN AIRFIELD,10/11/2019,8.6,0.0, ,32.7,16.2,79,22,6.07,26.41
CUNDERDIN AIRFIELD,11/11/2019,8.1,0.0, ,29.9,12.9,80,17,5.88,26.66
CUNDERDIN AIRFIELD,12/11/2019,9.0,0.0, ,30.4,11.6,62,17,6.86,26.68
CUNDERDIN AIRFIELD,13/11/2019,8.2,0.0, ,36.1,13.6,55,10,3.23,26.79
CUNDERDIN AIRFIELD,14/11/2019,9.6,0.0, ,41.0,12.2,49,7,3.59,25.23
CUNDERDIN AIRFIELD,15/11/2019,11.0,0.0, ,40.4,16.6,60,8,5.05,26.77
CUNDERDIN AIRFIELD,16/11/2019,11.1,0.0, ,43.9,16.4,66,6,4.35,26.78
CUNDERDIN AIRFIELD,17/11/2019,10.7,0.0, ,43.9,15.4,64,7,3.94,26.86
CUNDERDIN AIRFIELD,18/11/2019,9.9,0.0, ,39.6,17.1,68,9,4.36,26.17
CUNDERDIN AIRFIELD,19/11/2019,8.8,0.0, ,33.7,16.7,68,15,5.93,20.20
CUNDERDIN AIRFIELD,20/11/2019,6.6,0.0, ,23.5,10.6,85,19,6.58,24.19
CUNDERDIN AIRFIELD,21/11/2019,7.1,0.0, ,28.2,6.4,62,9,3.66,27.09
CUNDERDIN AIRFIELD,22/11/2019,7.1,0.0, ,29.7,12.1,66,16,4.16,23.07
CUNDERDIN AIRFIELD,23/11/2019,8.9,0.0, ,34.0,12.1,70,9,4.54,27.16
CUNDERDIN AIRFIELD,24/11/2019,9.0,0.0, ,33.5,15.0,66,12,5.12,26.07
CUNDERDIN AIRFIELD,25/11/2019,8.7,0.0, ,30.5,16.4,73,10,5.74,26.22
CUNDERDIN AIRFIELD,26/11/2019,9.1,0.0, ,34.8,12.0,67,7,4.32,27.28
CUNDERDIN AIRFIELD,27/11/2019,10.6,0.0, ,34.9,15.5,58,10,6.51,26.64
CUNDERDIN AIRFIELD,28/11/2019,9.3,0.0, ,29.7,15.3,75,13,7.63,27.07
CUNDERDIN AIRFIELD,29/11/2019,7.9,0.0, ,26.2,10.1,67,24,7.67,27.25
CUNDERDIN AIRFIELD,30/11/2019,8.9,0.0, ,27.9,10.6,62,13,7.30,27.21
Totals:,,253.3,0.8, ,,,,,, 
