'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CUNDERDIN AIRFIELD Western Australia for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CUNDERDIN AIRFIELD,01/08/2014,1.9,0.0, ,15.7,0.4,95,52,3.09,14.32
CUNDERDIN AIRFIELD,02/08/2014,1.9,0.2, ,18.8,-0.1,95,52,1.97,13.71
CUNDERDIN AIRFIELD,03/08/2014,1.9,0.0, ,17.0,1.0,96,54,2.67,14.60
CUNDERDIN AIRFIELD,04/08/2014,2.3,0.2, ,18.7,0.9,95,42,2.65,14.67
CUNDERDIN AIRFIELD,05/08/2014,2.8,0.0, ,20.8,1.8,93,36,3.14,14.94
CUNDERDIN AIRFIELD,06/08/2014,2.9,0.0, ,22.6,2.6,94,32,2.67,14.73
CUNDERDIN AIRFIELD,07/08/2014,1.0,0.0, ,16.7,6.6,96,76,1.26,4.42
CUNDERDIN AIRFIELD,08/08/2014,1.4,0.6, ,20.2,10.6,98,65,0.52,10.58
CUNDERDIN AIRFIELD,09/08/2014,1.6,0.0, ,17.3,6.1,97,73,3.36,11.01
CUNDERDIN AIRFIELD,10/08/2014,3.0,0.0, ,22.2,10.4,84,51,4.31,13.80
CUNDERDIN AIRFIELD,11/08/2014,3.2,0.2, ,21.4,11.5,83,51,5.16,13.63
CUNDERDIN AIRFIELD,12/08/2014,3.3,0.0, ,19.3,9.1,82,43,6.18,8.81
CUNDERDIN AIRFIELD,13/08/2014,4.1,0.0, ,20.9,9.1,63,35,5.30,14.34
CUNDERDIN AIRFIELD,14/08/2014,3.2,0.0, ,21.3,8.5,87,30,3.74,10.12
CUNDERDIN AIRFIELD,15/08/2014,2.7,0.0, ,20.9,5.1,93,36,2.47,15.24
CUNDERDIN AIRFIELD,16/08/2014,2.3,0.0, ,22.3,0.7,98,35,1.29,15.74
CUNDERDIN AIRFIELD,17/08/2014,4.2,0.0, ,26.6,8.4,82,23,3.65,11.40
CUNDERDIN AIRFIELD,18/08/2014,3.1,15.4, ,18.9,11.6,95,47,6.65,12.64
CUNDERDIN AIRFIELD,19/08/2014,1.6,5.2, ,17.9,10.9,97,78,2.98,9.52
CUNDERDIN AIRFIELD,20/08/2014,2.0,0.8, ,19.8,7.8,98,66,2.76,11.39
CUNDERDIN AIRFIELD,21/08/2014,2.9,1.2, ,20.4,10.4,96,55,5.57,13.83
CUNDERDIN AIRFIELD,22/08/2014,2.3,1.6, ,18.4,6.7,97,47,1.92,15.61
CUNDERDIN AIRFIELD,23/08/2014,2.6,0.2, ,21.0,2.2,96,47,2.19,17.04
CUNDERDIN AIRFIELD,24/08/2014,2.3,0.0, ,21.7,2.6,97,55,1.43,16.37
CUNDERDIN AIRFIELD,25/08/2014,2.9,0.0, ,24.0,2.5,97,45,2.08,17.16
CUNDERDIN AIRFIELD,26/08/2014,2.5,0.0, ,22.3,7.0,96,59,2.69,14.00
CUNDERDIN AIRFIELD,27/08/2014,3.0,0.0, ,22.7,6.2,97,55,3.29,17.16
CUNDERDIN AIRFIELD,28/08/2014,3.4,0.0, ,25.1,8.1,95,28,2.58,13.77
CUNDERDIN AIRFIELD,29/08/2014,4.0,0.0, ,23.9,6.5,97,45,6.61,12.72
CUNDERDIN AIRFIELD,30/08/2014,2.0,10.8, ,20.4,12.9,98,71,3.42,10.74
CUNDERDIN AIRFIELD,31/08/2014,1.8,0.2, ,17.6,7.8,97,60,1.68,10.95
Totals:,,80.1,36.6, ,,,,,, 
