'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PARABURDOO AERO Western Australia for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PARABURDOO AERO,01/07/2011,3.4,0.0, ,24.9,14.3,74,41,2.98,15.60
PARABURDOO AERO,02/07/2011,3.4,0.0, ,21.6,10.8,71,27,2.97,17.15
PARABURDOO AERO,03/07/2011,3.4,0.0, ,21.8,5.9,61,25,2.87,17.24
PARABURDOO AERO,04/07/2011,3.3,0.0, ,20.5,11.2,98,26,4.28,11.54
PARABURDOO AERO,05/07/2011,1.3,12.4, ,13.6,10.3,99,77,4.72,8.26
PARABURDOO AERO,06/07/2011,3.1,0.8, ,17.9,9.0,81,44,4.97,15.27
PARABURDOO AERO,07/07/2011,4.2,0.0, ,20.7,10.5,54,34,4.96,17.01
PARABURDOO AERO,08/07/2011,3.9,0.0, ,24.2,9.3,68,27,3.37,17.05
PARABURDOO AERO,09/07/2011,3.5,0.0, ,23.9,14.2,68,38,3.89,8.42
PARABURDOO AERO,10/07/2011,3.8,0.0, ,22.2,15.1,91,38,7.25,8.02
PARABURDOO AERO,11/07/2011,3.0,3.8, ,20.0,12.3,98,44,5.82,11.26
PARABURDOO AERO,12/07/2011,2.7,0.0, ,23.6,11.4,99,44,3.33,9.97
PARABURDOO AERO,13/07/2011,2.8,1.0, ,23.9,11.6,99,50,2.80,15.92
PARABURDOO AERO,14/07/2011,3.5,0.0, ,24.8,12.6,98,38,3.45,17.28
PARABURDOO AERO,15/07/2011,3.4,0.0, ,25.0,12.5,87,38,3.10,16.17
PARABURDOO AERO,16/07/2011,3.6,0.0, ,26.5,11.6,92,29,2.70,17.41
PARABURDOO AERO,17/07/2011,5.0,0.0, ,29.4,10.1,89,18,3.76,17.60
PARABURDOO AERO,18/07/2011,3.9,0.0, ,26.9,9.7,87,27,2.88,17.70
PARABURDOO AERO,19/07/2011,3.6,0.0, ,26.8,11.7,97,22,2.36,17.58
PARABURDOO AERO,20/07/2011,3.7,0.0, ,27.1,8.5,80,23,3.32,3.36
PARABURDOO AERO,21/07/2011,4.3,0.0, ,28.2,9.3,74,22,2.95,17.91
PARABURDOO AERO,22/07/2011,3.5,0.0, ,26.7,8.9,74,27,2.19,17.03
PARABURDOO AERO,23/07/2011,4.3,0.0, ,27.9,11.1,70,21,3.05,15.81
PARABURDOO AERO,24/07/2011,4.8,0.0, ,27.7,16.0,43,15,3.15,16.84
PARABURDOO AERO,25/07/2011,5.0,0.0, ,28.1,12.2,44,12,3.21,17.38
PARABURDOO AERO,26/07/2011,4.4,0.0, ,29.0,10.3,49,15,2.52,17.62
PARABURDOO AERO,27/07/2011,5.4,0.0, ,30.6,13.0,51,13,3.40,17.98
PARABURDOO AERO,28/07/2011,4.7,0.0, ,27.0,10.7,63,31,4.09,16.46
PARABURDOO AERO,29/07/2011,3.6,0.0, ,25.8,14.8,75,29,2.30,17.68
PARABURDOO AERO,30/07/2011,4.1,0.0, ,27.6,10.0,69,19,2.46,18.42
PARABURDOO AERO,31/07/2011,4.3,0.0, ,28.0,8.5,63,19,2.52,18.60
Totals:,,116.9,18, ,,,,,, 
