'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PARABURDOO AERO Western Australia for May 2020,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PARABURDOO AERO,01/05/2020,7.0,0.0, ,29.0,15.8,28,11,4.91,18.57
PARABURDOO AERO,02/05/2020,5.8,0.0, ,30.0,12.1,33,10,3.37,18.60
PARABURDOO AERO,03/05/2020,5.7,0.0, ,31.4,14.6,28,9,3.06,18.48
PARABURDOO AERO,04/05/2020,5.8,0.0, ,32.1,14.9,27,10,3.11,18.38
PARABURDOO AERO,05/05/2020,3.4,0.0, ,32.9,15.2,27,11,1.13,18.27
PARABURDOO AERO,06/05/2020,2.1,0.0, ,29.8,16.1,46,24,0.00,18.02
PARABURDOO AERO,07/05/2020,2.1,0.0, ,30.7,17.5,51,21,0.00,18.03
PARABURDOO AERO,08/05/2020,2.0,0.0, ,31.3,13.8,53,19,0.00,17.93
PARABURDOO AERO,09/05/2020,1.4,0.0, ,29.1,21.3,28,14,0.00,10.11
PARABURDOO AERO,10/05/2020,1.5,0.0, ,28.1,21.4,45,20,0.00,10.25
PARABURDOO AERO,11/05/2020,2.0,0.0, ,31.2,18.4,54,19,0.00,16.86
PARABURDOO AERO,12/05/2020,1.8,0.0, ,31.7,14.0,53,14,0.00,17.59
PARABURDOO AERO,13/05/2020,1.6,0.0, ,31.1,17.0,26,10,0.00,17.47
PARABURDOO AERO,14/05/2020,1.4,0.0, ,29.9,15.3,25,8,0.00,17.37
PARABURDOO AERO,15/05/2020,1.3,0.0, ,28.9,10.0,23,7,0.00,17.27
PARABURDOO AERO,16/05/2020,1.3,0.0, ,29.8,11.6,21,6,0.00,17.19
PARABURDOO AERO,17/05/2020,1.3,0.0, ,29.1,7.3,27,7,0.00,16.15
PARABURDOO AERO,18/05/2020,1.3,0.0, ,30.0,13.4,22,9,0.00,15.99
PARABURDOO AERO,19/05/2020,1.4,0.0, ,30.4,20.3,24,11,0.00,15.85
PARABURDOO AERO,20/05/2020,1.5,0.0, ,28.5,17.3,32,14,0.00,16.86
PARABURDOO AERO,21/05/2020,1.4,0.0, ,26.5,15.2,28,11,0.00,16.79
PARABURDOO AERO,22/05/2020,1.3,0.0, ,26.4,12.5,29,11,0.00,16.72
PARABURDOO AERO,23/05/2020,1.3,0.0, ,27.9,11.0,31,11,0.00,16.54
PARABURDOO AERO,24/05/2020,1.2,0.0, ,25.6,15.0,40,12,0.00,10.91
PARABURDOO AERO,25/05/2020,1.5,35.6, ,21.3,16.0,97,40,0.00,10.36
PARABURDOO AERO,26/05/2020,1.8,0.2, ,22.0,12.3,88,39,0.00,16.54
PARABURDOO AERO,27/05/2020,1.6,0.0, ,22.6,10.5,78,26,0.00,16.45
PARABURDOO AERO,28/05/2020,1.6,0.0, ,23.9,7.6,88,26,0.00,16.39
PARABURDOO AERO,29/05/2020,1.7,0.0, ,25.9,9.8,88,30,0.00,16.32
PARABURDOO AERO,30/05/2020,1.6,0.0, ,25.1,7.8,87,26,0.00,16.27
PARABURDOO AERO,31/05/2020,1.6,0.0, ,26.5,11.5,77,25,0.00,16.01
Totals:,,68.3,35.8, ,,,,,, 
