'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PARABURDOO AERO Western Australia for July 2019,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 August 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PARABURDOO AERO,01/07/2019,4.7,0.0, ,27.5,9.5,37,14,3.23,15.95
PARABURDOO AERO,02/07/2019,4.8,0.0, ,28.6,9.5,41,15,3.29,15.95
PARABURDOO AERO,03/07/2019,4.9,0.0, ,29.3,11.1,41,14,3.28,16.00
PARABURDOO AERO,04/07/2019,6.4,0.0, ,29.6,10.4,45,15,5.16,15.95
PARABURDOO AERO,05/07/2019,3.3,3.4, ,21.4,13.1,95,28,3.69,14.31
PARABURDOO AERO,06/07/2019,4.0,0.2, ,22.6,8.8,69,27,4.05,16.12
PARABURDOO AERO,07/07/2019,4.9,0.0, ,27.3,10.0,60,23,4.23,16.05
PARABURDOO AERO,08/07/2019,4.2,0.0, ,28.7,13.3,53,15,2.61,16.01
PARABURDOO AERO,09/07/2019,4.0,0.0, ,28.0,9.0,47,13,2.41,16.06
PARABURDOO AERO,10/07/2019,4.7,0.0, ,28.2,11.7,39,14,3.08,15.99
PARABURDOO AERO,11/07/2019,4.9,0.0, ,25.7,16.3,32,18,3.84,10.02
PARABURDOO AERO,12/07/2019,5.1,0.0, ,27.8,10.3,43,13,3.69,16.41
PARABURDOO AERO,13/07/2019,6.8,0.0, ,27.5,14.6,19,11,5.37,16.46
PARABURDOO AERO,14/07/2019,6.3,0.0, ,26.1,13.4,35,13,5.52,16.52
PARABURDOO AERO,15/07/2019,6.0,0.0, ,25.3,11.3,35,11,5.10,16.57
PARABURDOO AERO,16/07/2019,5.8,0.0, ,26.7,10.3,33,9,4.41,16.63
PARABURDOO AERO,17/07/2019,6.2,0.0, ,27.6,11.2,29,7,4.60,16.69
PARABURDOO AERO,18/07/2019,5.4,0.0, ,28.6,9.4,21,6,3.41,16.78
PARABURDOO AERO,19/07/2019,6.1,0.0, ,31.3,7.3,24,8,3.67,16.84
PARABURDOO AERO,20/07/2019,4.1,0.0, ,23.1,10.8,72,21,3.69,16.72
PARABURDOO AERO,21/07/2019,5.0,0.0, ,25.8,10.2,46,14,3.81,16.99
PARABURDOO AERO,22/07/2019,4.8,0.0, ,25.2,9.5,32,14,3.43,17.07
PARABURDOO AERO,23/07/2019,4.9,0.0, ,24.4,9.1,32,12,3.67,14.79
PARABURDOO AERO,24/07/2019,3.6,0.0, ,23.2,14.7,35,17,2.39,9.34
PARABURDOO AERO,25/07/2019,4.2,0.0, ,27.3,9.3,45,19,2.60,17.31
PARABURDOO AERO,26/07/2019,5.1,0.0, ,29.8,9.1,45,17,3.16,17.40
PARABURDOO AERO,27/07/2019,5.2,0.0, ,29.1,10.3,44,17,3.42,16.91
PARABURDOO AERO,28/07/2019,4.0,0.0, ,27.0,16.5,42,21,2.29,15.94
PARABURDOO AERO,29/07/2019,4.9,0.0, ,29.3,10.3,47,13,2.97,17.65
PARABURDOO AERO,30/07/2019,7.4,0.0, ,29.1,17.9,33,17,5.99,17.71
PARABURDOO AERO,31/07/2019,6.5,0.0, ,26.7,16.1,30,18,5.36,17.80
Totals:,,158.2,3.6, ,,,,,, 
