'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROTTNEST ISLAND Western Australia for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROTTNEST ISLAND,01/09/2014,3.6,0.0, ,18.7,11.3,71,49,5.50,16.09
ROTTNEST ISLAND,02/09/2014,2.6,0.0, ,19.8,13.3,79,54,4.45,6.06
ROTTNEST ISLAND,03/09/2014,3.3,0.0, ,18.5,15.0,83,56,6.84,13.52
ROTTNEST ISLAND,04/09/2014,3.7,0.0, ,19.3,11.5,70,51,6.05,14.65
ROTTNEST ISLAND,05/09/2014,3.2,0.0, ,22.2,14.2,96,58,4.89,16.49
ROTTNEST ISLAND,06/09/2014,3.7,3.8, ,21.8,17.7,99,52,11.30,10.81
ROTTNEST ISLAND,07/09/2014,3.8,2.0, ,19.2,15.1,89,51,11.64,11.23
ROTTNEST ISLAND,08/09/2014,4.2,3.0, ,17.6,11.5,78,51,15.48,12.47
ROTTNEST ISLAND,09/09/2014,3.7,0.8, ,20.0,13.9,79,51,7.82,9.51
ROTTNEST ISLAND,10/09/2014,3.6,0.0, ,20.7,15.8,85,50,6.13,12.20
ROTTNEST ISLAND,11/09/2014,2.6,3.2, ,20.1,13.8,92,59,3.25,12.48
ROTTNEST ISLAND,12/09/2014,3.7,0.0, ,21.1,10.6,87,54,4.99,20.08
ROTTNEST ISLAND,13/09/2014,3.8,2.0, ,18.1,13.9,96,44,6.56,20.63
ROTTNEST ISLAND,14/09/2014,3.7,0.0, ,19.4,12.9,82,54,4.69,20.39
ROTTNEST ISLAND,15/09/2014,3.4,0.0, ,19.0,14.6,86,67,7.43,20.48
ROTTNEST ISLAND,16/09/2014,4.3,0.0, ,20.7,13.2,78,51,6.62,20.97
ROTTNEST ISLAND,17/09/2014,4.2,0.0, ,20.9,15.0,80,59,7.90,20.48
ROTTNEST ISLAND,18/09/2014,4.1,0.0, ,21.0,16.9,89,60,8.51,21.44
ROTTNEST ISLAND,19/09/2014,3.9,0.0, ,21.8,16.4,82,64,5.09,21.21
ROTTNEST ISLAND,20/09/2014,7.2,0.0, ,30.8,16.4,91,31,7.88,21.65
ROTTNEST ISLAND,21/09/2014,2.4,0.0, ,18.5,18.2,99,63,12.48,3.88
ROTTNEST ISLAND,22/09/2014,3.4,30.4, ,16.3,9.6,99,54,10.53,21.95
ROTTNEST ISLAND,23/09/2014,2.6,0.0, ,16.2,12.4,70,59,3.64,10.32
ROTTNEST ISLAND,24/09/2014,4.1,0.0, ,20.1,13.2,75,50,4.44,21.18
ROTTNEST ISLAND,25/09/2014,3.8,0.0, ,20.9,14.5,84,59,4.41,20.75
ROTTNEST ISLAND,26/09/2014,4.6,0.0, ,21.7,13.1,77,56,8.59,20.21
ROTTNEST ISLAND,27/09/2014,3.1,5.0, ,17.4,14.4,99,51,12.33,7.92
ROTTNEST ISLAND,28/09/2014,4.2,1.0, ,19.7,13.4,85,53,8.54,19.10
ROTTNEST ISLAND,29/09/2014,3.9,2.4, ,20.4,14.6,90,55,6.57,19.41
ROTTNEST ISLAND,30/09/2014,4.1,0.0, ,20.0,15.1,81,57,6.22,20.80
Totals:,,112.5,53.6, ,,,,,, 
