'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROTTNEST ISLAND Western Australia for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROTTNEST ISLAND,01/07/2012,2.6,0.0, ,19.9,13.6,78,50,4.56,10.67
ROTTNEST ISLAND,02/07/2012,2.9,0.0, ,20.3,12.9,81,41,4.62,10.72
ROTTNEST ISLAND,03/07/2012,3.5,0.0, ,20.3,13.6,70,38,5.48,10.76
ROTTNEST ISLAND,04/07/2012,4.3,0.0, ,21.0,13.4,61,33,6.51,10.81
ROTTNEST ISLAND,05/07/2012,4.6,0.0, ,21.4,14.7,63,39,8.29,10.47
ROTTNEST ISLAND,06/07/2012,2.3,0.0, ,20.7,15.8,91,62,6.07,8.38
ROTTNEST ISLAND,07/07/2012,1.9,6.0, ,17.8,15.3,90,68,5.54,10.76
ROTTNEST ISLAND,08/07/2012,2.5,3.0, ,14.5,10.8,93,50,8.76,11.01
ROTTNEST ISLAND,09/07/2012,2.7,0.0, ,14.4,9.3,73,47,6.35,9.46
ROTTNEST ISLAND,10/07/2012,2.0,5.2, ,15.2,10.3,96,61,9.36,6.72
ROTTNEST ISLAND,11/07/2012,2.8,10.8, ,15.7,11.5,85,56,10.06,11.05
ROTTNEST ISLAND,12/07/2012,2.4,0.0, ,14.6,10.6,78,59,6.76,10.64
ROTTNEST ISLAND,13/07/2012,2.0,0.0, ,16.8,11.8,88,68,6.03,11.05
ROTTNEST ISLAND,14/07/2012,2.1,0.0, ,17.8,10.8,87,61,4.68,11.36
ROTTNEST ISLAND,15/07/2012,3.4,0.2, ,19.9,13.4,71,46,6.24,8.38
ROTTNEST ISLAND,16/07/2012,2.1,0.4, ,16.7,14.7,95,57,7.15,5.04
ROTTNEST ISLAND,17/07/2012,2.5,12.6, ,14.9,11.0,87,54,7.71,11.27
ROTTNEST ISLAND,18/07/2012,2.2,0.0, ,14.6,9.1,77,50,4.38,11.86
ROTTNEST ISLAND,19/07/2012,2.3,0.0, ,17.4,10.6,76,52,3.60,11.95
ROTTNEST ISLAND,20/07/2012,3.0,0.0, ,19.8,12.2,75,36,4.09,12.05
ROTTNEST ISLAND,21/07/2012,3.2,0.0, ,20.1,11.9,71,39,4.47,12.11
ROTTNEST ISLAND,22/07/2012,2.9,0.0, ,21.3,14.2,90,47,5.19,11.24
ROTTNEST ISLAND,23/07/2012,2.7,0.4, ,20.1,14.8,99,56,7.88,10.88
ROTTNEST ISLAND,24/07/2012,2.8,6.4, ,13.1,9.3,79,51,9.03,12.49
ROTTNEST ISLAND,25/07/2012,1.7,0.0, ,15.8,9.2,86,63,3.16,9.95
ROTTNEST ISLAND,26/07/2012,2.3,0.0, ,17.5,10.4,87,53,4.00,12.60
ROTTNEST ISLAND,27/07/2012,2.7,0.0, ,17.7,11.5,84,43,4.57,12.78
ROTTNEST ISLAND,28/07/2012,3.0,0.0, ,19.5,11.0,77,43,4.40,12.91
ROTTNEST ISLAND,29/07/2012,3.7,0.0, ,19.4,12.5,66,44,6.18,12.54
ROTTNEST ISLAND,30/07/2012,5.0,0.0, ,22.1,13.1,73,37,9.66,13.08
ROTTNEST ISLAND,31/07/2012,2.9,9.8, ,19.6,15.5,96,53,9.55,6.82
Totals:,,87,54.8, ,,,,,, 
