'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROTTNEST ISLAND Western Australia for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROTTNEST ISLAND,01/07/2010, ,0.0, ,16.5,10.7,83,49,4.51, 
ROTTNEST ISLAND,02/07/2010, ,6.0, ,14.7,10.8,90,49,7.47, 
ROTTNEST ISLAND,03/07/2010, ,0.0, ,13.6,8.4,74,53,5.82, 
ROTTNEST ISLAND,04/07/2010, ,0.0, ,14.7,10.2,78,57,4.21, 
ROTTNEST ISLAND,05/07/2010, ,0.0, ,16.1,9.7,78,48,3.16, 
ROTTNEST ISLAND,06/07/2010, ,0.0, ,16.2,11.1,73,54,3.61, 
ROTTNEST ISLAND,07/07/2010, ,0.0, ,19.1,11.7,75,35,7.31, 
ROTTNEST ISLAND,08/07/2010, ,0.0, ,17.9,14.0,88,62,11.62, 
ROTTNEST ISLAND,09/07/2010, ,13.8, ,14.1,10.6,97,58,11.80, 
ROTTNEST ISLAND,10/07/2010, ,17.0, ,17.8,7.9,87,51,8.75, 
ROTTNEST ISLAND,11/07/2010, ,8.2, ,18.9,13.0,89,57,13.14, 
ROTTNEST ISLAND,12/07/2010, ,6.8, ,15.8,11.4,90,57,13.76, 
ROTTNEST ISLAND,13/07/2010, ,3.6, ,16.0,11.2,92,61,4.93, 
ROTTNEST ISLAND,14/07/2010, ,7.6, ,17.5,12.2,89,63,3.89, 
ROTTNEST ISLAND,15/07/2010, ,0.0, ,18.7,12.8,87,47,5.81, 
ROTTNEST ISLAND,16/07/2010, ,0.0, ,19.6,13.5,95,60,6.85, 
ROTTNEST ISLAND,17/07/2010, ,6.6, ,15.1,11.6,82,58,5.89, 
ROTTNEST ISLAND,18/07/2010, ,1.8, ,16.5,11.0,91,58,4.72, 
ROTTNEST ISLAND,19/07/2010, ,5.0, ,15.3,11.8,87,61,4.26, 
ROTTNEST ISLAND,20/07/2010, ,0.0, ,16.0,10.9,83,55,4.35, 
ROTTNEST ISLAND,21/07/2010, ,0.0, ,19.1,11.4,73,46,4.63, 
ROTTNEST ISLAND,22/07/2010, ,0.0, ,18.6,12.2,68,44,4.74, 
ROTTNEST ISLAND,23/07/2010, ,0.0, ,18.9,11.2,71,43,4.32, 
ROTTNEST ISLAND,24/07/2010, ,0.0, ,18.8,12.4,66,44,5.99, 
ROTTNEST ISLAND,25/07/2010, ,0.0, ,19.7,13.6,80,48,8.35, 
ROTTNEST ISLAND,26/07/2010, ,3.0, ,19.2,13.7,89,56,7.78, 
ROTTNEST ISLAND,27/07/2010, ,0.4, ,19.2,14.2,86,59,5.96, 
ROTTNEST ISLAND,28/07/2010, ,1.0, ,18.7,13.0,92,49,8.68, 
ROTTNEST ISLAND,29/07/2010, ,6.4, ,17.7,13.1,92,50,10.51, 
ROTTNEST ISLAND,30/07/2010, ,0.2, ,16.5,11.0,84,59,4.07, 
ROTTNEST ISLAND,31/07/2010, ,0.8, ,18.5,12.6,89,64,4.01, 
Totals:,, ,88.2, ,,,,,, 
