'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GARDEN ISLAND HSF Western Australia for October 2016,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 November 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GARDEN ISLAND HSF,01/10/2016,3.8,3.6, ,15.3,13.1,86,54,13.27,19.99
GARDEN ISLAND HSF,02/10/2016,3.7,2.8, ,16.4,9.7,79,56,9.27,19.04
GARDEN ISLAND HSF,03/10/2016,2.1,0.2, ,18.0,13.5,96,72,5.88,9.81
GARDEN ISLAND HSF,04/10/2016,2.8,1.0, ,19.1,14.6,96,72,4.16,17.35
GARDEN ISLAND HSF,05/10/2016,3.7,0.4, ,20.2,13.8,90,69,5.29,23.98
GARDEN ISLAND HSF,06/10/2016,3.1,0.0, ,20.9,17.2,94,78,5.86,18.75
GARDEN ISLAND HSF,07/10/2016,3.5,1.2, ,21.9,15.0,97,72,5.15,22.47
GARDEN ISLAND HSF,08/10/2016,2.4,9.4, ,18.5,15.2,97,66,9.22,6.89
GARDEN ISLAND HSF,09/10/2016,3.9,1.8, ,17.1,13.2,85,53,8.73,19.07
GARDEN ISLAND HSF,10/10/2016,4.2,0.0, ,16.9,10.9,79,51,6.24,24.83
GARDEN ISLAND HSF,11/10/2016,4.7,0.0, ,22.1,10.1,84,49,5.12,24.98
GARDEN ISLAND HSF,12/10/2016,6.7,0.0, ,31.4,14.5,88,21,3.87,25.18
GARDEN ISLAND HSF,13/10/2016,3.6,0.0, ,21.4,14.7,96,72,4.09,23.31
GARDEN ISLAND HSF,14/10/2016,4.1,0.0, ,20.4,17.0,94,57,8.43,20.73
GARDEN ISLAND HSF,15/10/2016,3.9,2.8, ,16.1,12.0,82,57,10.88,20.91
GARDEN ISLAND HSF,16/10/2016,3.7,0.4, ,16.8,10.5,86,59,5.79,24.41
GARDEN ISLAND HSF,17/10/2016,3.7,0.0, ,17.4,13.5,81,65,6.90,21.59
GARDEN ISLAND HSF,18/10/2016,4.5,0.0, ,17.6,10.5,77,50,6.42,26.15
GARDEN ISLAND HSF,19/10/2016,3.6,0.0, ,18.1,11.2,92,57,5.56,20.94
GARDEN ISLAND HSF,20/10/2016,3.4,3.8, ,15.8,11.8,94,60,9.53,21.70
GARDEN ISLAND HSF,21/10/2016,5.1,0.0, ,19.3,8.8,76,37,6.33,26.27
GARDEN ISLAND HSF,22/10/2016,6.9,0.0, ,26.3,12.3,74,21,5.33,26.68
GARDEN ISLAND HSF,23/10/2016,5.2,0.0, ,22.2,13.9,87,41,4.60,26.85
GARDEN ISLAND HSF,24/10/2016,3.7,0.0, ,18.5,13.1,85,67,6.28,22.54
GARDEN ISLAND HSF,25/10/2016,3.3,0.0, ,18.1,10.0,90,61,3.67,20.21
GARDEN ISLAND HSF,26/10/2016,4.0,0.2, ,20.0,10.8,95,64,3.91,26.73
GARDEN ISLAND HSF,27/10/2016,4.2,0.0, ,19.1,13.3,89,61,4.59,26.34
GARDEN ISLAND HSF,28/10/2016,4.2,0.0, ,19.7,12.8,92,62,4.60,27.41
GARDEN ISLAND HSF,29/10/2016,3.6,1.2, ,18.7,15.2,91,62,8.60,17.59
GARDEN ISLAND HSF,30/10/2016,4.8,0.4, ,17.1,10.4,76,46,7.72,27.31
GARDEN ISLAND HSF,31/10/2016,4.3,0.0, ,17.6,11.0,81,59,8.55,27.19
Totals:,,124.4,29.2, ,,,,,, 
