'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GARDEN ISLAND HSF Western Australia for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GARDEN ISLAND HSF,01/05/2019,3.1,0.0, ,19.0,12.4,84,45,5.77,10.01
GARDEN ISLAND HSF,02/05/2019,3.3,0.0, ,19.0,10.1,73,38,4.38,14.51
GARDEN ISLAND HSF,03/05/2019,4.8,0.0, ,26.0,11.5,61,28,4.75,14.62
GARDEN ISLAND HSF,04/05/2019,3.0,3.0, ,22.7,16.0,92,56,5.21,12.67
GARDEN ISLAND HSF,05/05/2019,2.6,0.0, ,22.6,16.2,92,67,7.08,9.12
GARDEN ISLAND HSF,06/05/2019,3.0,2.4, ,19.4,16.4,95,57,9.27,12.35
GARDEN ISLAND HSF,07/05/2019,2.1,0.0, ,19.6,12.2,87,69,3.56,13.36
GARDEN ISLAND HSF,08/05/2019,2.4,0.0, ,20.1,15.5,91,68,5.84,12.19
GARDEN ISLAND HSF,09/05/2019,2.8,0.0, ,19.5,10.5,78,49,4.17,13.85
GARDEN ISLAND HSF,10/05/2019,3.5,0.0, ,23.8,10.4,75,29,3.47,13.86
GARDEN ISLAND HSF,11/05/2019,3.5,0.0, ,23.1,9.0,75,32,3.81,13.62
GARDEN ISLAND HSF,12/05/2019,2.9,0.0, ,22.2,10.2,83,47,3.68,13.68
GARDEN ISLAND HSF,13/05/2019,2.4,0.0, ,21.0,10.2,90,61,4.34,13.05
GARDEN ISLAND HSF,14/05/2019,2.8,0.0, ,21.9,11.1,85,48,3.84,13.45
GARDEN ISLAND HSF,15/05/2019,3.0,0.0, ,24.7,9.4,94,32,3.08,10.87
GARDEN ISLAND HSF,16/05/2019,2.0,1.8, ,16.6,13.7,96,63,7.82,6.37
GARDEN ISLAND HSF,17/05/2019,2.6,1.2, ,15.7,8.9,82,48,5.51,12.56
GARDEN ISLAND HSF,18/05/2019,2.0,0.0, ,16.1,7.8,89,54,3.39,13.06
GARDEN ISLAND HSF,19/05/2019,3.0,0.0, ,19.5,9.0,81,34,4.05,12.41
GARDEN ISLAND HSF,20/05/2019,2.7,10.6, ,20.9,11.8,92,56,6.02,10.34
GARDEN ISLAND HSF,21/05/2019,1.8,3.0, ,19.9,14.2,95,63,2.89,10.16
GARDEN ISLAND HSF,22/05/2019,2.3,0.0, ,21.0,10.7,94,47,3.33,11.52
GARDEN ISLAND HSF,23/05/2019,1.9,0.0, ,20.6,13.6,88,64,2.76,11.11
GARDEN ISLAND HSF,24/05/2019,2.0,0.0, ,21.0,12.0,94,65,3.42,12.19
GARDEN ISLAND HSF,25/05/2019,2.2,0.0, ,18.3,12.7,89,63,5.27,12.48
GARDEN ISLAND HSF,26/05/2019,2.9,0.0, ,21.2,11.1,83,47,4.58,12.41
GARDEN ISLAND HSF,27/05/2019,3.2,0.0, ,21.8,11.9,77,39,4.45,12.41
GARDEN ISLAND HSF,28/05/2019,3.4,0.0, ,22.8,12.6,72,33,4.12,12.32
GARDEN ISLAND HSF,29/05/2019,3.9,0.0, ,23.2,12.8,67,35,5.12,11.93
GARDEN ISLAND HSF,30/05/2019,4.2,0.0, ,23.7,14.4,60,35,5.32,11.20
GARDEN ISLAND HSF,31/05/2019,3.5,0.0, ,23.9,16.4,78,34,4.38,10.21
Totals:,,88.8,22, ,,,,,, 
