'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GARDEN ISLAND HSF Western Australia for January 2020,,,,,,,,,,
Issued at 22:30 GMT on Friday 31 January 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GARDEN ISLAND HSF,01/01/2020,5.9,0.0, ,23.5,19.1,81,63,9.24,31.26
GARDEN ISLAND HSF,02/01/2020,5.4,0.0, ,22.0,19.6,80,60,9.62,24.68
GARDEN ISLAND HSF,03/01/2020,5.4,0.2, ,19.9,14.1,83,49,9.65,28.39
GARDEN ISLAND HSF,04/01/2020,7.8,0.0, ,26.4,12.9,78,27,6.95,31.55
GARDEN ISLAND HSF,05/01/2020,7.6,0.0, ,28.3,14.9,78,30,5.32,31.56
GARDEN ISLAND HSF,06/01/2020,6.2,0.0, ,24.9,20.5,80,61,6.62,31.10
GARDEN ISLAND HSF,07/01/2020,7.1,0.0, ,27.3,18.7,86,34,5.04,31.41
GARDEN ISLAND HSF,08/01/2020,6.3,0.0, ,23.9,20.3,82,57,9.34,31.26
GARDEN ISLAND HSF,09/01/2020,6.1,0.0, ,22.6,18.7,79,59,12.25,30.41
GARDEN ISLAND HSF,10/01/2020,9.8,0.0, ,32.9,15.9,65,15,6.00,31.16
GARDEN ISLAND HSF,11/01/2020,10.0,0.0, ,33.4,18.6,75,17,6.53,30.97
GARDEN ISLAND HSF,12/01/2020,6.5,0.0, ,24.5,21.0,84,52,7.69,30.83
GARDEN ISLAND HSF,13/01/2020,6.6,0.0, ,26.2,18.1,83,52,7.58,30.82
GARDEN ISLAND HSF,14/01/2020,6.7,0.0, ,26.8,20.1,82,55,7.45,30.54
GARDEN ISLAND HSF,15/01/2020,8.8,0.0, ,34.4,19.2,72,34,5.48,30.60
GARDEN ISLAND HSF,16/01/2020,7.3,0.0, ,29.7,20.1,86,46,6.29,30.36
GARDEN ISLAND HSF,17/01/2020,4.1,0.2, ,24.8,22.3,92,74,7.72,20.09
GARDEN ISLAND HSF,18/01/2020,7.2,0.0, ,25.0,19.0,81,41,9.18,30.49
GARDEN ISLAND HSF,19/01/2020,8.0,0.0, ,27.4,17.2,75,33,7.79,30.21
GARDEN ISLAND HSF,20/01/2020,5.8,0.0, ,23.9,18.5,86,59,7.77,30.09
GARDEN ISLAND HSF,21/01/2020,5.1,0.0, ,22.9,19.1,80,67,10.07,24.27
GARDEN ISLAND HSF,22/01/2020,4.3,0.0, ,22.1,16.0,81,66,7.84,19.84
GARDEN ISLAND HSF,23/01/2020,5.1,0.0, ,22.7,18.8,83,72,9.15,30.02
GARDEN ISLAND HSF,24/01/2020,5.5,0.0, ,24.5,18.6,86,65,6.91,30.09
GARDEN ISLAND HSF,25/01/2020,5.7,0.0, ,25.3,19.5,88,64,7.08,29.90
GARDEN ISLAND HSF,26/01/2020,6.3,0.0, ,28.9,21.2,88,60,6.91,28.61
GARDEN ISLAND HSF,27/01/2020,7.0,0.0, ,29.0,22.9,86,40,4.89,29.53
GARDEN ISLAND HSF,28/01/2020,5.6,0.0, ,26.1,23.0,91,70,6.20,29.59
GARDEN ISLAND HSF,29/01/2020,5.7,0.0, ,26.0,20.5,92,60,5.66,28.89
GARDEN ISLAND HSF,30/01/2020,5.4,0.2, ,21.8,18.8,89,54,9.33,27.15
GARDEN ISLAND HSF,31/01/2020,5.8,0.0, ,21.1,14.4,74,47,7.45,28.47
Totals:,,200.1,0.6, ,,,,,, 
