'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GARDEN ISLAND HSF Western Australia for September 2020,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GARDEN ISLAND HSF,01/09/2020,3.4, , ,17.0,12.3,92,53,11.41,15.32
GARDEN ISLAND HSF,02/09/2020,3.1, , ,17.8,12.8,91,59,9.36,14.84
GARDEN ISLAND HSF,03/09/2020,3.5, , ,19.6,14.3,74,57,5.43,15.61
GARDEN ISLAND HSF,04/09/2020,2.2, , ,20.4,16.8,95,68,3.44,10.70
GARDEN ISLAND HSF,05/09/2020,2.9, , ,21.0,13.5,98,68,5.80,18.14
GARDEN ISLAND HSF,06/09/2020, , , , ,17.3,97,70,11.62,5.63
GARDEN ISLAND HSF,07/09/2020,3.6, , ,17.7,13.6,81,55,8.12,16.58
GARDEN ISLAND HSF,08/09/2020,3.0, , ,19.8,11.8,94,56,4.24,16.80
GARDEN ISLAND HSF,09/09/2020,3.4, , ,21.1,10.0,93,56,5.91,16.28
GARDEN ISLAND HSF,10/09/2020,3.5, , ,17.9,14.0,94,48,7.16,17.69
GARDEN ISLAND HSF,11/09/2020,3.6, , ,18.3,11.1,82,49,4.94,19.45
GARDEN ISLAND HSF,12/09/2020,3.4, , ,17.7,10.4,83,55,5.27,19.83
GARDEN ISLAND HSF,13/09/2020,3.5, , ,19.6,11.3,85,60,6.18,20.33
GARDEN ISLAND HSF,14/09/2020,4.7, , ,24.6,14.4,82,37,5.03,17.26
GARDEN ISLAND HSF,15/09/2020,4.0, , ,20.0,16.5,85,57,7.46,20.71
GARDEN ISLAND HSF,16/09/2020,3.6, , ,18.1,15.0,85,61,8.46,19.89
GARDEN ISLAND HSF,17/09/2020,4.5, , ,20.4,11.5,77,39,5.72,20.09
GARDEN ISLAND HSF,18/09/2020,4.8, , ,22.0,10.3,80,32,5.07,21.20
GARDEN ISLAND HSF,19/09/2020,3.4, , ,17.5,14.3,92,57,11.34,15.17
GARDEN ISLAND HSF,20/09/2020,3.5, , ,16.2,9.6,84,57,11.78,17.55
GARDEN ISLAND HSF,21/09/2020,3.3, , ,17.3,12.6,86,58,6.47,17.26
GARDEN ISLAND HSF,22/09/2020,2.9, , ,18.7,13.8,93,69,4.87,18.42
GARDEN ISLAND HSF,23/09/2020,3.4, , ,19.7,11.2,88,65,4.77,22.11
GARDEN ISLAND HSF,24/09/2020,6.8, , ,28.2,14.5,67,28,6.34,20.69
GARDEN ISLAND HSF,25/09/2020,4.1, , ,23.9,13.8,91,45,4.40,17.82
GARDEN ISLAND HSF,26/09/2020,3.3, , ,22.1,15.3,93,58,4.43,14.95
GARDEN ISLAND HSF,27/09/2020,3.5, , ,21.1,14.2,95,57,4.08,19.00
GARDEN ISLAND HSF,28/09/2020,3.2, , ,19.6,13.9,97,61,4.40,19.18
GARDEN ISLAND HSF,29/09/2020,2.5, , ,19.4,15.7,94,64,5.88,9.13
GARDEN ISLAND HSF,30/09/2020,2.6, , ,19.8,16.1,85,69,4.48,10.29
Totals:,,103.2, , ,,,,,, 
