'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for October 2011,,,,,,,,,,
Issued at 22:34 GMT on Tuesday 01 November 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/10/2011,3.1,0.0, ,18.0,8.4,73,46,4.63,9.60
NORSEMAN AERO,02/10/2011,5.5,0.0, ,26.9,11.1,77,30,3.65,23.98
NORSEMAN AERO,03/10/2011,3.2,7.2, ,22.6,13.5,100,54,3.41,15.11
NORSEMAN AERO,04/10/2011,2.1,1.2, ,18.8,12.3,99,63,4.05,8.26
NORSEMAN AERO,05/10/2011,4.1,0.0, ,24.2,10.3,99,36,2.52,21.09
NORSEMAN AERO,06/10/2011,2.3,0.0, ,20.1,13.1,99,53,3.88,5.95
NORSEMAN AERO,07/10/2011,5.2,3.2, ,27.9,6.0,100,27,2.94,23.97
NORSEMAN AERO,08/10/2011,5.2,0.0, ,25.4,13.7,80,41,5.06,20.38
NORSEMAN AERO,09/10/2011,3.6,0.0, ,20.6,13.9,81,43,4.21,12.79
NORSEMAN AERO,10/10/2011,5.4,0.0, ,25.1,8.1,95,25,3.58,25.95
NORSEMAN AERO,11/10/2011,5.3,0.0, ,26.7,12.7,70,35,4.05,19.32
NORSEMAN AERO,12/10/2011,4.5,0.0, ,27.7,13.5,99,42,3.71,18.05
NORSEMAN AERO,13/10/2011,6.2,3.6, ,25.8,9.7,100,28,6.29,25.90
NORSEMAN AERO,14/10/2011,6.5,0.0, ,30.1,4.5,98,16,3.27,27.46
NORSEMAN AERO,15/10/2011,5.5,0.0, ,26.0,12.9,85,30,3.45,25.48
NORSEMAN AERO,16/10/2011,7.5,0.0, ,28.9,11.0,76,23,6.15,24.98
NORSEMAN AERO,17/10/2011,12.1,0.0, ,37.4,15.9,77,9,8.86,23.21
NORSEMAN AERO,18/10/2011,6.2,0.0, ,27.8,14.1,81,30,5.37,20.43
NORSEMAN AERO,19/10/2011,4.8,0.4, ,20.9,10.9,86,35,5.50,20.63
NORSEMAN AERO,20/10/2011,5.7,0.0, ,24.4,0.8,88,17,3.31,28.79
NORSEMAN AERO,21/10/2011,6.4,0.0, ,27.8,6.3,85,15,3.32,28.86
NORSEMAN AERO,22/10/2011,5.6,0.0, ,29.1,11.7,99,31,4.32,19.64
NORSEMAN AERO,23/10/2011,1.4,6.2, ,17.0,15.4,100,82,3.79,6.49
NORSEMAN AERO,24/10/2011,3.8,3.2, ,21.2,11.4,92,42,3.95,15.57
NORSEMAN AERO,25/10/2011,1.4,6.6, ,17.3,11.7,99,81,4.29,5.22
NORSEMAN AERO,26/10/2011,3.6,1.4, ,23.7,12.6,95,61,5.91,14.57
NORSEMAN AERO,27/10/2011,6.4,0.0, ,27.5,12.5,99,33,7.00,23.08
NORSEMAN AERO,28/10/2011,4.2,4.2, ,20.5,10.4,95,37,4.50,19.66
NORSEMAN AERO,29/10/2011,4.3,0.0, ,20.7,7.7,97,36,4.14,21.05
NORSEMAN AERO,30/10/2011,4.4,0.0, ,21.1,9.7,85,41,5.21,18.43
NORSEMAN AERO,31/10/2011,4.6,0.0, ,22.3,13.8,80,46,5.23,19.09
Totals:,,150.1,37.2, ,,,,,, 
