'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for March 2022,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 April 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/03/2022,10.1,0.0, ,39.3,20.6,78,14,5.86,24.42
NORSEMAN AERO,02/03/2022,4.7,0.0, ,26.7,19.2,91,43,5.62,14.65
NORSEMAN AERO,03/03/2022,5.3,1.0, ,24.4,9.4,92,33,4.80,23.89
NORSEMAN AERO,04/03/2022,5.9,0.0, ,28.5,7.1,92,27,3.84,24.54
NORSEMAN AERO,05/03/2022,5.7,0.0, ,29.1,15.0,82,34,3.80,23.00
NORSEMAN AERO,06/03/2022,6.1,0.0, ,30.6,15.6,99,28,3.71,24.56
NORSEMAN AERO,07/03/2022,4.5,0.0, ,26.2,14.9,92,47,4.63,17.70
NORSEMAN AERO,08/03/2022,6.3,0.0, ,27.9,15.8,71,32,5.14,23.03
NORSEMAN AERO,09/03/2022,6.3,0.0, ,30.0,13.4,87,27,4.27,24.09
NORSEMAN AERO,10/03/2022,6.5,0.0, ,31.5,14.9,75,22,3.79,22.93
NORSEMAN AERO,11/03/2022,7.0,0.0, ,33.0,15.2,75,20,4.12,22.32
NORSEMAN AERO,12/03/2022,6.0,0.2, ,33.3,19.1,99,27,5.53,11.94
NORSEMAN AERO,13/03/2022,5.7,4.2, ,32.0,15.9,96,37,3.64,22.92
NORSEMAN AERO,14/03/2022,6.2,0.0, ,33.4,17.0,92,30,3.76,22.25
NORSEMAN AERO,15/03/2022,7.7,0.0, ,33.8,18.7,70,25,5.20,22.80
NORSEMAN AERO,16/03/2022,5.7,0.0, ,31.3,13.8,93,25,3.21,22.64
NORSEMAN AERO,17/03/2022,5.6,0.0, ,31.6,13.6,79,31,3.12,22.24
NORSEMAN AERO,18/03/2022,7.9,0.0, ,35.4,16.7,84,22,5.41,22.09
NORSEMAN AERO,19/03/2022,6.1,0.0, ,31.1,18.0,96,40,5.93,21.60
NORSEMAN AERO,20/03/2022,8.3,0.0, ,37.0,16.7,93,17,5.44,20.94
NORSEMAN AERO,21/03/2022,4.8,0.0, ,28.8,20.2,100,51,6.28,18.63
NORSEMAN AERO,22/03/2022,3.8,0.0, ,23.8,14.9,100,39,5.02,12.59
NORSEMAN AERO,23/03/2022,4.4,0.0, ,23.9,13.7,74,33,3.73,16.61
NORSEMAN AERO,24/03/2022,4.5,0.0, ,25.8,8.8,89,30,2.96,20.68
NORSEMAN AERO,25/03/2022,5.7,0.0, ,28.3,11.7,81,29,4.63,20.25
NORSEMAN AERO,26/03/2022,3.9,0.0, ,27.5,15.9,85,35,3.53,9.75
NORSEMAN AERO,27/03/2022,1.8,3.2, ,22.1,17.6,100,76,3.20,7.82
NORSEMAN AERO,28/03/2022,1.9,0.8, ,20.6,15.5,100,71,3.89,7.82
NORSEMAN AERO,29/03/2022,1.3,0.0, ,19.6,15.9,99,79,3.58,4.41
NORSEMAN AERO,30/03/2022,2.2,0.0, ,20.9,16.1,93,61,3.70,6.72
NORSEMAN AERO,31/03/2022,4.7,0.0, ,26.2,16.0,77,44,4.90,16.72
Totals:,,166.6,9.4, ,,,,,, 
