'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for July 2019,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 August 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/07/2019,1.6,0.0, ,18.0,4.3,98,46,2.21,11.67
NORSEMAN AERO,02/07/2019,1.1,0.0, ,16.1,1.1,99,50,1.21,8.49
NORSEMAN AERO,03/07/2019,2.3,0.0, ,19.4,5.8,91,41,3.51,11.85
NORSEMAN AERO,04/07/2019,4.2,0.0, ,21.9,5.6,80,23,5.84,10.90
NORSEMAN AERO,05/07/2019,2.3,2.4, ,14.4,10.0,100,34,5.64,9.62
NORSEMAN AERO,06/07/2019,1.7,0.6, ,14.9,0.0,100,54,3.84,11.45
NORSEMAN AERO,07/07/2019,1.5,0.0, ,18.2,1.8,100,50,1.96,12.13
NORSEMAN AERO,08/07/2019,2.1,0.0, ,20.8,0.5,99,28,2.07,12.21
NORSEMAN AERO,09/07/2019,1.8,0.0, ,17.8,-1.0,99,49,2.92,11.86
NORSEMAN AERO,10/07/2019,1.8,0.0, ,17.7,1.1,99,46,2.84,11.39
NORSEMAN AERO,11/07/2019,1.9,0.0, ,18.7,-0.3,100,43,2.49,12.37
NORSEMAN AERO,12/07/2019,1.4,0.0, ,15.5,0.4,100,58,2.53,9.83
NORSEMAN AERO,13/07/2019,1.5,0.0, ,16.3,-1.2,99,48,1.81,11.98
NORSEMAN AERO,14/07/2019,1.6,0.0, ,15.9,-1.7,99,49,2.32,12.43
NORSEMAN AERO,15/07/2019,1.9,0.0, ,17.0,2.2,100,50,3.49,12.40
NORSEMAN AERO,16/07/2019,2.1,0.0, ,19.2,1.3,99,35,2.52,12.66
NORSEMAN AERO,17/07/2019,2.7,0.0, ,21.5,-1.3,96,22,2.57,12.72
NORSEMAN AERO,18/07/2019,1.3,0.0, ,19.4,-0.3,96,52,0.94,10.72
NORSEMAN AERO,19/07/2019,5.6,0.0, ,24.4,3.2,99,14,7.49,12.88
NORSEMAN AERO,20/07/2019,2.8,2.0, ,15.9,7.3,99,40,7.66,12.59
NORSEMAN AERO,21/07/2019,2.8,0.0, ,18.7,9.2,89,48,6.58,9.54
NORSEMAN AERO,22/07/2019,2.9,0.0, ,17.2,9.5,90,40,5.90,12.94
NORSEMAN AERO,23/07/2019,1.9,0.0, ,19.5,1.8,99,49,2.24,13.24
NORSEMAN AERO,24/07/2019,2.4,0.0, ,22.3,0.3,99,28,2.01,13.35
NORSEMAN AERO,25/07/2019,1.4,0.0, ,15.3,1.8,95,67,3.09,9.23
NORSEMAN AERO,26/07/2019,1.3,0.0, ,13.9,0.4,98,55,1.90,8.34
NORSEMAN AERO,27/07/2019,1.6,0.0, ,18.8,4.9,93,49,1.41,11.92
NORSEMAN AERO,28/07/2019,1.3,0.2, ,16.9,5.2,98,61,1.75,6.45
NORSEMAN AERO,29/07/2019,1.5,0.6, ,16.9,6.3,100,55,1.88,10.29
NORSEMAN AERO,30/07/2019,1.9,0.0, ,17.9,1.7,99,40,2.01,13.73
NORSEMAN AERO,31/07/2019,1.9,0.0, ,18.3,-0.4,99,40,1.68,14.03
Totals:,,64.1,5.8, ,,,,,, 
