'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/08/2022,2.3,0.0, ,15.0,-0.5,100,44,5.82,5.96
NORSEMAN AERO,02/08/2022,2.8,7.8, ,15.2,9.4,100,48,10.90,12.27
NORSEMAN AERO,03/08/2022,2.8,5.2, ,15.5,8.3,100,50,11.65,14.30
NORSEMAN AERO,04/08/2022,2.5,1.2, ,14.0,8.4,94,51,8.93,12.66
NORSEMAN AERO,05/08/2022,2.0,0.2, ,14.7,4.2,99,49,3.88,12.83
NORSEMAN AERO,06/08/2022,1.8,0.0, ,15.7,-2.0,100,39,1.64,14.64
NORSEMAN AERO,07/08/2022,3.0,0.0, ,19.9,0.0,100,38,4.37,13.16
NORSEMAN AERO,08/08/2022,3.1,0.2, ,21.7,3.3,100,31,4.06,7.82
NORSEMAN AERO,09/08/2022,2.5,0.0, ,15.3,5.1,99,43,5.84,12.38
NORSEMAN AERO,10/08/2022,2.9,1.0, ,15.2,4.9,87,46,7.39,12.60
NORSEMAN AERO,11/08/2022,1.8,0.0, ,16.6,4.7,100,63,3.61,12.24
NORSEMAN AERO,12/08/2022,2.0,1.2, ,16.2,3.5,100,45,2.30,14.35
NORSEMAN AERO,13/08/2022,4.6,0.0, ,22.6,2.2,89,25,5.96,14.61
NORSEMAN AERO,14/08/2022,3.2,0.6, ,18.7,10.4,90,30,4.07,15.72
NORSEMAN AERO,15/08/2022,3.9,0.0, ,22.9,2.4,100,36,5.44,15.82
NORSEMAN AERO,16/08/2022,2.6,2.6, ,18.8,11.6,100,46,6.29,6.08
NORSEMAN AERO,17/08/2022,2.8,8.2, ,16.4,10.2,99,49,7.57,13.71
NORSEMAN AERO,18/08/2022,2.5,1.0, ,16.1,4.7,99,41,3.34,16.04
NORSEMAN AERO,19/08/2022,2.4,0.0, ,18.0,1.9,99,50,3.29,16.34
NORSEMAN AERO,20/08/2022,2.4,0.0, ,19.9,1.0,100,43,1.97,16.53
NORSEMAN AERO,21/08/2022,3.9,0.0, ,23.6,2.3,100,31,4.09,16.69
NORSEMAN AERO,22/08/2022, ,0.0, , ,4.0,99,36,4.60,15.87
Totals:,,57.8,29.2, ,,,,,, 
