'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for June 2022,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/06/2022,1.2,0.4, ,14.7,8.2,100,61,1.61,9.22
NORSEMAN AERO,02/06/2022,2.1,0.0, ,18.1,8.2,99,49,4.36,10.96
NORSEMAN AERO,03/06/2022,1.6,0.0, ,16.5,5.9,100,48,2.43,9.38
NORSEMAN AERO,04/06/2022,2.2,0.0, ,16.4,5.9,99,42,4.47,9.91
NORSEMAN AERO,05/06/2022,1.7,0.0, ,15.0,9.2,96,57,4.55,8.50
NORSEMAN AERO,06/06/2022,1.3,0.0, ,14.8,6.7,99,52,1.75,9.21
NORSEMAN AERO,07/06/2022,1.7,0.0, ,14.8,9.4,80,48,2.65,8.48
NORSEMAN AERO,08/06/2022,2.2,0.0, ,16.9,4.1,100,40,4.05,9.97
NORSEMAN AERO,09/06/2022,3.3,0.0, ,18.9,6.5,76,37,5.92,9.29
NORSEMAN AERO,10/06/2022,1.8,0.8, ,13.0,11.6,100,42,5.37,2.56
NORSEMAN AERO,11/06/2022,2.0,15.8, ,17.3,10.1,87,63,5.56,9.27
NORSEMAN AERO,12/06/2022,2.5,0.0, ,21.4,10.3,100,57,6.79,11.32
NORSEMAN AERO,13/06/2022,2.5,4.4, ,18.1,9.9,95,57,8.25,10.74
NORSEMAN AERO,14/06/2022,1.8,0.0, ,17.5,6.5,99,54,3.66,11.68
NORSEMAN AERO,15/06/2022,1.8,0.0, ,18.9,2.8,100,45,2.51,11.77
NORSEMAN AERO,16/06/2022,1.8,0.0, ,21.2,2.5,100,46,2.05,11.75
NORSEMAN AERO,17/06/2022,2.8,0.0, ,23.1,9.3,100,52,6.04,10.44
NORSEMAN AERO,18/06/2022,1.7,4.2, ,17.9,11.6,100,67,6.36,7.71
NORSEMAN AERO,19/06/2022,1.6,1.6, ,16.2,9.3,100,63,5.52,8.22
NORSEMAN AERO,20/06/2022,1.2,0.2, ,17.3,2.8,100,55,1.39,11.73
NORSEMAN AERO,21/06/2022,1.7,0.0, ,19.0,3.1,100,55,3.04,11.75
NORSEMAN AERO,22/06/2022,2.7,0.0, ,23.5,5.2,99,37,3.55,11.75
NORSEMAN AERO,23/06/2022,1.9,0.0, ,21.0,4.6,100,42,2.31,10.33
NORSEMAN AERO,24/06/2022,1.3,0.0, ,17.1,9.8,100,61,2.20,9.29
NORSEMAN AERO,25/06/2022,1.3,0.4, ,18.1,10.8,99,48,1.39,8.70
NORSEMAN AERO,26/06/2022,2.0,0.0, ,18.1,0.2,100,43,3.26,11.80
NORSEMAN AERO,27/06/2022,2.8,0.0, ,22.3,4.7,99,36,3.88,11.81
NORSEMAN AERO,28/06/2022,2.0,0.0, ,16.9,8.1,100,44,4.00,11.25
NORSEMAN AERO,29/06/2022,1.4,0.0, ,14.7,5.2,100,59,3.15,7.83
NORSEMAN AERO,30/06/2022,1.4,0.0, ,15.6,5.0,100,51,2.34,9.80
Totals:,,57.3,27.8, ,,,,,, 
