'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for November 2020,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/11/2020,7.4,1.0, ,34.7,16.8,100,24,4.64,22.60
NORSEMAN AERO,02/11/2020,4.2,17.8, ,26.2,17.9,100,61,6.56,17.98
NORSEMAN AERO,03/11/2020,3.7,15.0, ,22.6,12.5,92,58,5.05,16.69
NORSEMAN AERO,04/11/2020,4.2,0.0, ,21.4,8.8,100,39,3.74,21.00
NORSEMAN AERO,05/11/2020,5.7,0.0, ,25.2,8.7,96,32,3.91,28.50
NORSEMAN AERO,06/11/2020,4.1,0.0, ,21.7,10.9,82,42,4.73,14.37
NORSEMAN AERO,07/11/2020,3.3,5.8, ,20.4,10.3,99,56,4.39,15.63
NORSEMAN AERO,08/11/2020,6.7,1.2, ,31.9,9.8,100,19,2.84,28.69
NORSEMAN AERO,09/11/2020,11.5,0.0, ,35.9,15.1,81,16,8.85,28.51
NORSEMAN AERO,10/11/2020,6.1,0.2, ,20.8,11.9,83,32,11.59,22.80
NORSEMAN AERO,11/11/2020,5.5,0.0, ,23.5,6.6,80,28,4.17,24.55
NORSEMAN AERO,12/11/2020,5.4,0.0, ,27.2,5.6,98,26,1.93,29.23
NORSEMAN AERO,13/11/2020,6.6,0.0, ,30.0,10.4,85,28,4.10,25.32
NORSEMAN AERO,14/11/2020,3.4,0.6, ,21.5,15.4,100,50,4.15,14.19
NORSEMAN AERO,15/11/2020,6.8,1.2, ,23.8,11.8,75,26,6.47,27.40
NORSEMAN AERO,16/11/2020,6.8,0.0, ,30.1,6.7,86,14,2.85,30.13
NORSEMAN AERO,17/11/2020,7.8,0.0, ,35.3,10.2,64,7,3.67,19.16
NORSEMAN AERO,18/11/2020,7.9,0.0, ,32.5,14.7,74,21,3.84,29.90
NORSEMAN AERO,19/11/2020,8.7,0.0, ,35.8,15.2,73,15,4.12,27.58
NORSEMAN AERO,20/11/2020,8.8,0.0, ,34.3,15.0,80,25,5.19,29.74
NORSEMAN AERO,21/11/2020,7.3,0.0, ,28.5,15.5,83,31,5.72,28.71
NORSEMAN AERO,22/11/2020,7.0,0.0, ,28.7,10.1,92,20,3.99,29.25
NORSEMAN AERO,23/11/2020,7.8,0.0, ,33.4,11.0,84,9,3.15,29.49
NORSEMAN AERO,24/11/2020,11.9,0.0, ,40.4,16.1,60,9,5.72,29.25
NORSEMAN AERO,25/11/2020,6.7,0.0, ,26.9,15.7,87,34,6.32,25.94
NORSEMAN AERO,26/11/2020,8.7,0.0, ,35.3,11.2,79,21,4.29,29.39
NORSEMAN AERO,27/11/2020,7.6,0.0, ,27.9,16.0,82,26,6.44,27.88
NORSEMAN AERO,28/11/2020,5.4,0.0, ,23.9,9.6,88,34,4.40,24.15
NORSEMAN AERO,29/11/2020,8.3,0.0, ,31.7,10.5,86,22,5.46,28.53
NORSEMAN AERO,30/11/2020,7.4,0.0, ,23.6,16.2,76,24,9.73,22.95
Totals:,,202.7,42.8, ,,,,,, 
