'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for December 2019,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 31 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/12/2019,6.7,0.0, ,28.5,8.3,87,36,4.31,30.92
NORSEMAN AERO,02/12/2019,7.6,0.0, ,33.1,13.7,100,24,3.61,30.97
NORSEMAN AERO,03/12/2019,8.9,0.0, ,36.8,15.6,75,17,3.64,31.06
NORSEMAN AERO,04/12/2019,10.3,0.0, ,40.5,16.6,59,8,4.65,22.93
NORSEMAN AERO,05/12/2019,9.3,0.0, ,36.2,15.8,90,22,4.97,31.40
NORSEMAN AERO,06/12/2019,11.5,0.0, ,40.9,15.4,69,10,5.07,30.94
NORSEMAN AERO,07/12/2019,10.0,0.0, ,38.5,26.0,70,10,6.80,14.01
NORSEMAN AERO,08/12/2019,6.5,0.0, ,27.9,15.0,79,31,4.55,24.73
NORSEMAN AERO,09/12/2019,7.4,0.0, ,30.9,10.0,83,13,3.19,30.89
NORSEMAN AERO,10/12/2019,8.4,0.0, ,33.5,11.5,81,12,3.84,30.47
NORSEMAN AERO,11/12/2019,8.2,0.0, ,32.8,12.7,82,15,3.87,30.94
NORSEMAN AERO,12/12/2019,8.3,0.0, ,34.1,13.1,82,14,3.61,30.81
NORSEMAN AERO,13/12/2019,9.6,0.0, ,36.7,16.3,65,10,4.14,30.60
NORSEMAN AERO,14/12/2019,10.6,0.0, ,40.2,18.3,40,7,4.05,30.91
NORSEMAN AERO,15/12/2019,10.6,0.0, ,42.2,14.8,43,7,3.55,32.02
NORSEMAN AERO,16/12/2019,10.5,0.0, ,40.5,25.6,43,15,5.01,23.67
NORSEMAN AERO,17/12/2019,10.2,0.0, ,40.9,20.0,78,18,4.23,31.62
NORSEMAN AERO,18/12/2019,11.3,0.0, ,44.2,17.7,83,11,4.25,31.43
NORSEMAN AERO,19/12/2019,12.0,0.0, ,40.8,26.8,75,10,6.43,29.10
NORSEMAN AERO,20/12/2019,8.4,0.0, ,31.6,17.2,89,21,5.03,31.18
NORSEMAN AERO,21/12/2019,9.6,0.0, ,35.9,14.7,86,20,5.27,31.31
NORSEMAN AERO,22/12/2019,11.4,0.0, ,40.8,21.4,99,17,7.50,25.23
NORSEMAN AERO,23/12/2019,7.6,9.2, ,34.5,17.6,100,35,4.76,27.34
NORSEMAN AERO,24/12/2019,9.2,0.0, ,38.3,17.9,85,26,4.53,29.46
NORSEMAN AERO,25/12/2019,9.4,0.0, ,38.9,17.8,100,27,5.07,29.37
NORSEMAN AERO,26/12/2019,9.7,20.0, ,39.5,21.9,94,27,5.28,29.85
NORSEMAN AERO,27/12/2019,7.5,0.6, ,32.6,19.8,100,37,4.46,30.97
NORSEMAN AERO,28/12/2019,8.9,0.0, ,38.5,15.1,79,17,3.14,32.08
NORSEMAN AERO,29/12/2019,13.5,0.0, ,42.0,19.7,72,7,6.83,31.97
NORSEMAN AERO,30/12/2019,7.7,0.0, ,29.4,16.6,80,24,5.13,28.78
NORSEMAN AERO,31/12/2019,7.0,0.0, ,31.7,10.6,80,22,2.47,31.39
Totals:,,287.8,29.8, ,,,,,, 
