'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for November 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 December 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/11/2012,1.9,10.0, ,16.6,10.7,100,80,3.73,11.36
NORSEMAN AERO,02/11/2012,5.0,25.6, ,25.4,10.8,100,40,4.01,23.37
NORSEMAN AERO,03/11/2012,6.3,0.2, ,28.0,8.3,99,31,4.04,28.86
NORSEMAN AERO,04/11/2012,5.2,0.0, ,24.6,9.2,92,45,6.17,23.43
NORSEMAN AERO,05/11/2012,5.0,1.6, ,19.4,8.9,83,37,6.88,23.23
NORSEMAN AERO,06/11/2012,4.3,0.0, ,20.8,5.2,98,41,3.66,24.49
NORSEMAN AERO,07/11/2012,5.6,0.0, ,24.0,7.3,94,31,4.42,27.46
NORSEMAN AERO,08/11/2012,5.7,0.0, ,24.5,4.6,91,22,2.77,30.69
NORSEMAN AERO,09/11/2012,7.7,0.0, ,28.3,10.2,75,18,5.27,29.29
NORSEMAN AERO,10/11/2012,12.5,0.0, ,36.7,12.5,60,7,7.67,30.98
NORSEMAN AERO,11/11/2012,6.8,0.0, ,23.6,13.4,81,28,6.60,29.87
NORSEMAN AERO,12/11/2012,5.9,0.0, ,25.6,6.1,85,23,2.80,30.70
NORSEMAN AERO,13/11/2012,7.6,0.0, ,31.8,10.7,72,19,3.66,29.02
NORSEMAN AERO,14/11/2012,7.8,0.0, ,31.6,11.9,78,20,5.47,21.75
NORSEMAN AERO,15/11/2012,7.4,0.0, ,27.5,13.0,85,22,5.12,30.63
NORSEMAN AERO,16/11/2012,6.9,0.0, ,29.2,12.4,85,15,3.43,28.61
NORSEMAN AERO,17/11/2012,8.0,0.0, ,31.9,12.0,80,12,3.60,31.66
NORSEMAN AERO,18/11/2012,11.7,0.0, ,37.5,15.4,64,10,6.59,30.32
NORSEMAN AERO,19/11/2012,8.9,0.0, ,30.9,16.1,83,22,7.06,30.16
NORSEMAN AERO,20/11/2012,7.3,0.0, ,30.4,11.5,89,22,3.56,31.59
NORSEMAN AERO,21/11/2012,8.2,0.0, ,33.7,12.0,88,21,3.96,31.39
NORSEMAN AERO,22/11/2012,9.7,0.0, ,36.3,19.6,99,23,6.91,28.46
NORSEMAN AERO,23/11/2012,7.8,6.2, ,33.2,17.7,100,34,5.35,29.67
NORSEMAN AERO,24/11/2012,6.9,0.0, ,31.4,13.4,93,30,4.14,26.22
NORSEMAN AERO,25/11/2012,3.5,40.6, ,22.2,14.3,100,68,5.01,19.36
NORSEMAN AERO,26/11/2012,4.9,3.6, ,25.2,12.6,100,58,3.25,27.54
NORSEMAN AERO,27/11/2012,9.7,0.2, ,34.8,14.3,89,32,8.31,30.45
NORSEMAN AERO,28/11/2012,5.2,0.8, ,25.2,20.4,86,55,9.65,17.18
NORSEMAN AERO,29/11/2012,6.7,3.4, ,21.4,13.4,78,35,11.35,28.76
NORSEMAN AERO,30/11/2012,6.8,0.0, ,22.4,11.1,70,28,7.07,29.58
Totals:,,206.9,92.2, ,,,,,, 
