'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DWELLINGUP Western Australia for January 2018,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 February 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DWELLINGUP,01/01/2018,8.7,0.0, ,32.8,14.3,73,21,4.71,31.65
DWELLINGUP,02/01/2018,9.7,0.0, ,36.3,15.6,70,15,4.56,31.62
DWELLINGUP,03/01/2018,8.4,0.0, ,32.7,17.5,57,29,4.28,31.58
DWELLINGUP,04/01/2018,7.9,0.0, ,31.4,16.0,74,23,3.78,31.54
DWELLINGUP,05/01/2018,5.3,0.0, ,24.8,12.7,88,43,4.84,22.68
DWELLINGUP,06/01/2018,7.0,0.0, ,26.9,6.7,85,19,4.11,31.40
DWELLINGUP,07/01/2018,8.3,0.0, ,30.0,11.8,68,17,4.86,31.38
DWELLINGUP,08/01/2018,9.0,0.0, ,30.7,14.3,73,15,5.79,31.23
DWELLINGUP,09/01/2018,9.1,0.0, ,33.8,13.9,74,20,5.06,31.12
DWELLINGUP,10/01/2018,7.2,0.0, ,27.9,16.6,74,40,5.06,31.19
DWELLINGUP,11/01/2018,4.8,3.2, ,20.8,14.3,91,41,4.46,24.06
DWELLINGUP,12/01/2018,5.8,0.0, ,25.8,8.1,87,38,3.27,29.74
DWELLINGUP,13/01/2018,9.4,0.0, ,35.7,15.8,78,14,4.61,31.08
DWELLINGUP,14/01/2018,10.2,0.0, ,37.8,18.5,66,10,5.25,25.40
DWELLINGUP,15/01/2018,2.9,0.0, ,20.3,20.0,93,43,6.49,1.58
DWELLINGUP,16/01/2018,4.5,147.4, ,29.2,16.3,94,61,4.54,17.91
DWELLINGUP,17/01/2018,2.1,0.0, ,24.7,17.6,93,81,3.05,7.91
DWELLINGUP,18/01/2018,5.3,3.0, ,25.3,15.2,91,46,4.57,24.29
DWELLINGUP,19/01/2018,7.1,0.0, ,27.8,11.3,77,31,4.96,30.64
DWELLINGUP,20/01/2018,7.8,0.0, ,33.2,14.0,76,34,4.29,30.54
DWELLINGUP,21/01/2018,7.8,0.0, ,31.9,18.0,76,38,5.05,30.36
DWELLINGUP,22/01/2018,8.1,0.0, ,31.9,16.2,76,35,5.71,29.82
DWELLINGUP,23/01/2018,8.1,0.0, ,32.1,15.9,80,27,4.94,30.22
DWELLINGUP,24/01/2018,7.6,0.0, ,31.4,15.1,81,30,4.60,29.84
DWELLINGUP,25/01/2018,7.1,0.0, ,30.2,15.5,80,35,4.20,30.06
DWELLINGUP,26/01/2018,7.1,0.0, ,31.6,14.4,86,31,3.65,29.98
DWELLINGUP,27/01/2018,6.0,0.0, ,26.4,16.1,89,43,4.37,28.43
DWELLINGUP,28/01/2018,7.1,0.0, ,26.1,15.1,71,24,5.87,25.08
DWELLINGUP,29/01/2018,8.4,0.0, ,27.2,11.9,60,24,7.48,29.50
DWELLINGUP,30/01/2018,8.6,0.0, ,27.7,13.5,61,22,7.58,29.41
DWELLINGUP,31/01/2018,8.0,0.0, ,28.7,13.7,67,23,5.71,29.31
Totals:,,224.4,153.6, ,,,,,, 
