'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DWELLINGUP Western Australia for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DWELLINGUP,01/09/2014,1.7,0.2, ,17.0,2.6,94,36,0.00,16.47
DWELLINGUP,02/09/2014,1.6,0.4, ,21.1,8.2,90,49,0.00,12.17
DWELLINGUP,03/09/2014,2.0,0.0, ,18.6,8.2,93,40,0.00,17.23
DWELLINGUP,04/09/2014,2.0,0.0, ,19.6,5.7,88,47,0.00,17.77
DWELLINGUP,05/09/2014,1.8,0.2, ,23.5,10.0,90,45,0.00,13.21
DWELLINGUP,06/09/2014,1.1,0.6, ,19.6,12.8,93,62,0.00,5.48
DWELLINGUP,07/09/2014,1.6,16.8, ,16.4,10.2,91,59,0.00,11.98
DWELLINGUP,08/09/2014,1.2,24.6, ,13.9,8.0,91,62,0.00,8.32
DWELLINGUP,09/09/2014,2.0,13.0, ,16.8,10.2,89,63,1.93,11.05
DWELLINGUP,10/09/2014,2.2,0.4, ,17.4,11.9,93,67,3.20,12.59
DWELLINGUP,11/09/2014, ,2.8, , ,8.8,94,66,2.23,10.30
DWELLINGUP,12/09/2014, , , ,20.2, ,95,52,3.25,18.74
DWELLINGUP,13/09/2014,3.4,0.6, ,19.0,6.6,94,37,3.15,20.57
DWELLINGUP,14/09/2014,3.0,0.0, ,19.9,3.4,94,53,2.96,19.26
DWELLINGUP,15/09/2014,3.1,0.0, ,20.9,9.6,95,47,3.35,15.48
DWELLINGUP,16/09/2014, ,0.0, , ,6.9,92,47,4.95,20.94
DWELLINGUP,17/09/2014, , , ,24.0, ,92,36,3.82,20.21
DWELLINGUP,18/09/2014,4.1,0.0, ,22.7,8.7,93,42,3.96,21.18
DWELLINGUP,19/09/2014,3.3,0.0, ,22.5,8.6,93,48,2.27,19.27
DWELLINGUP,20/09/2014,6.7,0.0, ,30.4,9.6,93,20,5.16,21.56
DWELLINGUP,21/09/2014,2.6,0.0, ,19.7,16.4,92,53,6.10,4.18
DWELLINGUP,22/09/2014,2.9,35.2, ,15.6,6.0,91,51,4.23,17.40
DWELLINGUP,23/09/2014,1.7,0.2, ,14.2,3.3,93,65,2.12,9.56
DWELLINGUP,24/09/2014,2.8,0.0, ,18.7,8.5,92,53,2.17,17.37
DWELLINGUP,25/09/2014,3.1,0.0, ,19.9,5.7,95,54,2.80,19.50
DWELLINGUP,26/09/2014,2.9,0.0, ,19.9,9.2,93,55,4.89,12.19
DWELLINGUP,27/09/2014,1.9,22.6, ,14.0,12.9,93,63,6.16,4.72
DWELLINGUP,28/09/2014,2.2,24.2, ,16.6,10.3,92,71,4.35,11.99
DWELLINGUP,29/09/2014,2.2,9.6, ,17.7,12.2,94,69,3.51,11.49
DWELLINGUP,30/09/2014,3.7,1.8, ,20.7,10.0,93,50,3.62,20.60
Totals:,,66.8,153.2, ,,,,,, 
