'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DWELLINGUP Western Australia for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DWELLINGUP,01/09/2012,2.4,15.6, ,17.6,8.0,94,53,3.20,14.02
DWELLINGUP,02/09/2012,1.8,1.2, ,15.9,4.2,95,67,2.86,10.94
DWELLINGUP,03/09/2012,1.6,3.4, ,15.6,8.6,95,76,6.65,6.76
DWELLINGUP,04/09/2012,1.9,55.4, ,12.8,5.5,93,61,5.71,8.30
DWELLINGUP,05/09/2012,1.4,10.0, ,14.3,6.7,94,80,4.34,8.29
DWELLINGUP,06/09/2012,2.5,12.6, ,15.9,2.9,95,49,4.12,13.84
DWELLINGUP,07/09/2012,3.1,0.2, ,17.6,2.5,94,50,5.20,18.87
DWELLINGUP,08/09/2012,4.2,0.0, ,22.6,5.0,93,29,3.91,19.35
DWELLINGUP,09/09/2012,2.9,0.0, ,26.1,5.4,92,24,0.84,18.22
DWELLINGUP,10/09/2012,1.9,0.2, ,19.5,13.3,91,69,0.00,12.58
DWELLINGUP,11/09/2012,2.3,1.0, ,18.1,12.9,92,55,0.00,17.16
DWELLINGUP,12/09/2012,1.9,1.0, ,17.0,3.4,94,41,0.00,16.91
DWELLINGUP,13/09/2012,2.3,0.2, ,19.4,3.4,93,39,0.00,20.34
DWELLINGUP,14/09/2012,2.3,0.0, ,22.2,3.7,93,30,0.00,20.48
DWELLINGUP,15/09/2012,2.4,0.2, ,23.7,4.3,92,22,0.00,20.71
DWELLINGUP,16/09/2012,2.7,0.0, ,24.8,8.4,89,38,0.00,20.91
DWELLINGUP,17/09/2012,2.8,0.0, ,25.1,10.8,91,36,0.00,20.73
DWELLINGUP,18/09/2012,1.7,13.8, ,17.5,12.8,92,83,0.00,10.09
DWELLINGUP,19/09/2012,2.7,6.0, ,18.4,9.6,93,52,1.84,17.24
DWELLINGUP,20/09/2012,3.1,6.6, ,18.3,12.3,93,59,4.98,17.86
DWELLINGUP,21/09/2012,1.9,1.6, ,15.6,13.3,93,72,7.51,6.55
DWELLINGUP,22/09/2012,2.9,35.8, ,14.8,7.5,92,50,4.89,17.03
DWELLINGUP,23/09/2012,3.5,0.2, ,17.7,1.2,94,40,3.55,22.21
DWELLINGUP,24/09/2012,3.1,0.0, ,17.9,2.7,94,56,3.68,21.42
DWELLINGUP,25/09/2012,2.3,20.0, ,16.2,12.5,94,67,6.28,11.82
DWELLINGUP,26/09/2012,2.0,16.2, ,14.0,9.9,93,75,6.54,12.41
DWELLINGUP,27/09/2012,2.3,30.4, ,11.6,6.3,93,60,5.53,15.33
DWELLINGUP,28/09/2012,2.7,5.8, ,15.4,-0.6,95,46,2.93,17.74
DWELLINGUP,29/09/2012,3.1,0.2, ,17.8,1.7,94,47,3.00,19.23
DWELLINGUP,30/09/2012,5.4,0.0, ,25.0,4.5,93,20,4.06,23.46
Totals:,,77.1,237.6, ,,,,,, 
