'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DWELLINGUP Western Australia for March 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 April 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DWELLINGUP,01/03/2018,6.6,0.0, ,30.6,11.0,85,22,3.91,25.07
DWELLINGUP,02/03/2018,6.5,0.0, ,27.3,14.2,81,25,5.24,24.72
DWELLINGUP,03/03/2018,6.7,0.0, ,27.2,12.1,78,24,5.61,24.71
DWELLINGUP,04/03/2018,6.9,0.0, ,30.1,12.5,77,27,4.95,24.48
DWELLINGUP,05/03/2018,7.5,0.0, ,32.9,13.8,71,26,4.84,24.27
DWELLINGUP,06/03/2018,6.5,0.0, ,34.3,20.9,82,30,3.76,21.76
DWELLINGUP,07/03/2018,4.1,0.0, ,27.9,18.5,93,46,2.62,17.07
DWELLINGUP,08/03/2018,5.7,0.0, ,30.8,14.3,92,32,3.44,22.75
DWELLINGUP,09/03/2018,5.7,0.0, ,28.5,14.5,90,34,4.58,21.81
DWELLINGUP,10/03/2018,6.9,0.0, ,27.0,14.3,76,32,8.04,22.28
DWELLINGUP,11/03/2018,7.9,0.0, ,30.2,14.8,67,28,7.36,22.96
DWELLINGUP,12/03/2018,7.3,0.0, ,31.8,15.8,75,29,5.67,22.98
DWELLINGUP,13/03/2018,6.8,0.0, ,34.4,17.7,68,25,3.91,20.45
DWELLINGUP,14/03/2018,3.7,4.6, ,28.6,18.6,90,55,3.21,13.91
DWELLINGUP,15/03/2018,3.4,0.6, ,24.7,18.3,94,53,3.20,14.36
DWELLINGUP,16/03/2018,3.9,0.0, ,23.6,13.9,92,41,3.44,17.57
DWELLINGUP,17/03/2018,3.8,0.0, ,21.8,12.8,82,43,4.10,15.64
DWELLINGUP,18/03/2018,5.1,0.0, ,25.6,6.4,82,28,3.82,21.90
DWELLINGUP,19/03/2018,6.0,0.0, ,29.5,11.2,83,28,4.67,21.13
DWELLINGUP,20/03/2018,6.4,0.0, ,31.1,15.3,79,26,5.13,17.59
DWELLINGUP,21/03/2018,6.8,0.0, ,34.7,16.9,61,22,3.76,20.66
DWELLINGUP,22/03/2018,4.6,0.0, ,28.5,16.1,83,49,3.65,19.27
DWELLINGUP,23/03/2018,5.2,0.0, ,27.4,15.6,85,33,4.83,18.11
DWELLINGUP,24/03/2018,2.8,0.0, ,18.9,15.1,73,57,5.72,3.28
DWELLINGUP,25/03/2018,2.9,0.0, ,21.5,14.7,79,57,5.90,4.22
DWELLINGUP,26/03/2018,2.2,2.2, ,21.5,15.8,94,63,5.14,5.02
DWELLINGUP,27/03/2018,3.2,11.6, ,21.3,12.9,93,46,3.42,14.39
DWELLINGUP,28/03/2018,3.5,0.0, ,22.4,6.9,94,47,3.12,19.26
DWELLINGUP,29/03/2018,4.4,0.0, ,26.8,8.6,94,35,3.27,19.93
DWELLINGUP,30/03/2018,5.4,0.0, ,29.7,13.0,90,33,4.39,19.36
DWELLINGUP,31/03/2018,4.5,0.0, ,25.3,16.4,80,36,4.15,17.05
Totals:,,162.9,19, ,,,,,, 
