'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DWELLINGUP Western Australia for February 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DWELLINGUP,01/02/2010,9.1,0.0,8.0,33.9,14.0,65,24,5.22,31.82
DWELLINGUP,02/02/2010,7.9,0.0,8.0,30.1,14.8,79,33,6.41,30.27
DWELLINGUP,03/02/2010,6.9,0.0,6.8,24.6,8.1,86,23,5.62,32.03
DWELLINGUP,04/02/2010,7.6,0.0,4.6,27.1,11.1,74,18,5.17,31.19
DWELLINGUP,05/02/2010,8.2,0.0,7.0,32.0,10.6,78,12,4.60,27.67
DWELLINGUP,06/02/2010,4.5,0.0,5.2,23.1,14.7,90,46,4.24,20.67
DWELLINGUP,07/02/2010,5.8,1.5,5.5,27.3,16.2,94,37,3.25,27.99
DWELLINGUP,08/02/2010,7.7,0.0,5.9,33.4,15.4,90,22,4.61,25.67
DWELLINGUP,09/02/2010,8.6,0.0,4.4,36.3,19.0,91,28,4.84,29.95
DWELLINGUP,10/02/2010,5.1,0.0,6.0,28.6,18.8,93,55,3.26,23.35
DWELLINGUP,11/02/2010,6.5,0.0,5.1,32.2,16.5,94,46,3.51,29.44
DWELLINGUP,12/02/2010,7.6,0.0,5.8,32.2,19.1,83,33,4.98,28.47
DWELLINGUP,13/02/2010,8.4,0.0,5.8,32.0,15.9,79,22,5.58,29.63
DWELLINGUP,14/02/2010,8.7,0.0,5.6,35.3,15.6,77,22,4.60,29.67
DWELLINGUP,15/02/2010,8.5,0.0,6.6,35.1,17.7,72,24,4.78,28.15
DWELLINGUP,16/02/2010,7.8,0.0,6.8,31.2,16.0,81,31,6.28,27.32
DWELLINGUP,17/02/2010,8.2,0.0,8.0,32.9,18.5,77,29,5.53,28.27
DWELLINGUP,18/02/2010,8.0,0.0,6.2,35.8,15.9,90,29,4.24,28.93
DWELLINGUP,19/02/2010,5.3,0.0,6.0,28.6,15.2,96,39,3.73,22.08
DWELLINGUP,20/02/2010,6.0,0.0,4.8,28.3,13.8,92,41,4.30,27.66
DWELLINGUP,21/02/2010,6.7,0.0,3.4,29.0,14.4,86,31,4.58,28.14
DWELLINGUP,22/02/2010,8.2,0.0,6.4,31.5,14.1,77,21,5.51,28.36
DWELLINGUP,23/02/2010,8.2,0.0,6.2,33.5,13.6,77,22,5.35,24.91
DWELLINGUP,24/02/2010,9.8,0.0,5.6,36.7,16.5,74,17,5.70,28.44
DWELLINGUP,25/02/2010,9.8,0.0,6.0,39.6,19.1,67,16,4.72,28.40
DWELLINGUP,26/02/2010,8.8,0.2,8.2,33.3,21.6,64,31,7.42,22.56
DWELLINGUP,27/02/2010,10.5,0.0,6.6,35.4,18.3,72,21,8.22,27.55
DWELLINGUP,28/02/2010,10.3,0.0,7.2,34.2,16.8,69,15,7.15,29.01
Totals:,,218.7,1.7,171.7,,,,,, 
