'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DWELLINGUP Western Australia for April 2022,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 May 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DWELLINGUP,01/04/2022,4.0,0.0, ,27.8,18.4,78,46,3.45,13.67
DWELLINGUP,02/04/2022,4.1,0.8, ,28.7,20.4,68,41,2.99,13.18
DWELLINGUP,03/04/2022,3.6,2.6, ,28.9,18.1,92,50,3.35,12.60
DWELLINGUP,04/04/2022,2.9,0.0, ,20.4,15.7,83,56,4.66,10.28
DWELLINGUP,05/04/2022,4.4,0.0, ,23.8,7.9,88,32,4.25,18.72
DWELLINGUP,06/04/2022,4.3,0.0, ,25.7,8.3,89,32,3.64,18.26
DWELLINGUP,07/04/2022,5.2,0.0, ,29.5,9.5,85,20,3.51,18.41
DWELLINGUP,08/04/2022,3.3,1.8, ,24.2,14.6,91,47,4.24,11.28
DWELLINGUP,09/04/2022,2.8,8.0, ,19.0,8.9,93,42,3.39,13.46
DWELLINGUP,10/04/2022,2.4,0.0, ,20.1,8.3,94,50,2.80,11.26
DWELLINGUP,11/04/2022,2.6,16.4, ,20.0,9.0,95,53,3.25,14.08
DWELLINGUP,12/04/2022,3.7,1.8, ,23.0,9.5,95,40,4.52,16.45
DWELLINGUP,13/04/2022,3.8,0.0, ,24.5,8.8,93,40,3.85,16.97
DWELLINGUP,14/04/2022,3.7,0.0, ,24.2,8.7,93,39,3.75,17.23
DWELLINGUP,15/04/2022,3.8,0.0, ,26.4,11.4,91,38,3.31,16.62
DWELLINGUP,16/04/2022,3.4,0.0, ,23.2,11.0,92,44,3.72,16.43
DWELLINGUP,17/04/2022,2.9,0.0, ,19.6,10.0,93,40,3.74,12.89
DWELLINGUP,18/04/2022,3.0,0.0, ,21.1,4.9,92,41,3.04,15.70
DWELLINGUP,19/04/2022,2.8,0.0, ,21.8,7.7,94,51,3.37,13.99
DWELLINGUP,20/04/2022,3.3,0.0, ,22.4,9.8,94,42,3.95,15.22
DWELLINGUP,21/04/2022,4.0,0.0, ,24.1,10.6,92,39,5.03,15.92
DWELLINGUP,22/04/2022,4.1,0.0, ,24.0,9.4,85,34,4.68,15.97
DWELLINGUP,23/04/2022,4.0,0.0, ,23.7,9.1,90,30,4.39,15.81
DWELLINGUP,24/04/2022,4.1,0.0, ,25.9,8.6,92,26,3.76,15.69
DWELLINGUP,25/04/2022,4.1,0.0, ,26.7,12.9,92,28,4.12,11.28
DWELLINGUP,26/04/2022,2.1,13.8, ,18.8,11.9,93,56,3.21,9.21
DWELLINGUP,27/04/2022,2.2,5.2, ,18.3,9.1,96,52,3.32,11.12
DWELLINGUP,28/04/2022,2.7,3.8, ,19.0,8.4,93,42,3.87,12.95
DWELLINGUP,29/04/2022,2.4,0.4, ,19.6,4.3,94,46,2.85,13.80
DWELLINGUP,30/04/2022,3.0,0.0, ,21.6,6.1,94,37,3.23,14.86
Totals:,,102.7,54.6, ,,,,,, 
