'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DWELLINGUP Western Australia for August 2019,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DWELLINGUP,01/08/2019,2.8,0.0, ,18.7,3.4,94,34,3.95,13.81
DWELLINGUP,02/08/2019,3.2,0.0, ,21.9,4.7,87,34,3.82,13.25
DWELLINGUP,03/08/2019,2.6,0.0, ,20.1,10.3,93,41,4.09,9.24
DWELLINGUP,04/08/2019,1.6,3.2, ,17.1,10.2,97,59,2.61,8.91
DWELLINGUP,05/08/2019,1.5,4.4, ,16.7,10.0,96,66,2.67,8.48
DWELLINGUP,06/08/2019,1.5,13.2, ,13.5,9.3,96,62,3.63,8.04
DWELLINGUP,07/08/2019,1.9,2.0, ,13.9,2.5,96,51,3.84,12.51
DWELLINGUP,08/08/2019,1.5,0.0, ,15.1,3.9,95,66,2.57,10.81
DWELLINGUP,09/08/2019,1.8,0.4, ,16.5,5.4,96,59,2.83,11.08
DWELLINGUP,10/08/2019,2.0,0.0, ,15.9,3.5,97,57,4.15,12.27
DWELLINGUP,11/08/2019,2.7,0.2, ,19.7,4.5,95,46,4.00,14.96
DWELLINGUP,12/08/2019,3.6,0.0, ,22.0,6.1,86,30,4.02,15.09
DWELLINGUP,13/08/2019,1.5,4.0, ,17.1,8.1,97,72,3.33,9.06
DWELLINGUP,14/08/2019,1.6,2.6, ,15.3,5.9,97,65,3.25,8.79
DWELLINGUP,15/08/2019,2.1,6.4, ,15.2,2.7,97,49,3.14,14.01
DWELLINGUP,16/08/2019,1.7,0.2, ,15.0,6.5,94,71,6.18,9.92
DWELLINGUP,17/08/2019,2.4,43.0, ,13.2,5.6,92,43,4.36,14.41
DWELLINGUP,18/08/2019,2.1,0.0, ,16.2,1.4,95,47,2.38,13.85
DWELLINGUP,19/08/2019,2.4,0.2, ,17.7,1.2,95,41,2.61,16.03
DWELLINGUP,20/08/2019,3.1,0.0, ,20.9,1.5,95,29,2.98,16.17
DWELLINGUP,21/08/2019,3.7,0.2, ,21.3,2.7,93,23,3.69,16.32
DWELLINGUP,22/08/2019,4.7,0.0, ,22.5,6.0,95,17,5.60,14.90
DWELLINGUP,23/08/2019,2.0,26.4, ,13.1,7.8,94,52,3.62,12.60
DWELLINGUP,24/08/2019,2.4,1.4, ,15.1,2.3,96,46,3.68,16.27
DWELLINGUP,25/08/2019,2.9,0.2, ,17.6,5.3,93,40,3.80,15.75
DWELLINGUP,26/08/2019,3.1,0.0, ,18.6,2.8,95,33,3.49,17.05
DWELLINGUP,27/08/2019,3.5,0.0, ,21.3,2.8,93,26,3.29,16.67
DWELLINGUP,28/08/2019,4.6,0.0, ,27.1,5.0,89,21,3.43,17.18
DWELLINGUP,29/08/2019,3.5,0.0, ,19.4,10.3,94,36,6.76,8.31
DWELLINGUP,30/08/2019,2.7,35.6, ,16.3,10.3,96,52,5.49,14.77
DWELLINGUP,31/08/2019,2.7,17.4, ,16.6,9.3,94,52,4.98,15.60
Totals:,,79.4,161, ,,,,,, 
