'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DERBY AERO Western Australia for July 2019,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 August 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DERBY AERO,01/07/2019,5.5,0.0, ,34.6,13.9,63,19,3.01,17.83
DERBY AERO,02/07/2019,5.8,0.0, ,32.5,16.9,73,22,3.91,17.89
DERBY AERO,03/07/2019,5.5,0.0, ,32.3,13.9,83,17,3.49,17.85
DERBY AERO,04/07/2019,4.5,0.0, ,30.6,13.0,85,37,3.26,18.00
DERBY AERO,05/07/2019,4.1,0.0, ,29.8,15.0,97,20,2.37,17.90
DERBY AERO,06/07/2019,4.8,0.0, ,32.1,15.8,99,16,2.78,18.22
DERBY AERO,07/07/2019, ,0.0, , ,11.7,79,17,2.61,18.14
DERBY AERO,08/07/2019,5.5, , ,32.1,12.0,55,14,3.10,18.15
DERBY AERO,09/07/2019,6.8,0.0, ,32.2,16.8,43,17,4.47,18.19
DERBY AERO,10/07/2019,7.0,0.0, ,32.6,15.4,48,19,4.92,18.21
DERBY AERO,11/07/2019,6.7,0.0, ,32.7,16.1,35,10,3.94,18.23
DERBY AERO,12/07/2019,6.2,0.0, ,32.6,12.7,40,12,3.55,18.25
DERBY AERO,13/07/2019,8.3,0.0, ,32.7,18.2,30,9,5.58,18.27
DERBY AERO,14/07/2019,8.6,0.0, ,30.7,18.0,24,10,6.23,18.29
DERBY AERO,15/07/2019,7.2,0.0, ,28.8,13.5,30,10,5.24,18.34
DERBY AERO,16/07/2019,6.4,0.0, ,29.6,10.9,29,9,4.02,18.45
DERBY AERO,17/07/2019,6.8,0.0, ,30.8,15.6,35,9,4.28,18.56
DERBY AERO,18/07/2019,5.8,0.0, ,31.5,13.4,73,12,3.56,18.61
DERBY AERO,19/07/2019,4.9,0.0, ,30.8,11.8,75,19,2.78,18.68
DERBY AERO,20/07/2019,5.2,0.0, ,32.2,13.2,78,16,2.92,18.75
DERBY AERO,21/07/2019,6.8,0.0, ,34.3,14.4,77,10,4.14,18.81
DERBY AERO,22/07/2019,5.6,0.0, ,33.8,11.6,54,13,2.78,18.93
DERBY AERO,23/07/2019,6.9,0.0, ,33.7,13.0,35,10,3.88,18.97
DERBY AERO,24/07/2019,5.0,0.0, ,32.3,12.1,66,14,2.45,18.80
DERBY AERO,25/07/2019,5.6,0.0, ,32.9,14.1,73,16,3.11,18.56
DERBY AERO,26/07/2019,5.7,0.0, ,33.4,12.3,80,9,2.97,19.03
DERBY AERO,27/07/2019,5.2,0.0, ,31.8,13.7,73,13,2.73,19.12
DERBY AERO,28/07/2019,5.0,0.0, ,33.1,14.2,73,16,2.40,19.23
DERBY AERO,29/07/2019,5.4,0.0, ,33.8,17.0,90,26,3.12,19.35
DERBY AERO,30/07/2019,5.2,0.0, ,33.7,15.5,99,22,2.79,19.47
DERBY AERO,31/07/2019,5.9,0.0, ,35.3,14.0,77,13,2.95,19.47
Totals:,,177.9,0, ,,,,,, 
