'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DERBY AERO Western Australia for October 2011,,,,,,,,,,
Issued at 22:34 GMT on Tuesday 01 November 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DERBY AERO,01/10/2011,7.2,0.0, ,34.6,19.7,83,31,3.75,26.77
DERBY AERO,02/10/2011,6.3,0.0, ,31.7,18.7,88,43,3.78,26.57
DERBY AERO,03/10/2011,6.3,0.0, ,31.2,18.3,87,44,4.14,26.64
DERBY AERO,04/10/2011,7.8,0.0, ,32.5,17.4,82,16,4.27,28.07
DERBY AERO,05/10/2011,7.3,0.0, ,33.7,16.9,81,19,3.41,27.82
DERBY AERO,06/10/2011,7.2,0.0, ,34.3,18.1,83,33,3.78,27.29
DERBY AERO,07/10/2011,7.2,0.0, ,34.6,19.3,85,29,3.49,27.18
DERBY AERO,08/10/2011,7.0,0.0, ,34.5,19.1,84,36,3.64,27.21
DERBY AERO,09/10/2011,7.7,0.0, ,35.9,21.1,81,33,4.07,27.21
DERBY AERO,10/10/2011,8.0,0.0, ,35.9,20.9,84,28,4.39,27.42
DERBY AERO,11/10/2011,8.2,0.0, ,38.0,21.3,85,24,4.10,26.04
DERBY AERO,12/10/2011,8.6,0.0, ,39.1,20.1,89,17,3.87,27.40
DERBY AERO,13/10/2011,8.8,0.0, ,38.0,22.3,77,24,4.41,27.50
DERBY AERO,14/10/2011,8.8,0.0, ,39.7,21.0,88,17,3.85,27.79
DERBY AERO,15/10/2011,7.5,0.0, ,35.7,21.9,86,30,3.62,27.50
DERBY AERO,16/10/2011,8.8,0.0, ,36.7,19.9,85,26,5.19,27.81
DERBY AERO,17/10/2011,8.4,0.0, ,35.9,23.3,88,35,5.65,27.45
DERBY AERO,18/10/2011,7.8,0.0, ,35.2,24.9,84,30,4.18,27.16
DERBY AERO,19/10/2011,8.2,0.0, ,38.9,22.2,88,18,3.16,28.57
DERBY AERO,20/10/2011,9.4,0.0, ,36.0,25.2,87,19,5.92,28.24
DERBY AERO,21/10/2011,6.1,0.0, ,32.9,25.1,81,43,4.04,20.40
DERBY AERO,22/10/2011,6.5,0.0, ,36.1,24.3,78,28,2.86,21.26
DERBY AERO,23/10/2011,7.9,0.0, ,37.3,23.1,74,28,3.27,28.01
DERBY AERO,24/10/2011,8.9,0.0, ,38.5,24.4,84,21,4.24,28.12
DERBY AERO,25/10/2011,8.3,0.0, ,36.9,22.9,84,30,4.38,28.34
DERBY AERO,26/10/2011,8.3,0.0, ,37.1,24.0,85,25,3.94,28.01
DERBY AERO,27/10/2011,8.4,0.0, ,38.2,23.1,77,24,3.69,27.89
DERBY AERO,28/10/2011,8.5,0.0, ,38.8,26.1,83,23,3.93,26.47
DERBY AERO,29/10/2011,8.5,0.0, ,38.0,26.9,78,31,4.98,24.61
DERBY AERO,30/10/2011,7.1,0.0, ,33.3,25.5,78,44,4.65,24.92
DERBY AERO,31/10/2011,7.3,0.0, ,35.7,23.0,79,34,4.05,23.58
Totals:,,242.3,0, ,,,,,, 
