'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DERBY AERO Western Australia for October 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 November 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DERBY AERO,01/10/2020,9.2,0.0, ,38.7,23.1,77,23,5.07,26.56
DERBY AERO,02/10/2020,9.1,0.0, ,37.2,25.1,82,30,6.11,26.38
DERBY AERO,03/10/2020,7.0,3.2, ,38.9,24.0,85,17,3.59,16.62
DERBY AERO,04/10/2020,9.0,0.0, ,35.1,23.1,82,17,5.69,26.66
DERBY AERO,05/10/2020, ,0.0, ,32.6,20.5,36,19,6.21, 
DERBY AERO,06/10/2020, ,0.0, ,32.7,20.2,28,16,6.69, 
DERBY AERO,07/10/2020,9.4,0.0, ,35.5,17.3,28,14,4.67,27.09
DERBY AERO,08/10/2020,8.9,0.0, ,37.8,17.9,43,13,3.76,27.08
DERBY AERO,09/10/2020,8.9,0.0, ,38.6,20.6,51,16,3.83,27.22
DERBY AERO,10/10/2020,9.2,0.0, ,38.5,21.2,67,20,4.46,27.24
DERBY AERO,11/10/2020,8.7,0.0, ,39.1,23.2,73,20,3.83,27.34
DERBY AERO,12/10/2020,8.7,0.0, ,39.3,20.8,81,20,3.90,27.42
DERBY AERO,13/10/2020,9.1,0.0, ,40.7,20.1,77,10,3.61,27.47
DERBY AERO,14/10/2020,8.9,0.0, ,39.0,19.7,84,15,4.00,27.57
DERBY AERO,15/10/2020,8.6,0.0, ,38.7,19.0,90,24,4.21,27.58
DERBY AERO,16/10/2020,7.7,0.0, ,35.3,21.4,87,45,5.71,27.69
DERBY AERO,17/10/2020,7.7,0.0, ,35.4,22.7,95,46,6.03,27.89
DERBY AERO,18/10/2020,7.9,0.0, ,34.8,25.4,83,43,5.46,27.50
DERBY AERO,19/10/2020,8.1,0.0, ,37.2,22.1,86,29,3.97,28.06
DERBY AERO,20/10/2020,8.4,0.0, ,38.2,21.8,86,24,3.90,27.93
DERBY AERO,21/10/2020,9.1,0.0, ,38.6,22.8,67,27,4.48,28.22
DERBY AERO,22/10/2020, ,0.0, , ,23.3,75,37,3.98,28.29
DERBY AERO,23/10/2020, , , ,36.5, ,85,41,3.12,28.21
DERBY AERO,24/10/2020,8.8,0.0, ,38.2,24.3,82,28,4.58,28.23
DERBY AERO,25/10/2020,8.3,0.0, ,37.6,22.4,89,35,4.62,28.06
DERBY AERO,26/10/2020,7.9,0.0, ,36.1,22.2,85,39,4.40,28.49
DERBY AERO,27/10/2020,7.4,0.0, ,34.3,22.7,84,38,4.26,27.16
DERBY AERO,28/10/2020,8.7,0.0, ,37.3,24.1,78,18,3.96,28.61
DERBY AERO,29/10/2020,9.5,0.0, ,38.8,25.2,80,17,4.67,28.38
DERBY AERO,30/10/2020,8.5,0.0, ,38.3,27.1,65,27,4.86,20.91
DERBY AERO,31/10/2020,8.3,0.0, ,39.3,26.6,80,22,4.73,19.97
Totals:,,231,3.2, ,,,,,, 
