'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DERBY AERO Western Australia for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DERBY AERO,01/10/2013,9.7,0.0, ,39.8,21.9,100,14,4.24,31.44
DERBY AERO,02/10/2013,12.0,0.0, ,42.5,21.4,59,6,4.83,32.49
DERBY AERO,03/10/2013,12.9,0.0, ,42.7,19.4,74,4,5.97,30.85
DERBY AERO,04/10/2013,9.2,0.0, ,35.7,25.1,91,24,5.40,31.27
DERBY AERO,05/10/2013,6.8,0.0, ,34.3,22.0,86,40,4.05,25.01
DERBY AERO,06/10/2013,8.3,0.0, ,36.0,21.9,87,37,3.70,32.58
DERBY AERO,07/10/2013,7.0,0.0, ,34.9,21.1,100,64,5.00,32.17
DERBY AERO,08/10/2013,6.7,0.0, ,37.5,22.6,100,85,4.27,32.73
DERBY AERO,09/10/2013,8.9,0.0, ,40.2,23.6,100,42,4.21,32.23
DERBY AERO,10/10/2013,10.1,0.0, ,42.4,22.4,96,8,3.49,32.42
DERBY AERO,11/10/2013,11.9,0.0, ,43.7,23.0,59,7,4.71,31.76
DERBY AERO,12/10/2013,9.2,0.0, ,37.2,20.8,85,25,4.36,32.13
DERBY AERO,13/10/2013,9.4,0.0, ,36.1,26.3,90,27,5.92,31.11
DERBY AERO,14/10/2013,9.0,0.0, ,38.3,24.4,81,25,3.90,30.83
DERBY AERO,15/10/2013,8.6,0.0, ,35.8,25.2,74,52,5.51,31.77
DERBY AERO,16/10/2013,9.2,0.0, ,37.2,24.4,77,26,4.26,31.41
DERBY AERO,17/10/2013,8.8,0.0, ,39.7,23.2,71,22,3.11,30.99
DERBY AERO,18/10/2013,11.1,0.0, ,43.0,25.9,73,13,4.38,32.07
DERBY AERO,19/10/2013,8.5,0.0, ,36.6,28.2,87,42,6.12,27.50
DERBY AERO,20/10/2013,9.6,0.0, ,39.3,25.6,86,29,4.24,32.80
DERBY AERO,21/10/2013,8.7,0.0, ,38.6,23.6,93,23,3.91,29.73
DERBY AERO,22/10/2013,7.2,0.0, ,42.9,24.9,100,91,4.74,32.35
DERBY AERO,23/10/2013,11.5,0.0, ,42.5,23.2,98,8,4.66,33.78
DERBY AERO,24/10/2013,10.7,0.0, ,40.1,21.9,62,19,5.25,29.90
DERBY AERO,25/10/2013,5.9,0.0, ,36.0,27.6,74,37,4.20,12.65
DERBY AERO,26/10/2013,8.4,0.0, ,39.4,23.7,93,31,3.89,28.99
DERBY AERO,27/10/2013,8.7,0.0, ,41.7,24.7,100,61,4.08,33.51
DERBY AERO,28/10/2013,11.7,0.0, ,43.0,24.7,100,18,5.38,34.29
DERBY AERO,29/10/2013,6.2,0.0, ,37.7,26.2,100,98,6.92,33.97
DERBY AERO,30/10/2013,5.9,0.0, ,35.8,26.4,100,98,6.53,33.10
DERBY AERO,31/10/2013,10.4,0.0, ,38.7,25.0,100,24,5.83,33.70
Totals:,,282.2,0, ,,,,,, 
