'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DERBY AERO Western Australia for April 2019,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 May 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DERBY AERO,01/04/2019,7.3,0.0, ,38.1,24.5,100,30,4.02,23.91
DERBY AERO,02/04/2019,7.3,0.0, ,38.6,24.5,98,10,3.10,24.27
DERBY AERO,03/04/2019,7.1,0.0, ,38.3,16.8,82,9,2.72,24.04
DERBY AERO,04/04/2019,7.4,0.0, ,38.1,18.7,77,13,3.31,23.00
DERBY AERO,05/04/2019,7.4,0.0, ,39.8,22.5,80,16,3.48,20.39
DERBY AERO,06/04/2019,6.4,0.0, ,37.7,27.6,77,32,3.84,16.54
DERBY AERO,07/04/2019,7.1,0.0, ,38.2,27.7,88,32,4.45,19.93
DERBY AERO,08/04/2019,4.2,0.0, ,33.6,27.0,88,53,3.61,12.29
DERBY AERO,09/04/2019,6.5,2.0, ,37.4,24.8,93,37,3.41,22.60
DERBY AERO,10/04/2019,4.0,10.6, ,34.5,25.7,98,53,3.29,12.38
DERBY AERO,11/04/2019, ,3.0, , ,25.3,100,49,2.60,16.64
DERBY AERO,12/04/2019, , , , , ,98,51,2.65,17.80
DERBY AERO,13/04/2019,5.9, , ,35.9,23.7,98,40,3.06,22.51
DERBY AERO,14/04/2019,6.6,0.0, ,36.7,25.2,90,41,3.99,23.00
DERBY AERO,15/04/2019,6.6,0.0, ,36.4,25.9,93,40,4.31,22.73
DERBY AERO,16/04/2019,6.4,0.0, ,36.8,25.1,90,40,3.67,22.41
DERBY AERO,17/04/2019,6.0,0.0, ,36.9,25.8,91,51,3.79,21.93
DERBY AERO,18/04/2019, ,0.0, , ,26.9,91,47,3.75,21.26
DERBY AERO,19/04/2019, , , , , , , , ,21.48
DERBY AERO,22/04/2019, ,0.0, , , , , , ,21.12
DERBY AERO,23/04/2019, ,0.0, ,38.7, , , , ,20.55
DERBY AERO,24/04/2019,8.4,0.0, ,38.3,19.8,60,10,4.30,21.77
DERBY AERO,25/04/2019,7.7,0.0, ,37.5,21.2,51,14,4.06,17.88
DERBY AERO,26/04/2019,7.6,0.0, ,35.7,24.4,62,15,4.54,18.66
DERBY AERO,27/04/2019,6.8,0.0, ,35.3,19.2,70,19,3.64,21.36
DERBY AERO,28/04/2019,6.5,0.0, ,36.2,20.1,76,22,3.46,20.04
DERBY AERO,29/04/2019,5.7,0.0, ,33.7,23.0,79,41,3.52,20.95
DERBY AERO,30/04/2019,5.7,0.0, ,35.9,21.1,80,32,2.84,20.83
Totals:,,144.6,15.6, ,,,,,, 
