'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,01/11/2018,8.4,0.0, ,32.5,23.5,81,37,6.92,28.73
KARRATHA AERO,02/11/2018,8.4,0.0, ,33.1,22.3,80,32,5.86,28.65
KARRATHA AERO,03/11/2018,10.2,0.0, ,35.3,23.9,68,31,7.99,28.02
KARRATHA AERO,04/11/2018,10.3,0.0, ,34.6,22.8,72,24,7.79,28.71
KARRATHA AERO,05/11/2018,10.1,0.0, ,33.7,23.1,76,22,7.87,28.80
KARRATHA AERO,06/11/2018,10.9,0.0, ,37.4,22.2,76,14,6.69,28.78
KARRATHA AERO,07/11/2018,10.7,0.0, ,37.3,21.2,64,11,5.78,28.78
KARRATHA AERO,08/11/2018,9.6,0.0, ,38.7,23.0,73,14,4.61,26.74
KARRATHA AERO,09/11/2018,8.3,2.8, ,35.2,24.7,77,36,5.22,27.55
KARRATHA AERO,10/11/2018,9.0,0.0, ,33.2,25.4,79,36,7.55,28.60
KARRATHA AERO,11/11/2018,8.5,0.0, ,30.9,21.5,79,40,9.51,28.39
KARRATHA AERO,12/11/2018,9.3,0.0, ,33.7,20.4,79,22,6.25,29.30
KARRATHA AERO,13/11/2018,7.8,0.0, ,33.1,20.8,89,29,4.43,29.31
KARRATHA AERO,14/11/2018,8.7,0.0, ,35.6,23.4,85,25,4.71,29.49
KARRATHA AERO,15/11/2018,8.4,0.0, ,36.6,24.7,91,28,6.55,20.64
KARRATHA AERO,16/11/2018,11.7,0.0, ,40.1,28.0,47,18,7.62,17.03
KARRATHA AERO,17/11/2018,11.2,0.0, ,39.6,24.8,59,20,5.91,29.72
KARRATHA AERO,18/11/2018,14.2,0.0, ,42.6,26.6,51,10,7.58,29.57
KARRATHA AERO,19/11/2018,12.7,0.0, ,39.3,27.5,61,14,7.64,29.56
KARRATHA AERO,20/11/2018,11.5,0.0, ,37.4,22.2,66,15,7.11,29.53
KARRATHA AERO,21/11/2018,10.4,0.0, ,36.0,22.8,80,19,6.99,29.40
KARRATHA AERO,22/11/2018,7.8,0.0, ,29.4,22.4,83,45,9.14,28.87
KARRATHA AERO,23/11/2018,9.8,0.0, ,31.8,20.1,71,32,10.02,29.41
KARRATHA AERO,24/11/2018,10.7,0.0, ,35.1,20.3,69,13,6.68,29.75
KARRATHA AERO,25/11/2018,8.8,0.0, ,30.1,22.7,75,40,9.93,29.61
KARRATHA AERO,26/11/2018,10.1,0.0, ,32.8,21.4,74,21,7.86,29.78
KARRATHA AERO,27/11/2018,8.6,0.0, ,30.9,21.1,76,43,9.67,29.65
KARRATHA AERO,28/11/2018,7.7,0.0, ,29.3,20.0,78,49,9.42,29.88
KARRATHA AERO,29/11/2018,7.6,0.0, ,28.7,20.8,81,48,9.37,29.82
KARRATHA AERO,30/11/2018,6.9,0.0, ,28.3,21.8,82,54,8.34,28.51
Totals:,,288.3,2.8, ,,,,,, 
