'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,01/07/2010,6.2,0.0, ,25.7,14.0,49,25,6.47,17.82
KARRATHA AERO,02/07/2010,4.9,0.0, ,24.7,15.0,78,31,5.92,16.53
KARRATHA AERO,03/07/2010,4.5,0.0, ,25.0,19.0,59,36,4.68,10.13
KARRATHA AERO,04/07/2010,3.2,0.2, ,20.7,18.9,85,43,6.21,4.28
KARRATHA AERO,05/07/2010,4.5,1.4, ,24.8,14.6,82,46,6.89,16.26
KARRATHA AERO,06/07/2010,4.1,0.0, ,23.6,14.1,91,45,6.42,17.50
KARRATHA AERO,07/07/2010,3.7,0.0, ,22.9,13.7,88,55,6.70,17.32
KARRATHA AERO,08/07/2010,2.5,0.0, ,22.6,18.1,96,66,5.84,9.36
KARRATHA AERO,09/07/2010,4.7,3.4, ,26.7,18.7,95,44,7.35,16.14
KARRATHA AERO,10/07/2010,4.0,0.0, ,24.1,10.9,74,36,3.86,17.89
KARRATHA AERO,11/07/2010,3.9,0.0, ,24.5,10.6,82,36,3.78,17.91
KARRATHA AERO,12/07/2010,5.5,0.0, ,28.0,12.7,84,18,4.69,18.22
KARRATHA AERO,13/07/2010,4.3,0.0, ,26.3,12.1,75,31,3.51,17.91
KARRATHA AERO,14/07/2010,4.8,0.0, ,26.3,13.1,79,26,4.47,17.73
KARRATHA AERO,15/07/2010,4.9,0.0, ,27.0,13.7,73,22,4.24,15.58
KARRATHA AERO,16/07/2010,4.4,0.0, ,29.0,16.6,71,31,3.14,17.13
KARRATHA AERO,17/07/2010,4.1,0.0, ,31.7,19.7,71,31,2.46,13.85
KARRATHA AERO,18/07/2010,5.2,0.0, ,29.7,21.1,65,27,4.16,14.12
KARRATHA AERO,19/07/2010, ,0.0, ,28.2, ,67,20,6.95,17.82
KARRATHA AERO,20/07/2010,6.1,0.0, ,28.3,14.9,60,18,5.06,17.32
KARRATHA AERO,21/07/2010,5.4,0.0, ,27.6,20.9,75,27,5.34,13.74
KARRATHA AERO,22/07/2010,5.5,0.0, ,26.2,18.1,78,27,5.89,17.12
KARRATHA AERO,23/07/2010,6.9,0.0, ,27.6,16.8,62,17,6.51,19.02
KARRATHA AERO,24/07/2010,6.2,0.0, ,25.7,15.1,60,21,6.08,19.25
KARRATHA AERO,25/07/2010,4.9,0.0, ,26.4,11.9,77,27,4.35,18.57
KARRATHA AERO,26/07/2010,5.4,0.0, ,29.4,18.3,70,22,4.01,18.17
KARRATHA AERO,27/07/2010,5.5,0.0, ,32.4,20.0,65,24,3.55,17.59
KARRATHA AERO,28/07/2010,6.0,0.0, ,31.3,19.9,66,30,4.59,18.62
KARRATHA AERO,29/07/2010,6.3,0.0, ,29.5,21.0,62,32,5.92,16.96
KARRATHA AERO,30/07/2010, ,0.0, ,30.0,20.7,70,22,5.24, 
KARRATHA AERO,31/07/2010, ,0.0, ,28.9,16.7,68,11,6.95, 
Totals:,,137.6,5, ,,,,,, 
