'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for October 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,01/10/2009,7.6,0.0, ,27.3,11.1,60,19,5.68,28.09
KARRATHA AERO,02/10/2009,7.8,0.0, ,29.5,13.4,73,18,5.41,28.09
KARRATHA AERO,03/10/2009,8.2,0.0, ,31.8,14.6,85,13,4.94,28.46
KARRATHA AERO,04/10/2009,8.1,0.0, ,33.7,14.6,77,12,3.99,28.64
KARRATHA AERO,05/10/2009,8.0,0.0, ,35.5,16.9,81,11,3.48,28.44
KARRATHA AERO,06/10/2009,7.3,0.0, ,30.8,18.3,96,38,7.02,27.96
KARRATHA AERO,07/10/2009,8.1,0.0, ,32.3,18.7,85,26,5.92,27.72
KARRATHA AERO,08/10/2009,7.9,0.0, ,32.2,18.8,92,21,5.39,27.51
KARRATHA AERO,09/10/2009,7.9,0.0, ,32.4,21.6,86,39,7.17,27.46
KARRATHA AERO,10/10/2009,8.6,0.0, ,32.8,19.5,70,34,6.94,28.11
KARRATHA AERO,11/10/2009,8.6,0.0, ,31.6,20.4,72,32,7.14,28.32
KARRATHA AERO,12/10/2009,8.7,0.0, ,35.0,19.6,78,20,4.93,28.25
KARRATHA AERO,13/10/2009,9.4,0.0, ,34.4,17.4,73,11,5.38,28.86
KARRATHA AERO,14/10/2009,8.5,0.0, ,36.6,17.2,76,13,3.79,28.92
KARRATHA AERO,15/10/2009,10.0,0.0, ,37.0,18.5,65,13,5.26,28.88
KARRATHA AERO,16/10/2009,9.5,0.0, ,37.2,18.8,69,13,4.68,29.05
KARRATHA AERO,17/10/2009,11.3,0.0, ,38.1,21.3,47,10,5.89,29.25
KARRATHA AERO,18/10/2009,10.4,0.0, ,40.1,19.6,58,6,4.32,29.81
KARRATHA AERO,19/10/2009,7.2,0.0, ,34.3,20.9,84,36,3.91,26.82
KARRATHA AERO,20/10/2009,8.6,0.0, ,35.8,20.6,91,21,4.59,29.30
KARRATHA AERO,21/10/2009,8.4,0.0, ,35.5,22.2,93,33,5.39,29.45
KARRATHA AERO,22/10/2009, ,0.0, ,35.5, ,87,37,6.74,29.41
KARRATHA AERO,23/10/2009,10.2,0.0, ,35.5,22.8,75,25,7.42,29.68
KARRATHA AERO,24/10/2009,8.0,0.0, ,33.6,22.9,74,33,6.26,22.53
KARRATHA AERO,25/10/2009,10.1,0.0, ,36.7,24.0,78,33,7.92,28.73
KARRATHA AERO,26/10/2009,12.8,0.0, ,42.8,26.6,70,16,7.38,27.38
KARRATHA AERO,27/10/2009,10.2,0.0, ,36.8,26.4,68,31,6.77,29.73
KARRATHA AERO,28/10/2009,12.1,0.0, ,39.3,25.5,67,19,7.65,29.67
KARRATHA AERO,29/10/2009,12.6,0.0, ,42.3,25.6,58,13,6.39,29.37
KARRATHA AERO,30/10/2009,12.1,0.0, ,42.8,26.9,66,11,5.80,29.33
KARRATHA AERO,31/10/2009,9.0,0.0, ,40.3,22.6,80,33,4.09,29.94
Totals:,,277.2,0, ,,,,,, 
