'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,01/07/2011,3.7,0.0, ,28.3,16.7,94,49,3.59,17.02
KARRATHA AERO,02/07/2011,4.6,0.0, ,28.1,18.0,78,35,3.99,17.46
KARRATHA AERO,03/07/2011,4.8,0.0, ,26.1,12.4,82,27,4.72,17.81
KARRATHA AERO,04/07/2011,4.4,0.0, ,23.3,14.4,79,32,6.11,9.96
KARRATHA AERO,05/07/2011,3.9,1.6, ,23.3,15.4,76,45,5.55,12.64
KARRATHA AERO,06/07/2011,4.9,0.0, ,25.7,13.8,72,37,5.68,16.90
KARRATHA AERO,07/07/2011,5.3,0.0, ,23.9,16.7,48,36,6.48,10.39
KARRATHA AERO,08/07/2011,4.9,0.0, ,26.3,14.2,68,31,4.56,17.63
KARRATHA AERO,09/07/2011,5.0,0.0, ,28.9,15.3,78,32,4.64,15.79
KARRATHA AERO,10/07/2011,4.3,0.0, ,24.6,18.4,75,33,5.61,5.77
KARRATHA AERO,11/07/2011,3.2,6.8, ,21.1,15.6,92,57,8.84,10.33
KARRATHA AERO,12/07/2011,4.0,0.0, ,23.8,15.1,82,54,6.75,16.28
KARRATHA AERO,13/07/2011,3.1,0.0, ,24.0,19.3,93,67,4.43,16.82
KARRATHA AERO,14/07/2011,3.6,0.0, ,25.3,15.9,94,51,4.16,17.64
KARRATHA AERO,15/07/2011,3.5,0.0, ,25.6,14.3,93,49,3.24,18.23
KARRATHA AERO,16/07/2011,4.3,0.0, ,28.1,14.5,89,39,3.91,18.50
KARRATHA AERO,17/07/2011,3.6,0.0, ,26.7,12.9,88,42,2.66,18.75
KARRATHA AERO,18/07/2011,3.7,0.0, ,27.0,14.3,93,50,3.38,18.52
KARRATHA AERO,19/07/2011,4.3,0.0, ,28.4,15.3,94,34,3.37,18.46
KARRATHA AERO,20/07/2011,4.1,0.0, ,30.9,13.5,73,20,3.01,3.65
KARRATHA AERO,21/07/2011,4.6,0.0, ,30.4,13.6,88,24,3.04,18.36
KARRATHA AERO,22/07/2011,4.2,0.0, ,28.9,14.0,93,32,2.98,18.44
KARRATHA AERO,23/07/2011,4.5,0.0, ,28.7,14.0,86,24,3.26,16.94
KARRATHA AERO,24/07/2011,5.1,0.0, ,27.5,12.6,84,24,4.42,18.87
KARRATHA AERO,25/07/2011,4.4,0.0, ,26.6,12.9,85,26,3.44,18.49
KARRATHA AERO,26/07/2011,4.4,0.0, ,27.7,11.6,92,23,3.08,18.74
KARRATHA AERO,27/07/2011, ,0.0, , ,11.4, , , ,18.81
KARRATHA AERO,28/07/2011, , , ,26.8, , , , ,18.51
KARRATHA AERO,29/07/2011,4.7,0.0, ,28.2,15.7,96,38,4.50,19.12
KARRATHA AERO,30/07/2011, ,0.0, , ,14.4,84,33,3.99,19.27
KARRATHA AERO,31/07/2011, , , , , , , , ,19.61
Totals:,,115.1,8.4, ,,,,,, 
