'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH WALPOLE Western Australia for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH WALPOLE,01/02/2013,6.4,0.0, ,28.7,11.8,84,32,4.04,27.23
NORTH WALPOLE,02/02/2013,5.4,0.0, ,28.0,13.4,99,56,3.58,28.61
NORTH WALPOLE,03/02/2013,5.8,0.0, ,29.1,15.7,99,49,3.66,28.51
NORTH WALPOLE,04/02/2013,4.5,0.0, ,26.3,18.6,98,53,3.21,21.32
NORTH WALPOLE,05/02/2013,4.3,0.0, ,26.7,14.4,92,50,2.40,20.18
NORTH WALPOLE,06/02/2013,4.4,0.6, ,22.4,16.0,71,51,3.75,18.79
NORTH WALPOLE,07/02/2013,4.0,0.0, ,23.6,15.8,87,55,2.90,19.11
NORTH WALPOLE,08/02/2013,4.5,0.0, ,23.5,11.8,98,57,2.35,27.07
NORTH WALPOLE,09/02/2013,5.2,0.0, ,25.0,15.9,97,52,4.89,27.09
NORTH WALPOLE,10/02/2013,7.1,0.0, ,30.8,14.3,83,32,4.68,27.56
NORTH WALPOLE,11/02/2013,6.3,0.0, ,32.4,15.7,88,41,4.06,24.16
NORTH WALPOLE,12/02/2013,6.4,0.0, ,33.1,16.8,91,45,4.12,25.65
NORTH WALPOLE,13/02/2013,7.7,0.0, ,38.0,18.8,96,24,3.34,27.04
NORTH WALPOLE,14/02/2013,3.0,0.0, ,25.3,18.3,99,66,3.19,12.78
NORTH WALPOLE,15/02/2013,4.1,0.0, ,24.6,18.7,93,57,4.86,18.07
NORTH WALPOLE,16/02/2013,4.5,0.0, ,26.6,15.3,99,60,2.77,23.78
NORTH WALPOLE,17/02/2013,2.7,0.2, ,20.7,15.8,93,57,3.35,10.02
NORTH WALPOLE,18/02/2013,4.1,3.4, ,22.0,13.8,78,45,3.17,19.02
NORTH WALPOLE,19/02/2013,5.3,0.2, ,25.3,11.7,81,43,4.16,25.59
NORTH WALPOLE,20/02/2013, ,0.0, , ,14.5,90,38,4.01,26.13
NORTH WALPOLE,21/02/2013, , , ,30.6, ,86,21,4.57,9.55
NORTH WALPOLE,22/02/2013,8.0,9.2, ,26.5,19.1,34,18,6.39,18.61
NORTH WALPOLE,23/02/2013,5.6,2.0, ,20.9,14.4,37,25,4.83,15.87
NORTH WALPOLE,24/02/2013,4.8,0.4, ,21.6,13.3,38,25,3.33,15.90
NORTH WALPOLE,25/02/2013,6.3,0.2, ,24.4,15.9,33,21,3.93,22.91
NORTH WALPOLE,26/02/2013,7.1,0.0, ,24.4,18.1,29,22,5.28,21.03
NORTH WALPOLE,27/02/2013,8.1,0.0, ,26.0,17.5,32,19,5.98,25.52
NORTH WALPOLE,28/02/2013, ,0.0, , ,14.9,80,16,4.54,25.70
Totals:,,135.6,16.2, ,,,,,, 
