'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH WALPOLE Western Australia for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH WALPOLE,01/12/2013,4.3,2.6, ,19.2,13.3,95,61,3.54,27.77
NORTH WALPOLE,02/12/2013,4.2,0.2, ,20.6,12.2,87,59,4.22,23.21
NORTH WALPOLE,03/12/2013,4.1,0.4, ,19.3,11.8,85,54,4.52,22.19
NORTH WALPOLE,04/12/2013,4.7,0.4, ,19.0,13.0,86,52,4.92,27.01
NORTH WALPOLE,05/12/2013,6.0,0.0, ,22.0,11.9,83,52,4.92,35.55
NORTH WALPOLE,06/12/2013,6.0,0.0, ,27.6,11.9,92,49,3.77,30.73
NORTH WALPOLE,07/12/2013,2.6,0.0, ,17.8,14.8,92,63,3.66,11.31
NORTH WALPOLE,08/12/2013,2.6,2.2, ,18.2,12.1,97,67,2.12,13.91
NORTH WALPOLE,09/12/2013,4.9,0.2, ,20.4,12.7,82,53,2.83,29.70
NORTH WALPOLE,10/12/2013,5.5,0.0, ,19.8,9.3,93,60,3.08,37.52
NORTH WALPOLE,11/12/2013,5.9,0.0, ,22.6,11.6,87,58,3.65,36.70
NORTH WALPOLE,12/12/2013,5.9,0.0, ,23.0,13.9,85,65,3.96,36.21
NORTH WALPOLE,13/12/2013,7.4,0.0, ,28.5,14.6,88,48,3.55,37.96
NORTH WALPOLE,14/12/2013,6.7,0.0, ,26.9,13.6,99,55,3.06,37.72
NORTH WALPOLE,15/12/2013,6.1,0.0, ,26.6,17.0,100,58,2.48,34.09
NORTH WALPOLE,16/12/2013,5.4,0.0, ,24.7,14.6,97,63,4.10,31.79
NORTH WALPOLE,17/12/2013,5.2,0.0, ,28.1,15.0,99,57,2.97,26.50
NORTH WALPOLE,18/12/2013,3.8,0.0, ,21.6,16.0,93,59,3.60,19.13
NORTH WALPOLE,19/12/2013,3.0,0.0, ,20.8,14.7,99,64,4.15,14.39
NORTH WALPOLE,20/12/2013,5.0,16.6, ,20.3,13.6,95,54,4.90,31.06
NORTH WALPOLE,21/12/2013,5.8,1.2, ,21.3,11.6,99,50,3.15,36.81
NORTH WALPOLE,22/12/2013,6.3,0.2, ,23.4,8.7,93,48,2.36,38.65
NORTH WALPOLE,23/12/2013,6.2,0.0, ,25.6,9.6,99,47,1.44,37.07
NORTH WALPOLE,24/12/2013,5.1,0.0, ,25.2,13.2,96,57,4.38,27.00
NORTH WALPOLE,25/12/2013,5.9,0.0, ,22.8,12.1,90,55,2.05,36.31
NORTH WALPOLE,26/12/2013,5.5,0.0, ,23.2,11.6,99,60,2.00,34.59
NORTH WALPOLE,27/12/2013,5.1,0.0, ,23.0,13.3,93,56,3.98,29.28
NORTH WALPOLE,28/12/2013,6.5,0.0, ,23.7,9.3,90,45,2.68,38.77
NORTH WALPOLE,29/12/2013,6.1,0.0, ,22.9,11.0,99,58,3.27,38.66
NORTH WALPOLE,30/12/2013,5.9,0.0, ,24.9,14.5,85,61,3.73,33.77
NORTH WALPOLE,31/12/2013,5.2,0.0, ,23.6,14.4,95,49,4.08,27.79
Totals:,,162.9,24, ,,,,,, 
