'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH WALPOLE Western Australia for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH WALPOLE,01/02/2011,4.5,1.8, ,22.6,13.7,99,68,2.51,28.09
NORTH WALPOLE,02/02/2011,4.8,0.0, ,22.7,15.1,93,58,3.36,27.77
NORTH WALPOLE,03/02/2011,5.4,0.0, ,24.7,14.2,91,59,4.70,31.17
NORTH WALPOLE,04/02/2011,2.7,0.0, ,18.8,17.5,94,64,5.48,10.27
NORTH WALPOLE,05/02/2011,5.0,0.0, ,20.1,14.9,68,56,7.03,23.18
NORTH WALPOLE,06/02/2011,4.4,0.0, ,21.4,14.7,75,60,6.27,20.13
NORTH WALPOLE,07/02/2011,6.1,0.0, ,25.3,15.2,83,47,5.85,29.91
NORTH WALPOLE,08/02/2011,1.9,10.0, ,21.2,17.0,99,82,4.28,9.14
NORTH WALPOLE,09/02/2011,4.4,25.0, ,24.7,16.8,99,74,2.76,26.23
NORTH WALPOLE,10/02/2011,3.4,1.8, ,22.0,17.7,99,69,5.46,18.05
NORTH WALPOLE,11/02/2011,3.5,2.6, ,21.8,16.5,96,72,6.45,20.62
NORTH WALPOLE,12/02/2011,5.0,0.0, ,23.1,16.7,76,59,6.54,22.67
NORTH WALPOLE,13/02/2011,6.3,0.0, ,26.0,16.4,79,47,5.78,29.82
NORTH WALPOLE,14/02/2011,5.9,0.0, ,27.2,16.2,87,53,4.22,30.10
NORTH WALPOLE,15/02/2011,5.0,0.0, ,26.2,15.1,99,67,3.54,29.35
NORTH WALPOLE,16/02/2011,5.0,0.0, ,25.1,18.0,94,65,6.64,27.82
NORTH WALPOLE,17/02/2011,3.0,0.0, ,21.5,17.6,87,74,5.22,13.84
NORTH WALPOLE,18/02/2011,3.8,0.0, ,26.4,16.2,95,69,2.70,19.43
NORTH WALPOLE,19/02/2011,3.6,0.0, ,22.0,17.3,98,64,4.18,19.55
NORTH WALPOLE,20/02/2011,4.8,0.6, ,23.8,15.8,87,61,5.48,25.82
NORTH WALPOLE,21/02/2011,7.1,0.0, ,32.5,17.1,87,41,4.73,28.82
NORTH WALPOLE,22/02/2011,7.9,0.0, ,33.3,16.4,90,27,4.70,29.52
NORTH WALPOLE,23/02/2011,6.4,0.0, ,29.2,16.7,91,44,5.06,28.58
NORTH WALPOLE,24/02/2011,6.0,0.0, ,30.0,18.5,87,57,4.94,28.05
NORTH WALPOLE,25/02/2011,5.6,0.0, ,29.7,17.6,92,58,3.69,27.82
NORTH WALPOLE,26/02/2011,4.0,0.0, ,25.1,19.3,92,68,4.80,19.80
NORTH WALPOLE,27/02/2011,4.8,0.0, ,28.9,19.6,90,60,4.70,20.88
NORTH WALPOLE,28/02/2011,2.9,2.8, ,23.1,18.8,99,78,5.84,15.69
Totals:,,133.2,44.6, ,,,,,, 
