'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH WALPOLE Western Australia for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH WALPOLE,01/07/2014,1.8,0.8, ,21.4,13.4,94,68,4.55,8.50
NORTH WALPOLE,02/07/2014,1.9,19.4, ,15.6,14.7,99,52,6.33,5.21
NORTH WALPOLE,03/07/2014,0.9,5.0, ,14.5,7.5,87,57,1.12,7.43
NORTH WALPOLE,04/07/2014,1.2,0.0, ,15.4,5.2,99,65,2.89,5.52
NORTH WALPOLE,05/07/2014,1.3,2.8, ,18.8,8.9,99,69,3.36,8.68
NORTH WALPOLE,06/07/2014,1.4,21.6, ,14.4,11.9,99,67,6.04,3.16
NORTH WALPOLE,07/07/2014,1.6,17.0, ,11.9,8.5,96,62,7.95,3.49
NORTH WALPOLE,08/07/2014,2.0,10.0, ,14.1,8.0,91,54,6.66,7.82
NORTH WALPOLE,09/07/2014,1.2,1.0, ,16.2,9.3,94,60,1.91,5.99
NORTH WALPOLE,10/07/2014,1.5,2.2, ,16.8,8.8,98,61,3.96,8.48
NORTH WALPOLE,11/07/2014,1.2,26.2, ,13.3,10.0,99,71,4.74,6.87
NORTH WALPOLE,12/07/2014,1.2,0.8, ,14.8,5.9,98,69,3.28,10.16
NORTH WALPOLE,13/07/2014,1.8,0.0, ,17.2,7.4,90,49,3.29,10.42
NORTH WALPOLE,14/07/2014,2.1,15.4, ,15.3,9.6,95,53,7.06,8.24
NORTH WALPOLE,15/07/2014,2.1,5.8, ,16.4,9.4,86,61,6.60,7.84
NORTH WALPOLE,16/07/2014,1.6,1.2, ,15.4,11.1,93,58,3.91,5.87
NORTH WALPOLE,17/07/2014, ,0.4, , ,8.2,93,53,0.87,10.06
NORTH WALPOLE,18/07/2014, , , ,17.3, ,92,55,2.35,11.12
NORTH WALPOLE,19/07/2014,1.9,0.0, ,18.3,9.1,79,55,3.11,10.04
NORTH WALPOLE,20/07/2014,1.0,0.2, ,17.7,9.5,99,73,1.03,7.85
NORTH WALPOLE,21/07/2014,1.6,1.6, ,17.0,9.9,99,64,3.98,9.75
NORTH WALPOLE,22/07/2014, ,5.2, , ,9.1,99,88,4.44,5.74
NORTH WALPOLE,23/07/2014, , , ,15.7, ,99,67,4.52,9.56
NORTH WALPOLE,24/07/2014,1.8,5.4, ,16.5,9.2,86,59,3.53,11.09
NORTH WALPOLE,25/07/2014,2.2,0.0, ,18.7,11.5,93,63,6.45,10.58
NORTH WALPOLE,26/07/2014,1.5,17.6, ,14.9,12.3,99,65,6.18,5.30
NORTH WALPOLE,27/07/2014,2.0,12.8, ,16.1,10.6,98,60,7.26,9.00
NORTH WALPOLE,28/07/2014,1.8,4.8, ,17.2,11.5,96,70,7.32,8.37
NORTH WALPOLE,29/07/2014,1.8,0.4, ,17.7,12.9,87,74,6.39,6.07
NORTH WALPOLE,30/07/2014,1.9,1.0, ,15.9,12.9,99,59,7.03,7.33
NORTH WALPOLE,31/07/2014,1.5,1.2, ,12.8,8.6,88,57,2.88,7.39
Totals:,,43.8,179.8, ,,,,,, 
