'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH WALPOLE Western Australia for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH WALPOLE,01/04/2009,3.1,2.6, ,17.5,11.4,81,46,2.74,19.07
NORTH WALPOLE,02/04/2009,2.4,0.0, ,18.1,7.2,95,58,2.27,15.90
NORTH WALPOLE,03/04/2009,3.2,2.4, ,20.5,11.6,84,50,2.96,18.87
NORTH WALPOLE,04/04/2009,3.4,0.0, ,21.1,10.0,90,55,3.72,21.18
NORTH WALPOLE,05/04/2009,3.6,0.0, ,21.7,11.9,82,55,4.42,19.99
NORTH WALPOLE,06/04/2009,4.2,0.0, ,24.3,10.3,90,34,3.37,21.18
NORTH WALPOLE,07/04/2009,4.2,0.0, ,26.2,13.4,92,45,3.62,20.81
NORTH WALPOLE,08/04/2009,4.4,0.0, ,27.9,16.8,93,32,3.31,18.60
NORTH WALPOLE,09/04/2009,2.0,0.0, ,18.6,14.3,93,75,2.88,12.11
NORTH WALPOLE,10/04/2009,3.6,0.0, ,25.3,13.6,89,51,3.23,19.01
NORTH WALPOLE,11/04/2009,2.0,0.2, ,20.5,13.1,96,79,5.74,11.07
NORTH WALPOLE,12/04/2009,3.4,0.0, ,24.2,17.6,90,66,6.18,16.46
NORTH WALPOLE,13/04/2009,3.4,0.0, ,25.4,14.0,92,59,3.81,18.93
NORTH WALPOLE,14/04/2009,2.8,0.0, ,20.0,16.6,87,59,4.40,13.95
NORTH WALPOLE,15/04/2009,2.1,0.0, ,18.2,9.3,86,54,1.62,13.65
NORTH WALPOLE,16/04/2009,1.8,0.0, ,19.6,12.3,95,66,1.24,12.28
NORTH WALPOLE,17/04/2009,2.5,0.0, ,21.6,9.6,99,63,2.47,18.00
NORTH WALPOLE,18/04/2009,3.2,0.0, ,26.3,14.3,96,56,2.92,17.84
NORTH WALPOLE,19/04/2009,3.2,0.0, ,26.8,17.7,94,52,2.40,16.91
NORTH WALPOLE,20/04/2009,2.0,0.0, ,22.4,16.8,98,76,2.77,12.14
NORTH WALPOLE,21/04/2009,2.9,0.0, ,25.7,13.8,99,57,2.87,16.74
NORTH WALPOLE,22/04/2009,2.8,1.0, ,17.7,11.8,92,48,5.22,13.65
NORTH WALPOLE,23/04/2009,2.5,1.2, ,19.2,11.4,95,54,4.35,12.30
NORTH WALPOLE,24/04/2009,2.5,1.4, ,20.5,14.0,95,62,5.00,13.39
NORTH WALPOLE,25/04/2009,2.2,0.4, ,20.7,14.7,93,68,3.34,13.31
NORTH WALPOLE,26/04/2009,1.8,0.0, ,18.8,12.7,96,62,2.23,10.06
NORTH WALPOLE,27/04/2009,1.6,0.0, ,19.9,9.6,94,58,1.00,11.52
NORTH WALPOLE,28/04/2009,2.3,0.0, ,21.5,12.4,89,58,2.06,16.38
NORTH WALPOLE,29/04/2009,2.5,0.0, ,21.4,10.6,94,60,3.63,15.24
NORTH WALPOLE,30/04/2009,2.1,0.0, ,18.5,11.9,82,54,2.20,13.90
Totals:,,83.7,9.2, ,,,,,, 
