'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH WALPOLE Western Australia for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH WALPOLE,01/03/2011,4.2,0.0, ,24.3,17.4,96,60,6.16,20.42
NORTH WALPOLE,02/03/2011,6.1,0.4, ,26.9,15.6,83,43,5.12,27.89
NORTH WALPOLE,03/03/2011,6.9,0.0, ,30.6,14.7,84,34,4.89,27.66
NORTH WALPOLE,04/03/2011,6.8,0.0, ,34.5,17.7,94,32,4.33,23.09
NORTH WALPOLE,05/03/2011,3.9,0.0, ,24.6,20.0,95,64,2.98,20.25
NORTH WALPOLE,06/03/2011,3.2,1.6, ,21.9,13.3,99,63,2.98,17.91
NORTH WALPOLE,07/03/2011,2.6,1.2, ,21.5,15.7,85,63,1.80,12.55
NORTH WALPOLE,08/03/2011,3.9,0.2, ,23.3,11.6,99,51,1.42,25.24
NORTH WALPOLE,09/03/2011,4.4,0.0, ,25.0,10.9,99,46,2.00,26.54
NORTH WALPOLE,10/03/2011,4.7,0.0, ,28.0,12.7,99,52,2.51,25.92
NORTH WALPOLE,11/03/2011,3.3,0.0, ,22.0,14.8,89,61,3.00,17.27
NORTH WALPOLE,12/03/2011,4.1,1.2, ,20.7,13.3,83,42,2.03,25.41
NORTH WALPOLE,13/03/2011,4.7,0.2, ,23.5,11.7,84,45,3.75,25.34
NORTH WALPOLE,14/03/2011,5.2,0.0, ,27.2,13.3,86,45,4.00,25.44
NORTH WALPOLE,15/03/2011,4.5,0.0, ,25.4,15.1,89,54,5.80,19.74
NORTH WALPOLE,16/03/2011,4.9,0.0, ,26.0,14.7,91,51,5.40,23.39
NORTH WALPOLE,17/03/2011,3.8,0.0, ,25.8,17.7,94,66,4.11,19.40
NORTH WALPOLE,18/03/2011,3.9,0.0, ,25.4,17.8,96,69,2.04,23.27
NORTH WALPOLE,19/03/2011,3.4,0.2, ,22.7,16.8,99,56,3.58,17.92
NORTH WALPOLE,20/03/2011,3.1,0.2, ,21.0,16.1,89,55,3.47,14.48
NORTH WALPOLE,21/03/2011,4.5,0.6, ,24.3,13.9,94,47,4.81,22.85
NORTH WALPOLE,22/03/2011,3.9,3.8, ,27.9,14.6,92,52,2.85,18.39
NORTH WALPOLE,23/03/2011,3.3,0.0, ,25.0,17.1,98,62,2.46,17.60
NORTH WALPOLE,24/03/2011,3.9,0.0, ,25.5,13.9,95,59,3.15,22.07
NORTH WALPOLE,25/03/2011,4.2,0.0, ,27.9,13.8,94,55,2.57,23.30
NORTH WALPOLE,26/03/2011,5.0,0.0, ,32.5,14.5,92,28,2.10,23.09
NORTH WALPOLE,27/03/2011,5.3,0.0, ,30.2,14.7,86,35,3.42,22.86
NORTH WALPOLE,28/03/2011,3.1,0.0, ,24.5,18.7,89,68,4.11,13.82
NORTH WALPOLE,29/03/2011,3.0,0.0, ,20.2,17.8,75,61,4.55,10.72
NORTH WALPOLE,30/03/2011,4.7,0.0, ,25.2,13.8,85,43,4.35,22.29
NORTH WALPOLE,31/03/2011,3.9,0.0, ,24.3,12.8,99,51,3.75,21.90
Totals:,,132.4,9.6, ,,,,,, 
