'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH WALPOLE Western Australia for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH WALPOLE,01/04/2014,2.7,5.0, ,18.3,13.7,85,51,3.69,10.88
NORTH WALPOLE,02/04/2014,1.9,0.0, ,18.9,12.0,92,65,1.47,11.37
NORTH WALPOLE,03/04/2014,2.7,0.2, ,21.6,8.8,99,57,2.26,17.49
NORTH WALPOLE,04/04/2014,3.6,0.2, ,27.1,10.7,99,30,2.29,16.04
NORTH WALPOLE,05/04/2014,3.0,1.2, ,26.0,15.0,99,54,2.45,14.43
NORTH WALPOLE,06/04/2014,2.7,0.0, ,23.8,14.3,96,60,2.23,14.93
NORTH WALPOLE,07/04/2014,2.3,0.4, ,21.0,14.9,92,57,2.32,10.97
NORTH WALPOLE,08/04/2014,2.9,0.0, ,24.6,10.9,97,49,2.20,15.37
NORTH WALPOLE,09/04/2014,3.1,0.0, ,28.9,15.6,97,37,2.42,10.19
NORTH WALPOLE,10/04/2014,4.2,0.0, ,30.2,14.4,99,25,2.66,16.77
NORTH WALPOLE,11/04/2014,4.4,0.0, ,31.2,16.6,78,32,2.78,16.91
NORTH WALPOLE,12/04/2014,3.0,0.0, ,25.5,15.1,83,52,2.46,14.22
NORTH WALPOLE,13/04/2014,1.9,0.0, ,21.8,17.7,91,74,5.01,5.69
NORTH WALPOLE,14/04/2014,2.6,0.0, ,24.4,15.8,99,66,2.65,14.73
NORTH WALPOLE,15/04/2014,2.3,0.0, ,23.8,15.3,100,62,4.55,7.52
NORTH WALPOLE,16/04/2014,1.9,2.4, ,19.9,13.5,90,57,2.76,6.35
NORTH WALPOLE,17/04/2014,2.2,0.8, ,22.0,14.8,99,58,3.47,8.49
NORTH WALPOLE,18/04/2014,1.9,0.8, ,22.1,11.9,99,61,1.61,10.50
NORTH WALPOLE,19/04/2014,1.4,0.2, ,19.7,14.1,98,64,0.88,7.21
NORTH WALPOLE,20/04/2014,1.2,5.8, ,18.1,11.5,100,70,1.13,6.18
NORTH WALPOLE,21/04/2014,1.8,0.2, ,19.5,10.7,92,49,1.14,11.36
NORTH WALPOLE,22/04/2014,1.9,0.0, ,20.0,8.7,99,52,2.65,7.77
NORTH WALPOLE,23/04/2014,2.2,0.0, ,21.4,11.5,99,53,2.35,11.62
NORTH WALPOLE,24/04/2014,1.9,0.4, ,20.7,11.9,99,60,2.49,9.89
NORTH WALPOLE,25/04/2014,1.8,0.0, ,20.1,14.3,99,62,2.35,10.18
NORTH WALPOLE,26/04/2014,2.5,0.0, ,24.1,10.2,99,48,2.80,11.40
NORTH WALPOLE,27/04/2014,2.0,0.0, ,22.6,15.6,99,65,4.47,6.02
NORTH WALPOLE,28/04/2014,2.1,28.2, ,16.1,9.4,99,50,4.67,9.48
NORTH WALPOLE,29/04/2014,1.8,2.8, ,18.5,10.3,97,58,2.97,8.90
NORTH WALPOLE,30/04/2014,2.4,0.0, ,20.4,13.5,96,46,3.88,8.23
Totals:,,72.3,48.6, ,,,,,, 
