'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH WALPOLE Western Australia for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH WALPOLE,01/04/2011,4.3,0.0, ,26.4,13.9,97,51,4.58,21.72
NORTH WALPOLE,02/04/2011,5.0,0.0, ,26.7,13.4,93,37,4.64,21.89
NORTH WALPOLE,03/04/2011,5.8,0.0, ,29.7,14.2,90,22,4.20,22.00
NORTH WALPOLE,04/04/2011,6.2,0.0, ,32.3,16.8,89,19,3.96,21.70
NORTH WALPOLE,05/04/2011,5.8,0.0, ,34.0,18.7,88,18,3.13,21.18
NORTH WALPOLE,06/04/2011,4.1,0.0, ,28.2,15.1,92,40,3.20,17.99
NORTH WALPOLE,07/04/2011,2.3,7.2, ,18.0,12.6,95,64,4.79,12.27
NORTH WALPOLE,08/04/2011,3.4,13.4, ,19.3,12.1,70,45,3.73,17.50
NORTH WALPOLE,09/04/2011,3.9,0.0, ,22.5,10.7,83,41,4.29,19.52
NORTH WALPOLE,10/04/2011,4.8,0.0, ,24.5,11.4,83,32,5.36,18.64
NORTH WALPOLE,11/04/2011,4.0,6.6, ,23.5,12.5,91,49,6.45,16.44
NORTH WALPOLE,12/04/2011,2.3,20.6, ,21.5,14.9,97,70,4.70,11.75
NORTH WALPOLE,13/04/2011,3.2,0.4, ,21.8,13.0,80,51,2.93,18.03
NORTH WALPOLE,14/04/2011,2.4,0.0, ,21.7,11.0,95,55,1.66,16.26
NORTH WALPOLE,15/04/2011,4.0,0.0, ,26.9,12.1,94,38,3.25,19.39
NORTH WALPOLE,16/04/2011,5.3,0.0, ,32.3,16.4,71,29,3.75,18.08
NORTH WALPOLE,17/04/2011,2.2,0.2, ,22.5,19.4,96,61,2.94,9.22
NORTH WALPOLE,18/04/2011,2.1,4.0, ,18.8,13.7,95,56,1.63,13.48
NORTH WALPOLE,19/04/2011,2.2,0.0, ,21.6,11.3,87,52,1.41,14.42
NORTH WALPOLE,20/04/2011,2.3,0.0, ,22.5,12.9,95,56,1.43,14.95
NORTH WALPOLE,21/04/2011,2.2,0.2, ,21.1,12.4,99,66,2.48,14.18
NORTH WALPOLE,22/04/2011,2.8,0.0, ,25.2,11.1,94,55,2.75,15.53
NORTH WALPOLE,23/04/2011,3.0,0.0, ,26.8,13.6,99,44,2.07,16.91
NORTH WALPOLE,24/04/2011,3.2,10.6, ,24.2,18.0,99,55,6.07,13.15
NORTH WALPOLE,25/04/2011,1.4,23.8, ,18.1,15.4,99,90,3.62,10.71
NORTH WALPOLE,26/04/2011,2.3,3.2, ,23.4,14.3,99,67,3.77,12.96
NORTH WALPOLE,27/04/2011,2.6,9.2, ,19.3,13.7,95,59,6.73,12.59
NORTH WALPOLE,28/04/2011,1.6,10.2, ,16.8,9.6,92,80,4.75,11.60
NORTH WALPOLE,29/04/2011,2.3,1.0, ,19.7,10.7,96,49,2.57,15.86
NORTH WALPOLE,30/04/2011,1.9,0.6, ,20.2,10.4,98,66,2.75,13.39
Totals:,,98.9,111.2, ,,,,,, 
