'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUNBURY Western Australia for October 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 November 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUNBURY,01/10/2020,3.0,1.0, ,20.6,15.5,94,60,4.33,14.49
BUNBURY,02/10/2020,2.8,5.8, ,16.2,11.2,96,48,3.62,14.80
BUNBURY,03/10/2020,3.3,0.0, ,18.2,1.7,94,42,3.16,20.18
BUNBURY,04/10/2020,3.5,0.0, ,19.2,8.6,84,47,3.48,18.98
BUNBURY,05/10/2020,3.6,0.0, ,17.9,4.0,90,43,2.94,23.64
BUNBURY,06/10/2020,3.9,0.2, ,19.8,8.5,90,38,2.83,22.56
BUNBURY,07/10/2020,3.7,0.0, ,21.4,6.1,93,47,4.18,18.26
BUNBURY,08/10/2020,3.6,15.8, ,19.0,10.7,89,52,2.25,23.54
BUNBURY,09/10/2020,3.2,0.2, ,19.9,8.7,93,49,1.46,20.28
BUNBURY,10/10/2020,3.8,0.0, ,21.4,8.7,90,57,3.21,23.30
BUNBURY,11/10/2020,3.9,0.0, ,20.5,9.1,95,52,3.11,24.43
BUNBURY,12/10/2020,4.0,0.0, ,21.9,9.2,93,57,3.09,24.97
BUNBURY,13/10/2020,3.6,0.0, ,25.3,11.1,92,53,2.26,17.50
BUNBURY,14/10/2020,3.7,0.0, ,23.2,13.9,95,54,4.30,16.85
BUNBURY,15/10/2020,3.1,0.0, ,20.4,9.8,92,56,3.29,16.10
BUNBURY,16/10/2020,4.2,0.0, ,22.0,8.7,87,46,3.45,22.31
BUNBURY,17/10/2020,4.6,0.0, ,23.8,7.7,91,43,3.22,25.17
BUNBURY,18/10/2020,6.1,0.0, ,28.2,11.0,79,33,4.08,25.96
BUNBURY,19/10/2020,5.5,0.0, ,27.1,12.7,82,44,3.83,26.16
BUNBURY,20/10/2020,4.9,0.6, ,24.5,12.9,86,46,3.89,24.21
BUNBURY,21/10/2020,4.6,12.8, ,22.9,11.7,87,45,4.32,22.25
BUNBURY,22/10/2020,5.1,0.0, ,22.6,9.1,89,34,3.91,26.45
BUNBURY,23/10/2020,4.7,0.0, ,23.1,9.0,87,37,3.16,24.47
BUNBURY,24/10/2020,5.9,0.0, ,25.6,11.4,65,34,4.09,26.56
BUNBURY,25/10/2020,6.7,0.0, ,30.9,13.8,69,25,3.25,27.08
BUNBURY,26/10/2020,4.3,0.0, ,22.5,10.7,88,60,2.56,26.36
BUNBURY,27/10/2020,4.2,0.0, ,22.3,11.6,95,57,3.55,24.19
BUNBURY,28/10/2020,4.8,0.0, ,22.6,11.4,95,43,3.41,27.35
BUNBURY,29/10/2020,6.6,0.0, ,27.7,12.4,71,29,4.14,27.66
BUNBURY,30/10/2020,6.5,0.0, ,30.7,13.1,69,28,2.96,27.80
BUNBURY,31/10/2020,2.9,0.0, ,20.6,14.5,94,66,3.16,14.41
Totals:,,134.3,36.4, ,,,,,, 
