'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GINGIN AERO Western Australia for October 2012,,,,,,,,,,
Issued at 22:38 GMT on Thursday 01 November 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GINGIN AERO,01/10/2012,9.0,0.0, ,34.2,10.3,62,8,5.22,24.02
GINGIN AERO,02/10/2012,4.0,0.0, ,25.8,12.7,96,51,4.38,16.17
GINGIN AERO,03/10/2012,3.6,1.0, ,20.3,13.3,96,48,4.58,17.42
GINGIN AERO,04/10/2012,2.8,0.4, ,19.1,8.7,100,55,3.03,15.19
GINGIN AERO,05/10/2012,5.0,0.0, ,23.0,5.1,98,25,4.07,24.84
GINGIN AERO,06/10/2012,7.1,0.0, ,29.9,8.3,92,22,5.40,24.98
GINGIN AERO,07/10/2012,4.1,0.2, ,21.9,8.7,99,36,3.62,20.27
GINGIN AERO,08/10/2012,4.7,0.0, ,23.2,8.1,95,42,4.25,25.15
GINGIN AERO,09/10/2012,5.4,0.0, ,25.3,9.7,99,35,4.78,25.45
GINGIN AERO,10/10/2012,8.6,0.0, ,27.6,11.5,63,13,7.81,25.61
GINGIN AERO,11/10/2012,9.5,0.0, ,29.6,17.3,23,11,6.96,19.23
GINGIN AERO,12/10/2012,6.6,0.0, ,27.6,11.3,89,16,5.06,22.67
GINGIN AERO,13/10/2012,4.1,0.0, ,23.8,16.2,90,50,4.90,15.88
GINGIN AERO,14/10/2012,3.0,0.6, ,20.2,12.9,98,58,4.63,13.76
GINGIN AERO,15/10/2012,3.3,2.0, ,20.7,11.7,100,57,2.91,19.14
GINGIN AERO,16/10/2012,4.7,0.2, ,25.4,4.5,100,33,2.81,23.88
GINGIN AERO,17/10/2012,4.4,0.0, ,22.9,11.1,91,49,3.84,23.73
GINGIN AERO,18/10/2012,4.2,0.0, ,24.0,5.1,96,43,2.47,23.88
GINGIN AERO,19/10/2012,5.0,0.0, ,24.5,7.7,100,41,3.53,27.21
GINGIN AERO,20/10/2012,6.4,0.0, ,30.6,6.3,100,18,3.00,28.09
GINGIN AERO,21/10/2012,6.4,0.0, ,29.9,9.3,100,25,3.41,28.11
GINGIN AERO,22/10/2012,3.0,2.6, ,19.6,15.2,98,61,3.84,15.38
GINGIN AERO,23/10/2012,4.7,2.0, ,21.2,7.6,97,38,4.09,27.05
GINGIN AERO,24/10/2012,6.5,0.0, ,25.0,10.1,90,22,5.15,28.75
GINGIN AERO,25/10/2012,7.8,0.0, ,26.7,12.2,58,19,5.96,28.98
GINGIN AERO,26/10/2012,8.2,0.0, ,28.9,12.1,58,13,5.28,29.13
GINGIN AERO,27/10/2012,9.2,0.0, ,33.9,13.2,47,7,4.52,29.27
GINGIN AERO,28/10/2012,8.2,0.0, ,35.1,11.2,98,11,3.96,26.55
GINGIN AERO,29/10/2012,5.7,0.0, ,24.8,13.8,100,31,4.53,27.42
GINGIN AERO,30/10/2012,5.2,0.0, ,23.1,10.9,94,36,4.03,27.03
GINGIN AERO,31/10/2012,4.7,0.6, ,20.9,12.0,79,50,7.16,20.34
Totals:,,175.1,9.6, ,,,,,, 
