'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GINGIN AERO Western Australia for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GINGIN AERO,01/11/2016,6.7,0.0, ,27.5,9.2,90,27,5.01,28.36
GINGIN AERO,02/11/2016,8.2,0.0, ,33.2,7.9,94,19,4.73,28.50
GINGIN AERO,03/11/2016,5.3,0.0, ,23.8,9.9,97,39,4.71,26.82
GINGIN AERO,04/11/2016,6.6,0.0, ,29.4,14.0,92,36,4.33,28.66
GINGIN AERO,05/11/2016,9.1,0.0, ,39.3,11.7,95,17,3.83,28.87
GINGIN AERO,06/11/2016,6.1,0.0, ,25.9,13.6,96,34,5.48,26.92
GINGIN AERO,07/11/2016,6.1,0.0, ,24.2,11.4,85,28,4.61,28.89
GINGIN AERO,08/11/2016,5.8,0.0, ,25.4,3.9,95,34,4.21,29.12
GINGIN AERO,09/11/2016,5.0,0.0, ,22.2,12.7,86,37,4.45,22.65
GINGIN AERO,10/11/2016,4.1,0.0, ,22.9,3.4,92,45,3.67,20.11
GINGIN AERO,11/11/2016,4.4,0.0, ,22.3,5.1,95,39,3.92,20.69
GINGIN AERO,12/11/2016,5.6,0.0, ,23.9,3.7,91,32,3.90,29.41
GINGIN AERO,13/11/2016,8.5,0.0, ,32.3,9.0,94,8,4.44,29.80
GINGIN AERO,14/11/2016,11.2,0.0, ,38.4,12.4,75,7,5.57,29.89
GINGIN AERO,15/11/2016,10.2,0.0, ,38.3,12.2,85,9,4.73,29.71
GINGIN AERO,16/11/2016,3.4,0.2, ,21.7,16.5,91,61,4.92,14.29
GINGIN AERO,17/11/2016,5.8,5.4, ,23.5,6.5,93,30,4.38,30.15
GINGIN AERO,18/11/2016,7.8,0.0, ,31.4,6.5,93,15,3.97,30.19
GINGIN AERO,19/11/2016,6.6,0.0, ,28.0,7.0,88,35,4.52,29.93
GINGIN AERO,20/11/2016,6.1,0.0, ,24.2,15.0,81,34,5.82,25.31
GINGIN AERO,21/11/2016,6.0,0.0, ,23.8,6.5,86,30,4.39,29.86
GINGIN AERO,22/11/2016,8.3,0.0, ,30.5,9.9,85,15,5.03,30.53
GINGIN AERO,23/11/2016,9.3,0.0, ,34.5,11.3,85,13,4.85,30.54
GINGIN AERO,24/11/2016,10.2,0.0, ,35.0,17.9,60,12,5.41,30.68
GINGIN AERO,25/11/2016,10.4,0.0, ,36.4,17.4,57,12,5.23,30.67
GINGIN AERO,26/11/2016,10.8,0.0, ,39.6,14.7,60,9,4.56,30.84
GINGIN AERO,27/11/2016,7.5,0.0, ,32.1,10.7,93,27,3.84,30.66
GINGIN AERO,28/11/2016,6.9,0.0, ,30.8,12.5,98,30,3.62,30.32
GINGIN AERO,29/11/2016,6.5,0.0, ,26.7,13.0,90,40,4.91,30.98
GINGIN AERO,30/11/2016,7.4,0.0, ,28.2,13.1,85,31,5.60,30.68
Totals:,,215.9,5.6, ,,,,,, 
