'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PEARCE RAAF Western Australia for July 2021,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 August 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PEARCE RAAF,01/07/2021,1.6,0.4, ,18.5,11.0,93,56,2.15,11.11
PEARCE RAAF,02/07/2021,1.9,0.2, ,19.4,7.0,93,44,2.31,11.86
PEARCE RAAF,03/07/2021,2.6,0.0, ,20.2,8.1,74,41,3.52,11.65
PEARCE RAAF,04/07/2021,2.3,0.4, ,16.3,12.4,95,36,4.96,3.32
PEARCE RAAF,05/07/2021,1.9,31.4, ,16.9,9.1,94,58,4.93,8.56
PEARCE RAAF,06/07/2021,1.5,5.4, ,17.6,8.8,94,73,5.83,5.75
PEARCE RAAF,07/07/2021,2.1,29.2, ,17.5,10.0,89,54,4.82,8.62
PEARCE RAAF,08/07/2021,1.7,1.4, ,18.1,9.4,94,61,3.33,9.22
PEARCE RAAF,09/07/2021,1.9,7.4, ,18.7,10.3,95,65,5.86,7.21
PEARCE RAAF,10/07/2021,1.6,22.4, ,17.3,8.5,93,58,2.39,11.37
PEARCE RAAF,11/07/2021,2.3,0.8, ,18.2,8.9,93,43,3.91,12.56
PEARCE RAAF,12/07/2021,3.2,12.6, ,20.8,13.2,93,48,8.09,10.09
PEARCE RAAF,13/07/2021,2.2,14.2, ,19.2,13.1,90,65,6.26,8.25
PEARCE RAAF,14/07/2021,1.8,16.0, ,16.9,10.5,92,63,4.43,7.91
PEARCE RAAF,15/07/2021,2.8,8.6, ,17.6,11.2,94,46,6.86,11.69
PEARCE RAAF,16/07/2021,1.2,2.4, ,17.0,9.9,95,76,1.90,8.37
PEARCE RAAF,17/07/2021,1.3,1.4, ,17.6,10.9,94,72,2.34,8.46
PEARCE RAAF,18/07/2021,1.4,1.4, ,17.9,9.5,95,74,2.82,10.27
PEARCE RAAF,19/07/2021,1.2,8.8, ,17.1,9.0,95,67,1.55,7.14
PEARCE RAAF,20/07/2021,1.4,0.2, ,17.6,11.8,91,76,3.99,5.46
PEARCE RAAF,21/07/2021,1.8,13.2, ,18.5,12.6,94,68,4.27,9.43
PEARCE RAAF,22/07/2021,1.5,0.0, ,17.1,5.4,95,55,1.49,11.89
PEARCE RAAF,23/07/2021,2.4,2.2, ,18.8,8.3,95,53,5.16,10.55
PEARCE RAAF,24/07/2021,2.0,0.4, ,18.5,8.8,95,50,2.99,12.37
PEARCE RAAF,25/07/2021,2.4,0.6, ,20.2,11.2,95,52,4.09,11.04
PEARCE RAAF,26/07/2021,2.4,0.0, ,18.9,11.1,95,64,9.42,7.65
PEARCE RAAF,27/07/2021,3.1,23.8, ,16.1,12.6,89,42,8.21,11.24
PEARCE RAAF,28/07/2021,2.3,4.8, ,18.4,9.9,95,59,5.28,11.77
PEARCE RAAF,29/07/2021,3.0,9.4, ,20.1,12.9,94,54,8.09,11.90
PEARCE RAAF,30/07/2021,2.1,21.6, ,16.3,12.0,93,64,6.81,10.45
PEARCE RAAF,31/07/2021,1.9,6.4, ,15.3,8.1,92,58,4.19,11.49
Totals:,,62.8,247, ,,,,,, 
