'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PEARCE RAAF Western Australia for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PEARCE RAAF,01/09/2011,3.2,0.0, ,22.4,8.3,94,48,3.47,16.10
PEARCE RAAF,02/09/2011,1.8,11.2, ,15.5,12.9,94,69,4.97,8.30
PEARCE RAAF,03/09/2011,2.4,10.2, ,17.3,7.4,94,54,3.31,14.13
PEARCE RAAF,04/09/2011,2.2,2.0, ,17.7,10.8,95,64,2.48,14.19
PEARCE RAAF,05/09/2011,2.7,1.0, ,18.7,7.4,94,52,2.78,16.55
PEARCE RAAF,06/09/2011,3.3,0.0, ,19.5,6.4,93,42,3.29,20.19
PEARCE RAAF,07/09/2011,3.5,0.0, ,19.0,5.4,92,40,4.04,20.54
PEARCE RAAF,08/09/2011, , , ,18.8, ,78,45,4.59,20.80
PEARCE RAAF,09/09/2011,3.9,0.0, ,19.6,8.6,77,43,4.65,21.27
PEARCE RAAF,10/09/2011,3.9,0.0, ,20.7,9.9,81,41,3.69,21.44
PEARCE RAAF,11/09/2011,4.4,0.0, ,23.5,7.3,85,26,3.37,21.66
PEARCE RAAF,12/09/2011,5.6,0.0, ,25.9,5.1,88,18,4.48,21.77
PEARCE RAAF,13/09/2011,2.4,0.0, ,20.6,8.9,94,58,2.45,11.73
PEARCE RAAF,14/09/2011,2.9,0.0, ,22.4,7.9,93,37,1.57,15.63
PEARCE RAAF,15/09/2011, ,2.4, , ,12.8,95,67,2.71,9.81
PEARCE RAAF,16/09/2011, , , ,21.5, ,95,56,6.38,17.91
PEARCE RAAF,17/09/2011,3.8,1.6, ,21.5,9.1,94,40,4.11,18.15
PEARCE RAAF,18/09/2011,3.5,10.0, ,17.3,11.4,93,45,8.85,13.61
PEARCE RAAF,19/09/2011,3.1,3.2, ,19.1,11.0,90,57,4.85,15.86
PEARCE RAAF,20/09/2011,3.2,0.0, ,21.0,11.0,93,52,3.53,15.88
PEARCE RAAF,21/09/2011,2.6,0.4, ,19.2,9.5,93,64,5.44,11.85
PEARCE RAAF,22/09/2011,2.3,4.8, ,16.1,8.3,91,52,1.74,13.82
PEARCE RAAF,23/09/2011, ,0.0, , ,6.6,87,37,2.19,23.51
PEARCE RAAF,24/09/2011, , , , , ,90,37,2.57,22.92
PEARCE RAAF,25/09/2011,3.2, , ,20.2,6.4,93,50,3.05,18.80
PEARCE RAAF,26/09/2011,3.0,6.0, ,20.2,12.4,95,52,4.30,13.22
PEARCE RAAF,27/09/2011,3.5,12.0, ,17.0,7.7,93,49,6.79,19.04
PEARCE RAAF,28/09/2011,2.9,3.4, ,18.2,4.6,94,44,1.82,19.14
PEARCE RAAF,29/09/2011,4.4,0.0, ,21.9,6.0,91,29,3.02,25.04
PEARCE RAAF,30/09/2011,5.0,0.0, ,21.5,12.2,69,40,6.87,16.82
Totals:,,82.7,68.2, ,,,,,, 
