'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PEARCE RAAF Western Australia for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PEARCE RAAF,01/04/2015,4.9,0.0, ,27.8,14.0,90,40,5.10,17.14
PEARCE RAAF,02/04/2015,6.0,0.0, ,28.6,15.5,69,31,5.56,16.87
PEARCE RAAF,03/04/2015,5.0,0.0, ,30.9,13.9,76,27,3.00,18.46
PEARCE RAAF,04/04/2015,5.8,0.0, ,32.3,14.8,82,28,4.39,16.54
PEARCE RAAF,05/04/2015,7.1,0.0, ,31.0,17.3,75,30,7.00,18.60
PEARCE RAAF,06/04/2015,4.7,0.0, ,25.6,16.6,89,39,7.54,9.50
PEARCE RAAF,07/04/2015,2.7,4.2, ,20.9,15.5,90,58,6.02,7.11
PEARCE RAAF,08/04/2015,2.1,23.2, ,25.7,16.3,100,72,3.68,8.20
PEARCE RAAF,09/04/2015,1.8,7.6, ,25.8,18.2,95,72,3.67,4.38
PEARCE RAAF,10/04/2015,3.6,9.2, ,26.8,19.2,93,57,6.48,9.51
PEARCE RAAF,11/04/2015,3.6,0.4, ,25.6,14.9,95,55,5.16,14.14
PEARCE RAAF,12/04/2015,2.6,8.2, ,23.3,15.6,97,63,3.19,12.62
PEARCE RAAF,13/04/2015,2.5,1.6, ,23.4,11.2,99,57,1.70,14.32
PEARCE RAAF,14/04/2015,2.7,0.0, ,23.8,10.7,97,51,3.07,11.32
PEARCE RAAF,15/04/2015,3.8,0.0, ,23.6,13.0,93,39,3.81,17.87
PEARCE RAAF,16/04/2015,4.3,0.0, ,23.2,11.2,75,32,4.19,17.99
PEARCE RAAF,17/04/2015,3.7,0.0, ,25.4,10.3,77,39,2.88,17.72
PEARCE RAAF,18/04/2015,4.6,0.0, ,27.1,8.4,92,26,3.93,17.46
PEARCE RAAF,19/04/2015,5.4,0.0, ,26.9,15.8,64,26,4.89,16.64
PEARCE RAAF,20/04/2015,5.0,0.0, ,27.9,16.8,66,31,4.20,16.82
PEARCE RAAF,21/04/2015,4.2,0.0, ,28.2,14.1,77,22,2.64,17.12
PEARCE RAAF,22/04/2015,3.4,0.0, ,28.3,10.7,87,31,1.86,16.64
PEARCE RAAF,23/04/2015,4.4,0.0, ,26.4,9.8,92,36,4.71,16.68
PEARCE RAAF,24/04/2015,4.7,0.0, ,22.1,11.0,66,34,6.21,14.97
PEARCE RAAF,25/04/2015,4.6,0.0, ,23.1,11.9,63,28,4.80,16.53
PEARCE RAAF,26/04/2015,4.6,0.0, ,24.9,12.4,61,26,4.13,16.35
PEARCE RAAF,27/04/2015,6.3,0.0, ,26.5,15.1,49,24,6.27,16.15
PEARCE RAAF,28/04/2015,5.1,0.0, ,25.7,15.8,45,30,4.92,11.12
PEARCE RAAF,29/04/2015,3.3,0.0, ,24.6,15.7,52,34,2.86,6.09
PEARCE RAAF,30/04/2015,4.1,0.2, ,28.4,17.5,85,32,4.01,9.82
Totals:,,126.6,54.6, ,,,,,, 
