'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PEARCE RAAF Western Australia for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PEARCE RAAF,01/11/2016,6.6,0.0, ,27.7,10.6,83,25,4.25,28.23
PEARCE RAAF,02/11/2016,7.6,0.0, ,32.3,10.9,87,21,4.15,28.27
PEARCE RAAF,03/11/2016,5.9,0.0, ,26.0,8.8,96,32,4.11,28.21
PEARCE RAAF,04/11/2016,6.4,0.0, ,29.7,13.3,91,37,4.22,27.25
PEARCE RAAF,05/11/2016,8.1,0.0, ,38.0,12.9,93,18,3.19,28.48
PEARCE RAAF,06/11/2016,5.9,0.0, ,27.1,13.6,95,45,5.17,27.58
PEARCE RAAF,07/11/2016,6.2,0.0, ,24.6,11.4,87,28,4.77,28.41
PEARCE RAAF,08/11/2016,6.1,0.0, ,25.6,9.1,88,32,4.54,28.56
PEARCE RAAF,09/11/2016,5.0,0.0, ,23.0,10.6,85,39,4.82,21.99
PEARCE RAAF,10/11/2016,4.3,0.0, ,24.1,4.9,95,41,3.98,17.86
PEARCE RAAF,11/11/2016,4.5,1.0, ,22.6,7.5,95,37,4.11,20.54
PEARCE RAAF,12/11/2016,5.3,0.0, ,24.2,5.0,93,36,3.66,28.36
PEARCE RAAF,13/11/2016,8.0,0.0, ,32.0,9.8,92,11,4.02,29.16
PEARCE RAAF,14/11/2016,12.1,0.0, ,37.4,13.5,38,9,6.59,29.04
PEARCE RAAF,15/11/2016,10.1,0.0, ,38.5,17.5,83,10,4.86,28.75
PEARCE RAAF,16/11/2016,3.8,0.0, ,22.7,16.9,94,58,5.68,15.73
PEARCE RAAF,17/11/2016,5.5,6.4, ,23.3,7.7,94,33,3.97,28.91
PEARCE RAAF,18/11/2016,7.4,0.0, ,31.5,7.1,94,18,3.64,29.24
PEARCE RAAF,19/11/2016,6.6,0.0, ,29.1,8.0,91,31,3.95,28.76
PEARCE RAAF,20/11/2016,5.9,0.0, ,24.5,13.6,88,35,5.70,24.41
PEARCE RAAF,21/11/2016,6.0,0.0, ,24.8,8.7,83,30,4.40,27.87
PEARCE RAAF,22/11/2016,8.3,0.0, ,30.4,10.6,81,16,5.33,29.45
PEARCE RAAF,23/11/2016,9.2,0.0, ,34.1,13.0,80,15,5.20,29.43
PEARCE RAAF,24/11/2016,11.1,0.0, ,35.1,18.3,55,14,6.87,29.38
PEARCE RAAF,25/11/2016,10.7,0.0, ,36.0,16.9,60,13,6.10,29.35
PEARCE RAAF,26/11/2016,10.5,0.0, ,39.9,21.3,69,11,4.71,29.36
PEARCE RAAF,27/11/2016,7.6,0.0, ,34.3,11.5,90,21,3.29,29.30
PEARCE RAAF,28/11/2016,7.3,0.0, ,32.5,10.9,98,25,3.54,29.37
PEARCE RAAF,29/11/2016,6.6,0.0, ,29.2,12.2,92,36,3.96,29.42
PEARCE RAAF,30/11/2016,7.6,0.0, ,29.6,15.2,81,28,5.24,28.83
Totals:,,216.2,7.4, ,,,,,, 
