'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PEARCE RAAF Western Australia for July 2018,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 August 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PEARCE RAAF,01/07/2018,3.5,0.0, ,22.8,7.7,83,35,5.04,9.86
PEARCE RAAF,02/07/2018,3.2,0.6, ,17.9,15.9,94,36,8.19,3.29
PEARCE RAAF,03/07/2018,2.4,33.8, ,18.3,13.0,95,49,5.23,10.71
PEARCE RAAF,04/07/2018,2.2,0.8, ,18.4,10.5,94,63,7.30,7.88
PEARCE RAAF,05/07/2018,1.5,23.8, ,15.1,8.6,93,66,3.73,10.12
PEARCE RAAF,06/07/2018,1.6,0.4, ,18.3,4.1,92,53,2.09,11.91
PEARCE RAAF,07/07/2018,1.6,0.0, ,17.3,5.3,94,59,2.85,10.02
PEARCE RAAF,08/07/2018,2.3,0.0, ,19.2,5.9,91,49,3.93,12.44
PEARCE RAAF,09/07/2018,2.2,0.0, ,22.1,8.3,87,33,2.06,12.49
PEARCE RAAF,10/07/2018,2.1,0.0, ,21.5,7.6,90,37,2.15,12.55
PEARCE RAAF,11/07/2018,1.6,0.0, ,20.1,3.3,94,45,1.49,12.60
PEARCE RAAF,12/07/2018,2.1,0.0, ,21.2,4.1,95,54,3.32,11.04
PEARCE RAAF,13/07/2018,2.0,3.4, ,19.5,9.3,95,47,2.85,10.68
PEARCE RAAF,14/07/2018,1.8,0.2, ,17.4,5.5,93,65,5.12,7.21
PEARCE RAAF,15/07/2018,1.5,17.2, ,17.6,7.9,96,66,3.17,8.98
PEARCE RAAF,16/07/2018,2.0,2.0, ,18.4,11.6,95,65,5.70,9.90
PEARCE RAAF,17/07/2018,2.0,1.2, ,18.2,8.7,92,56,3.52,11.49
PEARCE RAAF,18/07/2018,2.1,0.0, ,19.3,12.4,95,56,3.79,11.26
PEARCE RAAF,19/07/2018,2.0,2.0, ,18.8,10.4,95,44,2.56,11.69
PEARCE RAAF,20/07/2018,2.8,0.0, ,20.7,9.1,90,46,4.68,11.32
PEARCE RAAF,21/07/2018,2.0,1.8, ,20.6,13.1,95,69,6.46,7.59
PEARCE RAAF,22/07/2018,2.8,13.8, ,18.9,13.0,94,55,8.04,11.06
PEARCE RAAF,23/07/2018,2.0,8.6, ,17.9,10.8,95,61,4.89,8.31
PEARCE RAAF,24/07/2018,1.7,7.2, ,19.2,11.9,96,66,2.59,11.30
PEARCE RAAF,25/07/2018,2.9,1.6, ,20.7,11.7,94,54,7.62,8.35
PEARCE RAAF,26/07/2018,1.9,22.6, ,19.8,10.5,96,59,2.74,12.71
PEARCE RAAF,27/07/2018,1.4,2.8, ,16.4,12.8,96,71,2.80,7.62
PEARCE RAAF,28/07/2018,1.6,3.2, ,17.5,9.1,97,50,1.57,10.72
PEARCE RAAF,29/07/2018,2.1,0.0, ,18.6,11.1,90,55,3.77,9.56
PEARCE RAAF,30/07/2018,1.9,3.4, ,18.4,12.1,96,50,2.13,12.77
PEARCE RAAF,31/07/2018,2.3,0.0, ,18.8,5.0,94,48,3.31,13.71
Totals:,,65.1,150.4, ,,,,,, 
